#{"t_start": 1720045124.0417886, "env_id": "None"}
r,l,t
0.0,500,6560.643209
0.0,500,6563.323365
0.0,500,6566.150065
0.0,500,6568.822187
0.0,500,6571.776567
0.0,500,6574.647947
0.0,500,6577.551011
0.0,500,6580.255877
0.0,500,6582.909162
0.0,500,6585.588037
0.0,500,6588.630657
0.0,500,6591.304448
0.0,500,6594.163547
0.0,500,6596.958724
0.0,500,6599.501243
0.0,500,6602.227646
0.0,500,6605.196658
0.0,500,6608.146943
0.0,500,6611.0445
0.0,500,6613.724847
0.0,500,6616.370238
0.0,500,6619.279485
0.0,500,6621.905927
0.0,500,6624.635141
0.0,500,6627.531383
0.0,500,6630.422748
0.0,500,6633.313496
0.0,500,6636.18461
0.0,500,6639.145225
0.0,500,6641.888365
0.0,500,6644.496207
0.0,500,6647.294179
0.0,500,6650.149213
0.0,500,6652.90798
0.0,500,6655.695974
0.0,500,6658.393984
0.0,500,6661.307722
0.0,500,6664.228583
0.0,500,6667.229613
0.0,500,6670.087407
0.0,500,6672.71575
0.0,500,6675.589768
0.0,500,6678.431926
0.0,500,6681.329138
0.0,500,6684.032953
0.0,500,6686.973419
0.0,500,6689.720537
0.0,500,6692.413776
0.0,500,6695.353557
0.0,500,6698.152182
0.0,500,6700.892451
0.0,500,6703.623479
0.0,500,6706.619002
0.0,500,6709.55506
0.0,500,6712.459637
0.0,500,6715.371418
0.0,500,6718.360344
0.0,500,6721.125602
0.0,500,6723.840622
0.0,500,6726.76153
0.0,500,6729.496403
0.0,500,6732.247352
0.0,500,6735.198394
0.0,500,6737.900849
0.0,500,6740.880237
0.0,500,6743.615779
0.0,500,6746.666211
0.0,500,6749.612058
0.0,500,6752.555545
0.0,500,6755.557484
0.0,500,6758.377584
0.0,500,6761.208915
0.0,500,6763.79435
0.0,500,6766.799618
0.0,500,6769.522877
0.0,500,6772.19038
0.0,500,6775.119154
0.0,500,6778.098806
0.0,500,6780.973757
0.0,500,6783.710773
0.0,500,6786.350211
0.0,500,6789.171509
0.0,500,6792.013457
0.0,500,6794.777848
0.0,500,6797.712209
0.0,500,6800.473532
0.0,500,6803.308042
0.0,500,6805.937807
0.0,500,6808.865783
0.0,500,6811.746204
0.0,500,6814.394216
0.0,500,6817.155022
0.0,500,6819.837108
0.0,500,6822.450759
0.0,500,6825.071919
0.0,500,6827.6457
0.0,500,6830.298026
0.0,500,6833.154462
0.0,500,6835.940273
0.0,500,6838.941446
0.0,500,6841.773611
0.0,500,6844.456376
0.0,500,6847.20148
0.0,500,6850.210665
0.0,500,6853.014435
0.0,500,6855.783309
0.0,500,6858.656625
0.0,500,6861.366348
0.0,500,6864.018008
0.0,500,6866.898841
0.0,500,6869.619534
0.0,500,6872.330804
0.0,500,6875.102204
0.0,500,6877.972677
0.0,500,6880.76286
0.0,500,6883.297663
0.0,500,6886.032557
0.0,500,6888.951103
0.0,500,6891.716476
0.0,500,6894.339491
0.0,500,6897.348954
0.0,500,6900.265077
0.0,500,6903.028181
0.0,500,6905.882633
0.0,500,6908.607061
0.0,500,6911.468764
0.0,500,6914.375072
0.0,500,6916.990462
0.0,500,6919.98567
0.0,500,6922.824786
0.0,500,6925.520747
0.0,500,6928.186293
0.0,500,6930.805693
0.0,500,6933.406829
0.0,500,6936.053428
0.0,500,6938.884024
0.0,500,6941.525171
0.0,500,6944.191858
0.0,500,6946.756853
0.0,500,6949.424265
0.0,500,6952.143587
0.0,500,6954.957434
0.0,500,6957.804797
0.0,500,6960.669406
0.0,500,6963.386013
0.0,500,6966.24416
0.0,500,6969.204684
0.0,500,6972.082771
0.0,500,6974.789286
0.0,500,6977.631744
0.0,500,6980.525496
0.0,500,6983.378265
0.0,500,6986.084984
0.0,500,6989.070215
0.0,500,6991.808235
0.0,500,6994.637176
0.0,500,6997.521982
0.0,500,7000.475626
0.0,500,7003.400134
0.0,500,7006.133624
0.0,500,7009.0872
0.0,500,7011.950148
0.0,500,7014.870777
0.0,500,7017.841129
0.0,500,7020.632111
0.0,500,7023.464483
0.0,500,7026.234287
0.0,500,7029.002547
0.0,500,7031.927459
0.0,500,7034.63893
0.0,500,7037.492399
0.0,500,7040.53243
0.0,500,7043.226947
0.0,500,7045.994267
0.0,500,7048.774777
0.0,500,7051.503924
0.0,500,7054.383298
0.0,500,7057.305188
0.0,500,7060.050653
0.0,500,7062.926915
0.0,500,7065.667769
0.0,500,7068.59552
0.0,500,7071.564258
0.0,500,7074.253646
0.0,500,7076.857659
0.0,500,7079.820652
0.0,500,7082.811053
0.0,500,7085.624478
0.0,500,7088.175641
0.0,500,7091.047878
0.0,500,7093.711766
0.0,500,7096.25453
0.0,500,7098.968533
0.0,500,7101.978963
0.0,500,7104.756996
0.0,500,7107.482613
0.0,500,7110.214039
0.0,500,7113.127561
0.0,500,7115.843678
0.0,500,7118.611804
0.0,500,7121.401321
0.0,500,7124.094738
0.0,500,7126.952302
0.0,500,7129.664065
0.0,500,7132.649988
0.0,500,7135.536102
0.0,500,7138.402204
0.0,500,7141.418122
0.0,500,7144.006833
0.0,500,7146.658392
0.0,500,7149.373793
0.0,500,7152.382697
0.0,500,7155.328763
0.0,500,7158.163776
0.0,500,7160.96332
0.0,500,7163.534394
0.0,500,7166.414543
0.0,500,7169.376748
0.0,500,7172.165662
0.0,500,7174.766594
0.0,500,7177.52809
0.0,500,7180.438861
0.0,500,7183.449005
0.0,500,7186.363512
0.0,500,7189.30248
0.0,500,7192.172791
0.0,500,7194.922343
0.0,500,7197.544202
0.0,500,7200.264793
0.0,500,7203.099151
0.0,500,7205.84769
0.0,500,7208.575721
0.0,500,7211.307975
0.0,500,7213.945324
0.0,500,7216.636057
0.0,500,7219.240444
0.0,500,7221.915441
0.0,500,7224.655939
0.0,500,7227.531108
0.0,500,7230.322506
0.0,500,7233.268111
0.0,500,7235.895952
0.0,500,7238.544286
0.0,500,7241.173163
0.0,500,7244.005481
0.0,500,7246.674445
0.0,500,7249.382915
0.0,500,7252.08354
0.0,500,7254.867415
0.0,500,7257.408286
0.0,500,7260.060984
0.0,500,7263.053202
0.0,500,7265.67953
0.0,500,7268.283227
0.0,500,7271.171541
0.0,500,7274.06103
0.0,500,7276.961299
0.0,500,7279.737885
0.0,500,7282.588838
0.0,500,7285.303772
0.0,500,7288.055151
0.0,500,7290.737023
0.0,500,7293.455467
0.0,500,7296.079509
0.0,500,7298.80492
0.0,500,7301.553645
0.0,500,7304.212618
0.0,500,7306.938682
0.0,500,7309.794367
0.0,500,7312.372429
0.0,500,7315.041597
0.0,500,7317.962018
0.0,500,7320.585335
0.0,500,7323.273357
0.0,500,7326.189192
0.0,500,7328.840925
0.0,500,7331.637299
0.0,500,7334.577855
0.0,500,7337.478582
0.0,500,7340.105056
0.0,500,7342.856803
0.0,500,7345.538471
0.0,500,7348.376362
0.0,500,7351.076512
0.0,500,7353.969319
0.0,500,7356.752622
0.0,500,7359.309271
0.0,500,7361.954244
0.0,500,7364.801907
0.0,500,7367.700326
0.0,500,7370.559139
0.0,500,7373.241846
0.0,500,7376.228531
0.0,500,7378.859203
0.0,500,7381.757698
0.0,500,7384.548586
0.0,500,7387.165366
0.0,500,7389.820859
0.0,500,7392.728786
0.0,500,7395.485688
0.0,500,7398.284828
0.0,500,7401.093514
0.0,500,7403.87716
0.0,500,7406.587352
0.0,500,7409.276279
0.0,500,7412.121321
0.0,500,7414.780222
0.0,500,7417.663431
0.0,500,7420.555714
0.0,500,7423.344959
0.0,500,7426.05008
0.0,500,7428.811711
0.0,500,7431.512139
0.0,500,7434.513499
0.0,500,7437.483289
0.0,500,7440.393009
0.0,500,7443.43111
0.0,500,7446.340783
0.0,500,7448.978828
0.0,500,7451.638325
0.0,500,7454.545149
0.0,500,7457.337784
0.0,500,7459.933032
0.0,500,7462.912984
0.0,500,7465.694648
0.0,500,7468.392314
0.0,500,7471.011993
0.0,500,7473.693956
0.0,500,7476.410275
0.0,500,7479.306562
0.0,500,7482.044286
0.0,500,7484.885837
0.0,500,7487.596082
0.0,500,7490.296003
0.0,500,7493.169747
0.0,500,7495.967719
0.0,500,7498.593862
0.0,500,7501.237375
0.0,500,7504.125811
0.0,500,7507.064647
0.0,500,7509.824335
0.0,500,7512.713003
0.0,500,7515.412708
0.0,500,7518.067473
0.0,500,7520.644855
0.0,500,7523.296537
0.0,500,7525.976283
0.0,500,7528.625479
0.0,500,7531.348422
0.0,500,7534.080851
0.0,500,7537.04793
0.0,500,7539.791945
0.0,500,7542.496637
0.0,500,7545.329229
0.0,500,7548.186839
0.0,500,7550.713403
0.0,500,7553.435882
0.0,500,7556.352596
0.0,500,7559.22807
0.0,500,7562.202677
0.0,500,7565.210243
0.0,500,7567.917865
0.0,500,7570.757064
0.0,500,7573.696878
0.0,500,7576.712055
0.0,500,7579.243897
0.0,500,7582.207597
0.0,500,7584.937968
0.0,500,7587.706276
0.0,500,7590.45789
0.0,500,7593.012268
0.0,500,7595.650659
0.0,500,7598.35832
0.0,500,7601.110749
0.0,500,7604.168777
0.0,500,7606.882843
0.0,500,7609.414885
0.0,500,7612.312381
0.0,500,7615.265599
0.0,500,7618.098279
0.0,500,7620.716452
0.0,500,7623.634022
0.0,500,7626.290538
0.0,500,7628.920635
0.0,500,7631.721648
0.0,500,7634.501704
0.0,500,7637.300058
0.0,500,7639.890909
0.0,500,7642.447192
0.0,500,7645.053641
0.0,500,7647.874223
0.0,500,7650.400618
0.0,500,7653.221843
0.0,500,7655.929444
0.0,500,7658.896823
0.0,500,7662.43273
0.0,500,7665.431536
0.0,500,7668.172987
0.0,500,7671.752466
0.0,500,7675.834042
0.0,500,7678.678489
0.0,500,7681.996478
0.0,500,7684.906725
0.0,500,7687.929827
0.0,500,7690.827619
0.0,500,7693.708808
0.0,500,7696.508741
0.0,500,7699.279141
0.0,500,7701.827572
0.0,500,7704.375837
0.0,500,7707.035203
0.0,500,7709.578865
0.0,500,7712.167527
0.0,500,7714.945801
0.0,500,7717.796993
0.0,500,7720.403388
0.0,500,7723.074611
0.0,500,7725.772916
0.0,500,7728.679988
0.0,500,7731.499197
0.0,500,7734.119267
0.0,500,7737.137175
0.0,500,7739.718443
0.0,500,7742.41662
0.0,500,7745.125468
0.0,500,7747.94514
0.0,500,7750.876905
0.0,500,7753.682302
0.0,500,7756.54952
0.0,500,7759.269362
0.0,500,7761.886751
0.0,500,7764.866809
0.0,500,7767.527769
0.0,500,7770.344547
0.0,500,7773.08052
0.0,500,7775.74654
0.0,500,7778.689819
0.0,500,7781.26484
0.0,500,7783.853516
0.0,500,7786.629101
0.0,500,7789.540888
0.0,500,7792.042487
0.0,500,7794.688761
0.0,500,7797.417945
0.0,500,7800.238671
0.0,500,7803.070924
0.0,500,7805.92686
0.0,500,7808.894474
0.0,500,7811.808542
0.0,500,7814.606942
0.0,500,7817.249881
0.0,500,7820.010352
0.0,500,7822.942093
0.0,500,7825.842849
0.0,500,7828.621737
0.0,500,7831.34745
0.0,500,7834.233709
0.0,500,7836.992093
0.0,500,7839.564502
0.0,500,7842.225921
0.0,500,7844.956862
0.0,500,7847.68874
0.0,500,7850.412448
0.0,500,7853.290573
0.0,500,7856.279576
0.0,500,7859.292802
0.0,500,7862.149547
0.0,500,7864.873555
0.0,500,7867.666158
0.0,500,7870.624617
0.0,500,7873.397692
0.0,500,7876.338269
0.0,500,7879.080889
0.0,500,7882.05384
0.0,500,7884.965941
0.0,500,7887.755453
0.0,500,7890.377466
0.0,500,7893.193501
0.0,500,7895.876611
0.0,500,7898.98169
0.0,500,7901.664664
0.0,500,7904.42912
0.0,500,7907.203076
0.0,500,7910.085672
0.0,500,7912.614345
0.0,500,7915.408363
0.0,500,7918.01364
0.0,500,7920.741292
0.0,500,7923.658972
0.0,500,7926.419948
0.0,500,7929.174243
0.0,500,7931.900055
0.0,500,7934.709893
0.0,500,7937.64625
0.0,500,7940.422236
0.0,500,7943.076384
0.0,500,7945.711593
0.0,500,7948.429886
0.0,500,7951.331167
0.0,500,7954.240876
0.0,500,7957.061136
0.0,500,7959.717569
0.0,500,7962.618289
0.0,500,7965.218016
0.0,500,7968.06912
0.0,500,7970.92288
0.0,500,7973.736732
0.0,500,7976.288817
0.0,500,7979.051008
0.0,500,7981.894163
0.0,500,7984.587496
0.0,500,7987.396792
0.0,500,7990.094214
0.0,500,7992.783836
0.0,500,7995.694144
0.0,500,7998.652268
0.0,500,8001.45348
0.0,500,8004.003529
0.0,500,8006.92772
0.0,500,8009.787699
0.0,500,8012.713262
0.0,500,8015.368701
0.0,500,8018.224987
0.0,500,8020.898853
0.0,500,8023.765004
0.0,500,8026.634849
0.0,500,8029.353725
0.0,500,8032.221904
0.0,500,8034.863129
0.0,500,8037.653421
0.0,500,8040.543411
0.0,500,8043.214485
0.0,500,8045.869571
0.0,500,8048.743353
0.0,500,8051.676631
0.0,500,8054.357825
0.0,500,8057.236917
0.0,500,8059.857002
0.0,500,8062.81248
0.0,500,8065.481221
0.0,500,8068.130581
0.0,500,8071.125229
0.0,500,8074.092912
0.0,500,8076.947202
0.0,500,8079.706424
0.0,500,8082.543787
0.0,500,8085.352801
0.0,500,8088.170321
0.0,500,8091.039771
0.0,500,8093.887863
0.0,500,8096.628531
0.0,500,8099.419474
0.0,500,8102.138875
0.0,500,8105.056393
0.0,500,8107.725909
0.0,500,8110.724856
0.0,500,8113.609254
0.0,500,8116.340318
0.0,500,8119.266991
0.0,500,8122.096331
0.0,500,8124.923115
0.0,500,8127.650787
0.0,500,8130.516612
0.0,500,8133.165618
0.0,500,8135.704786
0.0,500,8138.316658
0.0,500,8141.180747
0.0,500,8143.865721
0.0,500,8146.466956
0.0,500,8149.057587
0.0,500,8151.976042
0.0,500,8154.863146
0.0,500,8157.444879
0.0,500,8160.187577
0.0,500,8163.015302
0.0,500,8165.723851
0.0,500,8168.434972
0.0,500,8171.1069
0.0,500,8173.761185
0.0,500,8176.510143
0.0,500,8179.099929
0.0,500,8181.930885
0.0,500,8184.69761
0.0,500,8187.384851
0.0,500,8190.126104
0.0,500,8192.90711
0.0,500,8195.659414
0.0,500,8198.687073
0.0,500,8201.616729
0.0,500,8204.539629
0.0,500,8207.331036
0.0,500,8210.36007
0.0,500,8213.094393
0.0,500,8215.847395
0.0,500,8218.820038
0.0,500,8221.860413
0.0,500,8224.746415
0.0,500,8227.403636
0.0,500,8230.300713
0.0,500,8233.240545
0.0,500,8236.091338
0.0,500,8238.762105
0.0,500,8241.449293
0.0,500,8243.997365
0.0,500,8246.665697
0.0,500,8249.374883
0.0,500,8252.072913
0.0,500,8255.065746
0.0,500,8257.990116
0.0,500,8260.888035
0.0,500,8263.902007
0.0,500,8266.801644
0.0,500,8269.718519
0.0,500,8272.449239
0.0,500,8275.094879
0.0,500,8277.767861
0.0,500,8280.5623
0.0,500,8283.216418
0.0,500,8286.165406
0.0,500,8289.069092
0.0,500,8292.050657
0.0,500,8295.002384
0.0,500,8297.933606
0.0,500,8300.722406
0.0,500,8303.449
0.0,500,8306.19339
0.0,500,8308.92607
0.0,500,8311.698192
0.0,500,8314.549587
0.0,500,8317.208136
0.0,500,8320.020972
0.0,500,8322.73317
0.0,500,8325.620008
0.0,500,8328.134352
0.0,500,8330.923271
0.0,500,8333.603844
0.0,500,8336.323977
0.0,500,8338.979021
0.0,500,8341.849056
0.0,500,8344.57414
0.0,500,8347.176687
0.0,500,8349.892958
0.0,500,8352.67774
0.0,500,8355.418382
0.0,500,8358.325281
0.0,500,8361.152662
0.0,500,8364.017622
0.0,500,8366.644606
0.0,500,8369.609824
0.0,500,8372.374173
0.0,500,8375.0314
0.0,500,8377.89536
0.0,500,8380.809125
0.0,500,8383.545596
0.0,500,8386.136436
0.0,500,8388.733521
0.0,500,8391.371283
0.0,500,8394.375602
