r,l,t
96.057496,10,3383.492377
91.723299,29,3383.848544
88.877285,28,3384.199423
-165.889585,500,3386.727753
95.941868,10,3387.002263
-85.989913,500,3389.456421
94.337701,24,3389.787512
78.6711,128,3390.571118
97.012618,8,3390.842659
97.45016,16,3391.153654
-105.640547,500,3393.90644
35.950942,401,3396.001327
55.491385,287,3397.492696
22.201575,404,3399.471295
97.399687,13,3399.756529
82.439206,93,3400.38843
97.79438,7,3400.647346
87.732379,28,3400.999271
-102.149736,500,3403.402525
-122.794695,500,3405.949617
94.998495,14,3406.253628
95.167102,18,3406.582227
72.759449,126,3407.369707
-201.222524,500,3409.771503
77.338979,138,3410.609735
95.952246,14,3410.901747
-96.961917,500,3413.295431
35.134225,482,3415.603984
-93.514507,500,3418.074722
-64.243274,350,3420.124925
25.989762,422,3422.257155
94.91023,19,3422.568174
98.048103,15,3422.862222
-114.388685,500,3425.253714
94.852686,16,3425.552833
95.366343,30,3425.913562
60.914185,193,3426.989848
59.113388,106,3427.690606
-225.61119,500,3430.110107
-96.465565,500,3432.540278
96.410309,21,3432.862763
91.545886,36,3433.248658
96.281997,24,3433.584856
91.954346,15,3433.879443
93.29103,29,3434.233378
-104.691421,500,3436.698473
55.359405,303,3438.249382
96.688206,18,3438.557642
94.28911,41,3438.967875
-103.248271,500,3441.445647
98.755315,9,3441.721401
85.919969,29,3442.10113
91.433822,27,3442.466606
85.686109,68,3443.035904
91.890913,37,3443.45523
96.230857,16,3443.766026
-98.303831,500,3446.247504
96.588512,25,3446.590102
-128.587178,500,3449.013774
82.38844,97,3449.668235
92.901882,33,3450.063826
92.477892,39,3450.496334
88.070819,26,3450.864494
98.771379,6,3451.142277
-153.151379,500,3453.662427
-158.760483,500,3456.19533
89.937346,45,3456.622591
97.338695,17,3456.928936
97.590683,11,3457.217918
-190.438183,500,3459.972194
95.100294,25,3460.328266
92.425719,30,3460.71091
94.968198,26,3461.073617
95.078682,14,3461.37662
43.187347,292,3463.092325
-108.509745,500,3465.498661
94.930598,31,3465.860558
51.581912,256,3467.200391
92.370272,27,3467.548903
-153.945562,500,3469.985683
91.393251,36,3470.37329
56.109438,138,3471.202418
86.334129,77,3471.770753
-112.668952,500,3474.202421
95.299215,30,3474.581571
81.867153,106,3475.345305
-186.715818,500,3478.146955
-164.303526,500,3480.941256
95.851659,14,3481.250393
-87.74771,500,3483.998554
95.407341,16,3484.319963
80.501264,113,3485.099757
94.676567,26,3485.453709
91.078383,45,3485.880817
-91.36421,500,3488.428282
93.941649,22,3488.772496
-103.659246,500,3491.224187
89.093207,58,3491.718998
52.972057,284,3493.247758
70.16953,178,3494.262119
94.202909,29,3494.616722
98.818485,6,3494.870852
-140.769787,500,3497.473653
94.985048,27,3497.818366
77.723718,113,3498.538228
95.551055,18,3498.842984
-164.955551,500,3501.381698
82.422219,109,3502.161454
93.80157,21,3502.496739
75.639925,153,3503.474056
-121.821922,500,3506.246448
60.633158,251,3507.735834
-171.727866,500,3510.493585
-78.476155,500,3513.125059
-89.519576,500,3515.982464
-102.093676,500,3518.946206
87.483618,79,3519.598896
-173.46603,500,3522.550791
-118.771866,500,3525.36159
-174.695184,474,3527.862627
91.029389,22,3528.207225
94.524991,13,3528.502951
35.536269,280,3530.121266
93.504216,26,3530.474118
-84.115744,500,3533.280989
96.522249,17,3533.608279
90.977489,37,3534.040278
96.580404,12,3534.342918
97.718829,10,3534.648452
93.866449,18,3534.977894
-212.737608,500,3537.468044
-149.20703,500,3540.176323
95.130394,22,3540.530955
-104.726786,500,3543.331559
94.996458,18,3543.655811
95.836529,14,3543.959138
-97.644514,500,3546.65809
-99.28831,500,3549.224089
97.305997,9,3549.505307
96.307018,16,3549.816643
89.458209,56,3550.344502
95.539465,29,3550.728305
99.883292,2,3550.994728
-175.592611,500,3553.601407
89.642966,55,3554.093773
94.815451,18,3554.415983
-127.296697,500,3556.976607
97.128541,19,3557.318964
97.411426,8,3557.605603
-99.210374,500,3560.186951
-103.461828,500,3562.79563
98.87425,6,3563.066818
97.322014,23,3563.43262
-62.867454,500,3566.168318
96.829207,18,3566.508396
-356.199893,500,3569.193331
-186.140435,500,3571.69884
-228.854454,500,3574.400389
-222.484532,500,3577.153064
-133.896602,500,3579.695056
92.829556,19,3580.022338
93.117851,34,3580.415345
-137.983251,500,3583.047383
-102.502478,500,3585.846614
-87.153598,500,3588.449017
92.409637,53,3588.952568
97.411625,18,3589.30576
-278.181177,500,3592.048966
93.53637,41,3592.477752
-102.7915,500,3595.023898
-92.918434,500,3597.516985
97.343785,14,3597.829785
95.474837,19,3598.159462
-120.903716,500,3600.915051
78.080507,93,3601.571731
-79.444117,500,3604.344589
93.537411,52,3604.826545
-223.627184,500,3607.443518
97.696836,8,3607.723551
94.551719,20,3608.06816
94.26351,22,3608.431408
96.028397,24,3608.787357
-134.481194,500,3611.632192
-168.54696,500,3614.10818
-159.063616,500,3616.735287
90.39175,27,3617.112322
89.136736,39,3617.56994
93.641085,21,3617.921281
-124.997579,500,3620.468953
-83.823597,500,3623.050429
99.332281,7,3623.325485
96.314794,17,3623.642385
66.351078,141,3624.538662
-164.508075,500,3627.296381
86.575316,58,3627.828073
-203.323822,500,3630.372502
93.171601,27,3630.741943
73.45518,104,3631.518309
96.344227,17,3631.845817
97.720078,15,3632.159526
84.016888,120,3633.02421
87.677963,27,3633.398293
97.276459,12,3633.712369
89.408757,22,3634.061328
21.464996,123,3634.969402
97.484703,12,3635.269118
89.765203,35,3635.690289
-129.726841,500,3638.370012
92.651812,45,3638.845507
94.784909,28,3639.23406
-328.52304,500,3641.975245
-117.757941,500,3644.56409
-215.01587,500,3647.165463
94.914445,14,3647.467147
-115.665565,500,3649.976655
94.332108,18,3650.29709
92.180749,22,3650.65029
95.153909,36,3651.05231
91.559244,26,3651.407829
-166.745754,500,3653.927755
95.554081,18,3654.249741
96.072427,25,3654.607434
95.086134,19,3654.979845
94.567824,18,3655.300064
90.246593,48,3655.753687
97.487014,14,3656.079169
97.569604,14,3656.448483
95.757115,12,3656.761193
93.575955,14,3657.087657
-277.507897,500,3659.811543
85.999869,80,3660.452253
78.773117,133,3661.444155
97.412696,10,3661.732417
92.884448,51,3662.24088
98.094899,12,3662.550001
91.882496,31,3662.949013
23.51352,343,3664.869403
91.283574,60,3665.40574
96.448761,17,3665.73838
93.497744,41,3666.168665
-132.851288,500,3668.68903
-188.90981,500,3671.227318
-79.576386,500,3674.002403
82.089237,78,3674.625594
91.504373,23,3674.986038
98.118335,12,3675.287522
94.485705,15,3675.594217
39.120801,420,3677.707332
95.940664,16,3678.014699
99.296602,5,3678.271911
-246.000869,500,3680.848497
71.144106,133,3681.852283
82.3166,115,3682.68603
91.958107,22,3683.047087
88.29113,33,3683.458747
88.211767,74,3684.102193
-168.307076,500,3686.848403
-79.225517,500,3689.358278
87.522411,54,3689.845789
97.047739,16,3690.164599
94.775281,23,3690.523554
-74.216127,500,3693.040273
97.258236,14,3693.342556
96.002092,14,3693.642493
-181.807158,500,3696.121649
94.636927,20,3696.45596
94.996326,21,3696.790459
95.129336,19,3697.114397
-207.856957,500,3699.851033
86.678417,83,3700.465997
97.013937,13,3700.763775
91.606735,23,3701.109641
-104.714128,500,3703.595731
94.433694,16,3703.936996
75.69367,86,3704.649239
96.441761,14,3704.97303
98.381292,7,3705.264537
-74.837053,500,3707.751666
-76.322951,500,3710.390869
-3.425416,285,3711.968729
98.455689,11,3712.257786
98.388818,7,3712.530428
79.234488,72,3713.094443
-108.07617,500,3715.620765
92.233488,23,3715.980293
76.00641,59,3716.540379
-61.008207,500,3719.167725
94.741659,16,3719.479904
-107.356351,500,3721.959851
94.061501,16,3722.276087
-83.562742,500,3724.955975
94.450944,27,3725.316507
86.035543,102,3726.016184
98.006359,12,3726.307544
89.803299,59,3726.820585
94.116591,19,3727.180198
93.86231,28,3727.611982
-69.726522,500,3730.269886
-128.196789,500,3732.848941
99.600065,4,3733.110357
86.698862,37,3733.543335
94.070378,33,3733.957967
-62.876921,500,3736.646345
93.463603,23,3737.002934
96.245758,27,3737.383796
-262.126315,500,3740.108393
-121.519153,500,3742.920433
-62.085205,500,3745.7756
95.359506,15,3746.09717
83.636678,128,3747.018511
-83.909957,500,3749.833436
40.117145,417,3752.218801
91.949081,30,3752.620582
97.368364,14,3752.949689
97.507108,12,3753.247343
93.871249,20,3753.589498
-68.549166,500,3756.405759
70.67448,210,3757.67689
96.273542,16,3757.988568
96.814595,18,3758.309841
94.757171,18,3758.632464
-152.936159,500,3761.446524
95.19047,15,3761.775701
94.847637,38,3762.216975
-231.253257,500,3764.867669
95.556474,18,3765.185823
95.178704,19,3765.509716
-168.04128,500,3768.092267
96.08279,19,3768.425477
90.610747,38,3768.858854
-120.585509,500,3771.570144
96.631407,12,3771.879964
94.537291,26,3772.253005
97.437051,13,3772.569272
52.394366,351,3774.579092
71.84581,154,3775.690928
-182.726117,500,3778.332354
94.855247,24,3778.693511
96.774387,13,3779.001754
-298.038505,500,3781.632012
86.18836,24,3781.987444
94.399305,20,3782.324707
97.054229,18,3782.646338
96.018102,16,3782.958062
45.404375,275,3784.523945
75.633589,125,3785.400357
96.347706,17,3785.724137
-169.66125,500,3788.575564
85.80239,64,3789.136696
94.901042,16,3789.456027
-149.644931,500,3792.312108
93.513117,23,3792.708417
92.670288,52,3793.213558
54.505164,382,3795.456748
-212.731598,500,3797.966489
99.191531,8,3798.259189
89.883712,31,3798.65488
90.150816,27,3799.036718
48.330182,117,3799.890008
-110.957881,500,3802.642579
90.597263,62,3803.210039
-98.487999,500,3805.783433
-237.071874,500,3808.792433
-162.125311,500,3811.380125
-95.791287,500,3814.549513
66.172417,230,3816.206426
96.409054,12,3816.53928
81.131419,102,3817.393407
92.987837,36,3817.881904
89.111249,32,3818.397521
87.550927,35,3818.857357
-100.687122,500,3821.714017
-182.130917,500,3824.563201
90.893481,34,3825.014873
95.054616,26,3825.413615
92.893533,48,3825.913288
94.13274,17,3826.255341
55.614313,297,3828.073883
96.117819,13,3828.439208
-95.116107,500,3831.894352
99.95109,1,3832.141147
95.264681,17,3832.456396
96.701523,13,3832.75493
-168.297955,500,3835.481337
94.911264,14,3835.792928
90.670696,26,3836.179316
-233.790646,500,3839.140106
95.054687,16,3839.466535
76.81458,112,3840.254177
95.539644,14,3840.555988
95.857707,13,3840.853917
94.863446,16,3841.176839
81.820648,50,3841.68296
96.373377,16,3842.003592
86.265001,88,3842.661962
92.969612,26,3843.0203
96.222824,17,3843.340269
-121.0927,500,3845.861798
-94.620468,500,3848.3404
-98.01005,500,3851.079371
92.310579,20,3851.411316
95.326813,15,3851.731916
98.892143,6,3852.003948
91.611243,24,3852.353377
92.232351,25,3852.706219
-87.533024,500,3855.204362
96.603878,15,3855.511675
-86.159645,500,3858.013798
-73.988005,500,3860.476224
89.446286,47,3860.928473
97.033836,21,3861.262422
96.507197,25,3861.610631
-126.038236,500,3864.326164
-109.469965,500,3866.853069
97.029961,19,3867.194892
97.089237,13,3867.503315
96.447867,25,3867.860521
92.852375,23,3868.199523
95.076423,25,3868.548065
95.356044,17,3868.86008
95.980801,23,3869.204621
92.120973,66,3869.789388
96.068318,27,3870.175882
94.104599,47,3870.66583
85.02848,113,3871.462538
94.73158,18,3871.778852
97.521889,15,3872.084164
92.098637,19,3872.408503
-193.971353,500,3875.43227
90.181687,80,3876.073672
95.859292,20,3876.405839
96.865287,13,3876.70413
72.615921,158,3877.823524
87.808004,67,3878.521776
-177.872109,500,3881.290313
98.131317,14,3881.592308
81.311937,101,3882.317111
93.249978,15,3882.641301
93.180493,19,3882.986466
-114.300935,500,3885.538919
-14.080261,272,3887.172683
-106.955203,500,3889.655648
96.48176,12,3889.980037
93.864081,19,3890.318715
90.153025,29,3890.717157
96.985973,13,3891.035152
88.676529,54,3891.539643
72.413021,153,3892.472806
-103.489383,500,3895.242879
-95.863855,500,3897.931907
-263.605398,500,3900.443396
-87.106517,500,3902.986444
-100.505348,500,3905.73472
-76.036042,500,3908.497751
-83.276094,500,3911.15131
96.359608,27,3911.525271
87.730092,95,3912.206221
-68.944107,500,3914.671035
96.655157,25,3915.021364
-133.512,500,3917.516654
-113.53814,500,3920.260909
97.822237,13,3920.565772
65.61845,220,3921.932184
-227.070952,500,3924.651294
-111.736456,500,3927.211465
94.67673,25,3927.604579
99.456266,6,3927.880108
76.88401,156,3928.925569
97.790296,10,3929.214385
88.167987,32,3929.599731
81.03221,122,3930.395082
-172.290061,500,3933.115869
96.163884,17,3933.426255
91.439556,34,3933.815713
94.100751,23,3934.155189
94.682797,27,3934.519193
95.447353,27,3934.896641
87.946654,29,3935.268143
50.779748,346,3937.072248
85.214153,82,3937.710696
96.03558,18,3938.027354
96.240503,31,3938.403567
94.316321,21,3938.735632
92.416351,25,3939.084057
98.217367,9,3939.363511
90.43006,74,3939.936043
93.600082,17,3940.253136
81.192394,135,3941.095588
-101.612881,500,3943.607792
94.403336,14,3943.908583
86.629838,87,3944.53567
96.465648,15,3944.839862
96.304764,17,3945.153576
-100.725826,500,3947.612854
-61.556924,500,3950.146559
91.503912,28,3950.508413
95.796732,17,3950.823256
92.507547,22,3951.170981
95.250851,20,3951.498337
97.914847,8,3951.769411
87.613613,59,3952.271755
99.075303,6,3952.537426
96.804523,19,3952.861405
-130.751417,500,3955.340374
94.657026,29,3955.707366
91.899425,24,3956.054695
-103.799153,500,3958.641851
-169.533952,500,3961.186309
97.412627,11,3961.480765
-166.358086,500,3963.999213
93.194961,29,3964.369122
-247.728868,500,3966.956455
87.734405,59,3967.460686
90.838516,50,3967.925144
94.988581,29,3968.311445
96.926364,11,3968.610219
-116.462613,500,3971.260399
97.532081,9,3971.545053
99.70934,2,3971.791435
98.241378,11,3972.090327
89.239155,50,3972.559107
94.532863,38,3972.968655
92.089177,40,3973.40179
-151.603429,500,3976.050678
88.766668,57,3976.551473
85.928398,102,3977.308885
93.776207,21,3977.686449
-69.926919,500,3980.378466
97.431264,12,3980.677047
83.902469,83,3981.338258
90.778044,38,3981.7628
84.677053,63,3982.311409
-102.499578,500,3985.210891
94.959937,22,3985.563145
73.936807,123,3986.396329
69.762616,176,3987.550382
94.311737,13,3987.854334
-178.447618,500,3990.432548
93.933783,23,3990.7772
94.228655,17,3991.093083
-146.495887,500,3993.540493
87.301696,83,3994.181113
93.227564,19,3994.548217
89.883572,31,3994.979476
-70.530387,500,3997.591116
-92.027899,500,4000.214906
96.716811,12,4000.516389
92.35512,27,4000.896883
92.978269,25,4001.269506
92.419428,23,4001.615983
-143.533532,500,4004.250368
41.475729,347,4006.081016
-93.638533,500,4008.747677
-228.316413,500,4011.378036
94.401026,19,4011.698215
90.468915,54,4012.176085
-99.502962,500,4014.891443
84.442939,97,4015.714175
95.844882,23,4016.05419
-187.104791,500,4018.843238
-80.681762,500,4021.37612
-97.131004,500,4024.132046
96.282303,15,4024.457961
93.77103,18,4024.78547
49.360006,188,4026.017431
97.87196,10,4026.305952
-72.308922,500,4029.08922
81.793046,57,4029.591005
-78.563716,500,4032.099164
88.741435,54,4032.604069
-110.660834,500,4035.175369
-129.97628,500,4037.6896
95.235557,16,4038.01638
91.639859,41,4038.441918
95.375237,18,4038.761641
96.013549,21,4039.110534
-230.009852,500,4041.62342
-105.883801,500,4044.175028
-78.07406,500,4046.850485
33.750528,440,4049.157122
-231.621433,500,4052.03058
91.899733,29,4052.399122
-148.595473,500,4055.158327
95.414611,19,4055.49159
97.6839,17,4055.818502
91.369387,27,4056.202023
77.995117,197,4057.323997
94.644701,14,4057.633801
91.427572,20,4057.980723
-321.888314,500,4060.634189
96.471229,15,4060.993912
-184.050866,500,4063.592438
93.681213,11,4063.881509
98.078316,11,4064.197397
94.114018,14,4064.512181
94.271363,22,4064.865934
96.664511,12,4065.172713
97.855496,14,4065.475551
-86.249683,500,4068.194745
-250.981931,500,4071.152447
95.653681,11,4071.47629
91.19463,21,4071.874926
95.291141,10,4072.172346
92.421424,23,4072.5257
95.305826,13,4072.878609
96.353045,18,4073.248641
96.849812,15,4073.622962
95.318128,17,4073.972103
-205.482154,500,4076.785916
94.252162,28,4077.206114
80.471484,91,4078.063888
91.023555,19,4078.480589
-137.016763,500,4081.496052
96.529515,20,4081.833711
92.830103,20,4082.166532
94.864742,13,4082.457657
-89.70096,500,4085.186882
93.605728,30,4085.581535
88.875043,29,4086.025717
-102.55905,500,4089.081942
96.315839,11,4089.39162
-84.586286,500,4092.26142
-139.265461,500,4094.958793
93.668404,20,4095.303561
95.670646,15,4095.63194
82.653565,42,4096.094912
-40.129656,387,4098.449101
91.15723,38,4098.908551
-87.100089,500,4101.821082
93.624169,31,4102.233493
92.631718,36,4102.674762
33.214066,472,4105.357875
88.673814,44,4105.830172
94.634058,18,4106.158911
85.544427,82,4106.788068
95.631836,12,4107.146688
82.197815,83,4108.012204
95.675081,17,4108.349123
83.414159,100,4109.144408
-83.806552,500,4112.339041
-170.918938,500,4115.198774
82.012291,102,4116.089894
94.252469,23,4116.488724
-86.131618,500,4119.302768
-185.218358,500,4122.356256
-128.328992,500,4125.032396
39.911046,394,4127.183825
95.168706,37,4127.608819
-104.264989,500,4130.631747
90.466383,69,4131.245918
91.635997,38,4131.801265
90.586711,36,4132.220684
97.888927,9,4132.566211
-111.682913,500,4135.724239
-74.45,500,4138.996802
92.576734,42,4139.511994
92.667999,18,4139.873852
88.615,42,4140.410914
94.115129,24,4140.885969
98.957734,10,4141.204634
-115.842409,500,4144.138151
90.267134,59,4144.664882
89.266258,43,4145.144748
89.810873,26,4145.527712
95.690187,19,4145.871499
93.703156,15,4146.191627
-102.523537,500,4149.269629
86.312501,36,4149.708648
94.731479,24,4150.079021
89.537636,37,4150.54216
95.484356,15,4150.868442
92.860774,30,4151.261841
97.33807,13,4151.562761
96.272626,20,4151.904319
89.981667,32,4152.298658
76.088195,149,4153.286411
55.895725,295,4154.979617
93.140084,50,4155.548314
84.009384,101,4156.337769
98.246024,10,4156.619254
95.317305,16,4156.930395
-148.862329,500,4159.75067
90.273694,37,4160.16257
-119.196078,500,4162.908947
95.788584,17,4163.243327
88.132906,48,4163.71033
90.726236,17,4164.035186
94.174145,15,4164.341605
-81.010485,500,4166.915807
98.777087,9,4167.19028
81.063024,95,4167.910144
-140.360549,500,4170.47132
96.93202,12,4170.770374
85.333333,28,4171.146335
98.414545,9,4171.440447
93.456068,18,4171.783812
-89.02959,500,4174.463524
90.313558,45,4174.948194
74.841984,153,4176.029639
92.183158,41,4176.498037
-369.912509,500,4179.108403
95.249908,19,4179.446328
-111.558024,500,4182.365925
62.91032,196,4183.572908
77.113916,128,4184.603686
93.586053,34,4185.01044
94.361955,18,4185.349769
-77.481955,500,4188.237372
53.242894,282,4189.746396
94.175069,20,4190.114608
-76.056233,500,4192.599972
96.403572,21,4192.9234
89.412249,38,4193.326918
-106.824172,500,4195.914783
94.694603,24,4196.285981
97.103423,11,4196.591218
94.66435,22,4196.940063
-175.61791,500,4199.830926
-104.407493,500,4202.47244
91.863317,19,4202.806756
44.222708,377,4204.886321
91.84913,18,4205.209584
94.841033,16,4205.528179
95.331244,19,4205.861662
-127.310219,500,4208.545294
-132.434293,500,4211.12922
96.81658,14,4211.435493
-85.887346,500,4214.257406
88.775939,43,4214.715128
91.993765,62,4215.267528
92.897566,23,4215.614257
98.857945,6,4215.883106
98.195348,10,4216.163091
-51.857044,434,4218.569003
93.538726,32,4218.966526
88.057814,30,4219.353062
99.520786,3,4219.604407
95.202251,25,4219.972468
-232.217065,500,4222.753702
96.685931,10,4223.037264
-80.312345,500,4225.528439
96.973893,21,4225.850209
92.905696,34,4226.227352
45.741441,297,4227.758295
78.381479,143,4228.602696
88.462377,73,4229.145814
94.500378,25,4229.489814
68.522065,150,4230.371152
-180.972428,500,4232.834433
77.091466,145,4233.690934
92.431621,25,4234.02848
-115.092889,500,4236.65048
-93.221626,500,4239.328197
-97.853318,500,4241.744987
95.76527,22,4242.072042
-83.112558,500,4244.582128
94.177659,26,4244.944657
98.726541,9,4245.225518
-119.655743,500,4247.905754
95.844564,23,4248.264362
-87.939518,500,4250.694623
83.613268,79,4251.269457
-154.974966,500,4254.022168
-97.710186,500,4256.779907
-82.905608,500,4259.362404
-122.322611,500,4261.792815
88.504205,65,4262.313857
-135.010556,500,4264.972185
96.112369,26,4265.313994
-80.23867,500,4267.707213
90.687236,24,4268.040807
91.60385,21,4268.362521
97.558214,16,4268.659755
94.518537,15,4268.956152
96.673865,19,4269.276388
-124.284413,500,4271.718537
97.321643,12,4271.999491
56.086999,198,4273.084363
90.402723,45,4273.510663
94.880459,17,4273.814611
-153.79857,500,4276.295103
-120.992352,500,4278.725497
-167.331638,500,4281.517138
95.026947,27,4281.887841
94.333681,32,4282.282977
-103.256377,500,4284.97032
-88.156203,500,4287.98516
-81.544452,500,4291.046807
91.679557,48,4291.588404
95.765761,20,4291.949035
89.775254,21,4292.363604
94.155226,17,4292.739753
95.9878,15,4293.100322
-172.162722,500,4295.905996
99.029137,5,4296.168716
56.920579,192,4297.328835
92.866834,23,4297.695697
-116.634983,500,4300.422611
92.09126,18,4300.762837
96.93244,14,4301.084171
96.904296,14,4301.410332
96.195849,27,4301.810696
91.568913,36,4302.236837
94.367559,19,4302.58548
-197.460677,500,4305.333485
94.413319,23,4305.685977
92.384279,22,4306.052056
97.104714,12,4306.342937
-115.815667,500,4308.889076
-113.042886,500,4311.527571
95.583442,25,4311.895896
95.591864,19,4312.230183
99.286582,6,4312.516576
96.837254,18,4312.837691
87.402192,69,4313.383882
-142.942432,500,4315.914055
95.001277,27,4316.287355
96.303101,16,4316.618767
-100.164234,500,4319.227821
96.277908,17,4319.543696
96.992542,23,4319.880433
92.494075,45,4320.334332
-131.22165,500,4322.848885
94.815952,19,4323.198746
95.428015,15,4323.518059
91.654992,21,4323.83972
-89.146644,500,4326.66428
89.503824,27,4327.037104
87.205729,51,4327.509722
-75.290533,500,4329.977761
96.10096,31,4330.346486
-113.693449,500,4333.380721
-79.308553,500,4336.209203
99.951815,1,4336.444586
94.794502,13,4336.739343
92.446152,20,4337.140129
90.219699,46,4337.664654
96.459335,21,4338.015628
92.913665,27,4338.375896
-138.133202,500,4341.083419
95.437156,19,4341.437038
79.857192,92,4342.190236
7.250142,479,4344.851298
77.007061,118,4345.718194
-102.260031,500,4348.233244
93.617532,25,4348.571534
92.907296,19,4348.881258
98.726977,7,4349.146388
98.524813,10,4349.424922
-111.839098,500,4352.214055
94.312313,31,4352.599154
-72.14968,500,4355.356525
92.754671,24,4355.699767
87.700238,31,4356.088812
99.546134,4,4356.334472
-214.075519,500,4359.014244
96.438363,13,4359.314449
93.211549,47,4359.791281
97.055773,19,4360.116104
89.689897,75,4360.706687
-121.682492,500,4363.179085
89.964915,37,4363.583759
95.24051,16,4363.894392
95.700191,15,4364.220809
97.712024,15,4364.537944
93.58182,20,4364.896895
97.35336,14,4365.217488
-69.801258,500,4368.049256
-145.2965,500,4370.512013
96.750651,19,4370.835066
91.373541,39,4371.296586
97.135065,15,4371.620417
-80.766392,500,4374.454148
94.859921,18,4374.794804
-75.409991,500,4377.419611
93.930668,21,4377.755357
96.661477,17,4378.076155
96.024953,34,4378.46227
-83.363179,500,4380.948317
96.575922,21,4381.27787
95.214121,17,4381.600213
99.001228,4,4381.862433
93.704588,40,4382.30527
97.494034,10,4382.594672
93.679185,36,4383.011884
92.988688,22,4383.344104
99.143276,5,4383.593878
-165.426108,500,4386.167366
-90.200553,500,4388.794032
-99.80168,500,4391.513458
-111.504339,500,4394.041549
93.626292,17,4394.358526
93.217556,22,4394.70205
80.134175,155,4395.779337
96.621743,19,4396.10916
96.37698,13,4396.41241
90.081572,45,4396.872412
88.78401,94,4397.538224
99.606552,3,4397.7844
95.486068,27,4398.158291
91.639441,37,4398.580266
-185.029409,500,4401.407967
-129.421879,500,4403.904735
94.071958,15,4404.213907
97.093438,14,4404.512606
95.548187,24,4404.864467
95.777123,16,4405.17968
-69.089716,500,4407.743814
96.141225,18,4408.061869
93.802207,21,4408.387312
-82.161066,500,4411.056495
98.373747,12,4411.362933
93.943218,21,4411.688421
91.960483,31,4412.069045
58.166437,283,4413.777733
92.715806,32,4414.169693
93.934666,18,4414.499556
87.747529,58,4415.030682
96.510572,12,4415.318157
88.309439,50,4415.776018
91.154014,40,4416.204392
96.048161,16,4416.518848
92.620916,45,4416.98654
76.824873,125,4417.852654
29.648919,389,4419.837678
82.397498,102,4420.600709
91.35691,26,4420.971938
-78.419192,500,4423.692086
91.93469,26,4424.031396
89.945194,42,4424.473436
-118.535048,500,4427.06758
99.355254,4,4427.313724
86.226882,56,4427.785317
85.403621,56,4428.29862
92.222949,25,4428.661011
96.194337,25,4429.02565
97.685426,9,4429.313358
-93.27353,500,4432.17407
-113.092755,500,4434.891762
-123.976305,500,4437.629884
96.625967,9,4437.911731
-7.622805,257,4439.479911
89.719129,33,4439.882298
94.673061,18,4440.20518
97.824745,10,4440.494024
91.273759,45,4440.969498
90.0285,26,4441.336377
96.181548,14,4441.645833
96.337162,16,4441.964114
75.33941,111,4442.775037
97.315029,20,4443.11418
93.176842,19,4443.449645
-90.922486,500,4446.264342
89.720387,47,4446.703859
-77.696159,500,4449.451931
97.240042,12,4449.745534
-79.424721,500,4452.399951
94.00865,26,4452.752584
83.646314,64,4453.277656
-71.33426,500,4455.937195
79.769909,86,4456.623281
88.180734,32,4457.028713
95.132597,20,4457.358595
95.3802,33,4457.764755
91.971934,17,4458.087703
-97.950949,500,4460.470863
-133.900084,500,4462.940833
90.175759,23,4463.274672
85.437839,96,4463.939796
89.810319,32,4464.333856
69.732316,152,4465.329339
-75.402018,500,4467.812094
95.98006,16,4468.111041
98.582696,9,4468.380795
95.762387,29,4468.744129
92.270314,25,4469.120991
91.869152,29,4469.478473
-65.941467,500,4472.120965
93.441511,22,4472.452851
85.703676,99,4473.131915
73.883234,121,4474.00632
93.778252,22,4474.346102
97.496163,11,4474.639818
95.550342,24,4474.999718
91.048202,27,4475.369447
95.390031,20,4475.709252
93.144728,25,4476.078897
87.474157,57,4476.569865
96.023236,10,4476.84971
-81.522964,500,4479.493577
93.48572,37,4479.92567
91.432646,21,4480.276735
45.419814,235,4481.579172
77.696804,75,4482.233756
85.309673,53,4482.737947
43.438851,310,4484.507335
94.065928,28,4484.881871
95.365304,21,4485.232109
87.207848,48,4485.719996
-114.975736,500,4488.508965
94.350447,19,4488.854658
86.901139,77,4489.496626
92.816464,15,4489.816833
89.871996,64,4490.40379
95.48045,24,4490.752091
92.849856,32,4491.156181
-197.493865,500,4493.876336
94.882029,13,4494.178574
95.383038,23,4494.521557
-29.205291,273,4496.177184
-382.675214,500,4498.863725
93.287256,32,4499.269545
96.271681,14,4499.579445
94.638337,29,4499.964566
75.162276,185,4501.067421
-120.553791,500,4503.78842
-138.228422,500,4506.419818
48.779737,336,4508.289862
96.207706,10,4508.575758
-89.046033,500,4511.225093
90.126634,75,4511.795249
90.936855,39,4512.200467
96.132808,14,4512.495306
-171.500271,500,4515.126975
-263.062275,500,4517.759437
94.016329,26,4518.112194
95.447068,39,4518.52439
92.41693,34,4518.917778
95.768702,29,4519.288922
91.676443,61,4519.791796
91.682719,46,4520.22813
60.500034,304,4521.856447
90.458494,55,4522.326696
97.57116,20,4522.640674
-124.264036,500,4525.085829
94.925546,14,4525.376937
-181.091592,500,4527.919695
-165.041904,500,4530.497359
89.870334,67,4531.101811
97.29107,11,4531.404924
-99.580046,500,4534.22298
98.721236,8,4534.506948
96.735882,13,4534.815775
95.308712,30,4535.218385
95.2792,22,4535.552557
-75.788158,500,4538.332835
90.990275,42,4538.80662
83.796996,120,4539.674619
96.368866,10,4539.965709
85.245816,77,4540.601128
-93.091547,500,4543.396168
75.249231,154,4544.400097
-214.033085,500,4547.105579
