r,l,t
17744.282275,500,9749.162948
-95.665216,500,9751.755934
18.970024,500,9754.432885
-198.124434,500,9757.1162
-44.794007,500,9759.821034
27868.492247,500,9762.519869
-257.359567,500,9765.116711
-44.877195,500,9767.422489
47881.087809,500,9769.731352
423.709098,500,9772.219064
10569.821251,500,9774.909068
44674.767222,500,9777.592611
-271.115269,500,9780.346035
14260.433275,500,9782.933234
47482.532326,500,9785.505751
-52.453377,500,9787.909614
-155.627071,500,9790.605138
-274.675661,500,9793.336601
-107.335665,500,9796.025366
51.12369,500,9798.707371
20.417852,500,9801.23531
47478.605104,500,9803.696809
-162.283443,500,9806.072303
-297.284356,500,9808.76353
102.210847,500,9811.426238
-152.075784,500,9814.097831
1819.644927,500,9816.519201
48688.00343,500,9818.851795
-218.024863,500,9821.319072
-43.884987,500,9823.688746
-232.700297,500,9826.043905
-134.17509,500,9828.677952
-169.828953,500,9831.420186
13665.037239,500,9834.103876
1354.110999,500,9836.803486
48579.730169,500,9839.354432
-127.949107,500,9842.057064
-247.716991,500,9844.767284
-323.80287,500,9847.437963
-159.665912,500,9850.146614
-111.113354,500,9852.815843
-144.378381,500,9855.553414
3030.387303,500,9858.25933
-57.379748,500,9860.939058
1310.675054,500,9863.543464
-229.306806,500,9865.983652
-84.933675,500,9868.40269
3861.947838,500,9871.08368
-143.20978,500,9873.727157
991.335864,500,9876.075926
870.040235,500,9878.407039
-140.765365,500,9880.934598
-145.317649,500,9883.266515
-312.276066,500,9885.665449
5443.951981,500,9888.23679
-137.456472,500,9890.928665
26861.979446,500,9893.483598
-278.133825,500,9896.120387
1361.24553,500,9898.447371
-147.936205,500,9900.779702
-84.384562,500,9903.114351
-154.631794,500,9905.503296
-225.802754,500,9907.977657
-196.609838,500,9910.672075
-175.782783,500,9913.255583
-283.322391,500,9915.834599
-65.411932,500,9918.301904
33.902913,500,9920.794266
-120.155899,500,9923.531646
9351.122425,500,9926.170494
47980.850246,500,9928.801315
-166.384439,500,9931.24616
-218.392268,500,9933.590075
-81.04876,500,9935.920083
-439.921525,500,9938.327528
48380.458241,500,9940.70359
42672.808546,500,9943.038377
-243.292556,500,9945.371888
-181.440984,500,9947.705775
-132.102051,500,9950.108418
-104.841324,500,9952.431343
-179.157441,500,9955.006104
117.441762,500,9957.313963
-201.122032,500,9959.634511
36161.536921,500,9961.939232
-246.938027,500,9964.355487
-130.61087,500,9967.104825
-126.378297,500,9969.631429
20069.074663,500,9972.319305
46189.915235,500,9974.935923
1168.15689,500,9977.341486
-121.978853,500,9979.677257
920.527259,500,9982.011041
-127.611064,500,9984.382722
-95.963671,500,9987.008992
-171.852749,500,9989.705872
254.621598,500,9992.400001
761.337632,500,9995.095155
-219.76071,500,9997.801166
2544.764318,500,10000.583987
47578.535006,500,10003.283408
17065.631459,500,10005.730398
31.742101,500,10008.063545
-137.352722,500,10010.394477
-114.251059,500,10012.779486
-187.407601,500,10015.184679
-106.552149,500,10017.519078
-215.593065,500,10020.029743
-170.657361,500,10022.50608
-345.895758,500,10025.255434
5764.05571,500,10027.871874
-58.347785,500,10030.202279
-249.875974,500,10032.596795
43777.373229,500,10034.968734
764.732994,500,10037.62055
47585.443689,500,10040.198309
-63.648953,500,10042.898139
-143.780134,500,10045.595554
-38.415122,500,10048.287619
48687.334952,500,10050.985538
1963.639966,500,10053.676878
-138.525687,500,10056.429103
3058.218284,500,10059.131336
-47.741344,500,10061.824915
-66.754557,500,10064.518679
30268.62153,500,10067.079004
1063.369603,500,10069.410905
-71.109949,500,10071.744338
48076.183764,500,10074.078346
40576.906053,500,10076.625641
46275.051142,500,10079.138888
-35.553937,500,10081.834909
-447.152607,500,10084.58244
-355.579452,500,10087.351964
47988.97912,500,10090.042013
3311.623959,500,10092.506567
13.07659,500,10094.80913
-323.531325,500,10097.429614
-331.7069,500,10099.998003
-151.287942,500,10102.599244
-165.716599,500,10104.938015
-40.703508,500,10107.262107
1108.269634,500,10109.937392
-114.840659,500,10112.628265
4243.468167,500,10115.031107
3543.569103,500,10117.721536
-155.958374,500,10120.061934
-102.581836,500,10122.393277
3738.337196,500,10125.13041
-45.510114,500,10127.819789
-145.512047,500,10130.578493
-211.655041,500,10133.310405
-52.967155,500,10135.963006
-263.084814,500,10138.399548
-86.810672,500,10141.03579
-361.017504,500,10143.79883
-166.717494,500,10146.545702
1564.646724,500,10149.07175
47676.622506,500,10151.752563
-158.130454,500,10154.423077
214.012124,500,10157.000211
-177.594575,500,10159.547754
-42.389387,500,10162.191416
48185.095122,500,10164.530004
-435.913463,500,10167.027957
-93.845543,500,10169.691314
35372.946045,500,10172.092529
-188.968439,500,10174.450111
-150.522949,500,10176.766052
-157.419438,500,10179.168605
-234.33156,500,10181.687107
-92.323485,500,10184.24071
-219.837505,500,10186.865581
46381.876417,500,10189.549647
48181.846206,500,10192.226177
-280.093111,500,10194.977672
-84.12873,500,10197.640409
-208.850187,500,10200.148241
-266.648798,500,10202.848513
-203.473743,500,10205.547344
47981.233849,500,10208.246825
-111.761476,500,10210.567522
-58.995452,500,10212.877347
-171.347904,500,10215.306086
-271.80462,500,10218.058731
3228.194734,500,10220.746239
-73.943742,500,10223.298033
52.667041,500,10225.639901
48282.466288,500,10228.236444
-72.534987,500,10230.723053
-212.894645,500,10233.352345
8445.342875,500,10236.04002
-195.674123,500,10238.792367
47178.154612,500,10241.4828
-149.383147,500,10243.926908
-245.672026,500,10246.27112
-208.992593,500,10248.669031
31474.989769,500,10251.252254
-107.92211,500,10253.946581
-312.099152,500,10256.721998
-148.018645,500,10259.117703
623.456356,500,10261.436124
31769.279536,500,10263.767384
-276.215406,500,10266.137489
-90.240348,500,10268.607974
7767.476589,500,10271.184774
-202.824749,500,10273.887635
42175.525024,500,10276.471267
43476.21705,500,10279.15827
29270.511942,500,10281.489866
11065.706698,500,10283.82139
47683.116488,500,10286.50534
-200.454668,500,10289.26541
45774.679278,500,10291.958011
-44.915794,500,10294.56423
-99.721373,500,10297.236379
3441.152441,500,10299.900728
-282.39483,500,10302.362656
-40.937088,500,10305.051155
-69.021517,500,10307.738442
48683.831819,500,10310.42018
44577.347556,500,10313.0536
-342.435534,500,10315.46047
-140.724748,500,10318.014481
-73.461969,500,10320.525418
-119.704787,500,10323.24727
-120.667388,500,10325.950637
-116.990198,500,10328.641667
-88.725227,500,10331.28947
-268.362585,500,10333.805394
-68.21852,500,10336.527508
31774.498398,500,10339.214506
-100.331212,500,10341.805709
48688.912682,500,10344.419248
-269.705428,500,10347.166935
48080.351597,500,10349.857675
-158.053405,500,10352.595137
3354.034198,500,10354.960283
16763.392051,500,10357.598867
47483.096819,500,10360.290598
-275.21845,500,10363.018276
-359.433305,500,10365.727583
-141.245639,500,10368.169941
-221.194546,500,10370.923742
-157.932655,500,10373.676924
-62.903493,500,10376.369966
-127.628772,500,10379.053898
8559.781698,500,10381.748981
62.148428,500,10384.368914
45074.331293,500,10386.839619
-97.303131,500,10389.463485
-37.855537,500,10392.142659
1132.232581,500,10394.818459
49390.720197,500,10397.463965
-161.599459,500,10399.857108
-119.80339,500,10402.182227
46775.680805,500,10404.515146
-120.394812,500,10406.857196
-308.340156,500,10409.537114
36473.774713,500,10412.229858
47573.103728,500,10414.778023
1710.370341,500,10417.471088
9970.241085,500,10420.11662
-241.261613,500,10422.812393
-162.706094,500,10425.568738
-101.484568,500,10428.03151
11063.411407,500,10430.588935
-194.402258,500,10433.099492
-263.461703,500,10435.503678
-245.219858,500,10437.898312
-162.539758,500,10440.235029
-160.739483,500,10442.92114
-99.413654,500,10445.616958
773.726267,500,10448.307262
-4.093265,500,10451.001951
-82.738833,500,10453.706461
-456.557536,500,10456.366594
-156.350179,500,10458.906021
-104.907657,500,10461.612211
-170.195567,500,10464.053169
-339.840448,500,10466.45746
-112.311885,500,10469.144806
-191.60809,500,10471.53187
-168.943121,500,10473.880925
-67.252559,500,10476.204673
-235.276523,500,10478.588862
1399.987717,500,10481.126375
-96.98717,500,10483.45923
-171.119934,500,10486.148353
-69.688644,500,10488.836259
-8.624285,500,10491.556959
48387.671219,500,10494.248262
-184.658873,500,10496.794209
5.588157,500,10499.233284
-94.550819,500,10501.926839
-74.074382,500,10504.607069
171.846093,500,10507.300278
-180.187008,500,10510.056406
-8.592712,500,10512.753686
507.54747,500,10515.329494
-205.279154,500,10517.743732
48486.429828,500,10520.158955
44881.050974,500,10522.842953
-184.42474,500,10525.577831
4342.807429,500,10528.098262
47683.517809,500,10530.614436
-110.094935,500,10533.347228
-360.176769,500,10536.110728
-88.368725,500,10538.474103
-177.194532,500,10541.011047
-200.209716,500,10543.734261
-273.648339,500,10546.427681
-138.098676,500,10549.147862
48183.998722,500,10551.75021
12068.719225,500,10554.055986
-220.522322,500,10556.464955
-431.373542,500,10559.006502
32761.492987,500,10561.596698
-345.500185,500,10564.176854
48077.326659,500,10566.606259
37.305026,500,10569.194411
46172.667527,500,10571.893717
47587.195305,500,10574.582594
-71.868635,500,10577.074649
-223.143983,500,10579.477033
-172.73141,500,10582.151434
-85.318331,500,10584.83586
-245.283601,500,10587.536566
44675.242304,500,10590.226313
-196.773729,500,10592.970993
-49.001211,500,10595.524847
-281.848778,500,10598.000166
48087.523935,500,10600.347295
-46.558636,500,10603.040065
25068.930667,500,10605.736513
-142.474631,500,10608.437454
-147.723858,500,10611.119842
-185.712593,500,10613.871762
27566.824796,500,10616.589366
3161.407896,500,10619.282103
48185.304384,500,10621.976714
17366.394925,500,10624.655316
-71.419998,500,10627.33648
-88.97525,500,10630.050792
13063.736405,500,10632.639239
8259.131813,500,10635.303296
-210.407449,500,10637.951299
16457.588525,500,10640.626969
-44.723618,500,10643.310458
-174.092085,500,10645.94191
8858.080002,500,10648.312991
-133.129324,500,10650.942141
-309.412939,500,10653.307122
-158.854296,500,10655.679903
-197.751981,500,10658.324417
-342.409587,500,10661.067968
47879.195166,500,10663.756651
27772.580118,500,10666.447504
45576.35205,500,10669.141218
-77.418048,500,10671.879529
-67.412856,500,10674.554453
-386.327218,500,10677.284008
-322.493809,500,10680.039152
-256.24024,500,10682.737404
48281.403529,500,10685.124569
-128.249019,500,10687.448969
34274.505509,500,10690.036236
-148.34006,500,10692.719673
48185.243279,500,10695.338696
42072.418509,500,10697.820444
311.182464,500,10700.383629
-346.030333,500,10703.126137
-79.455705,500,10705.815486
-303.728934,500,10708.565103
-386.080473,500,10710.945481
-320.083117,500,10713.338127
5452.608104,500,10715.670181
-122.779342,500,10718.000759
-112.526878,500,10720.337247
-355.631771,500,10722.707957
47176.466386,500,10725.03961
-217.865257,500,10727.418696
-274.874904,500,10729.821788
-287.011012,500,10732.221239
3944.769108,500,10734.663238
-51.742683,500,10736.970803
1064.267459,500,10739.294135
-99.990727,500,10741.760029
35440.686072,500,10744.463835
37675.393214,500,10746.914585
1049.054309,500,10749.237973
-43.422295,500,10751.578207
-171.869043,500,10753.9315
-122.960047,500,10756.278632
11367.047175,500,10758.972907
-89.022518,500,10761.665891
47585.882571,500,10764.125674
-229.515258,500,10766.475747
-52.852788,500,10768.946934
-314.084481,500,10771.630073
-49.078044,500,10774.234848
-166.851568,500,10776.597117
-420.157349,500,10779.159596
2837.640367,500,10781.830271
-225.368708,500,10784.483178
-344.063115,500,10786.785955
-154.09263,500,10789.150562
47483.17975,500,10791.841043
-138.820161,500,10794.527333
-114.383884,500,10796.841402
-104.242021,500,10799.330235
-300.799134,500,10802.090362
41375.844722,500,10804.772701
46082.774232,500,10807.262502
-127.603215,500,10809.630809
-197.472118,500,10812.234008
-330.571509,500,10814.973655
-50.761467,500,10817.66828
-134.689738,500,10820.336073
47184.111109,500,10823.029881
1428.308037,500,10825.769616
-133.888083,500,10828.406254
-407.614281,500,10830.888189
-229.012289,500,10833.39151
-88.269972,500,10836.100778
21065.533194,500,10838.781941
-71.507676,500,10841.300519
47883.672837,500,10843.872087
-112.93832,500,10846.237534
-124.079851,500,10848.56942
-88.89326,500,10851.267339
40.18364,500,10854.004285
-61.269934,500,10856.696931
-70.39523,500,10859.087018
2720.93578,500,10861.469517
47580.612089,500,10863.944577
-88.373336,500,10866.525922
16670.491858,500,10869.199415
-87.714882,500,10871.877534
-201.857126,500,10874.396401
48683.460216,500,10876.729681
-326.640681,500,10879.216346
-58.48228,500,10881.89364
551.057482,500,10884.403247
-112.782984,500,10887.085503
47683.172337,500,10889.772606
-111.644958,500,10892.546228
-80.523544,500,10895.196187
-138.798214,500,10897.894453
180.732045,500,10900.460963
9467.412644,500,10902.964775
-326.061049,500,10905.708511
-207.229247,500,10908.118687
-158.779986,500,10910.497103
-69.687713,500,10912.824672
48481.880105,500,10915.459352
-171.258691,500,10918.15174
-235.560389,500,10920.835028
-121.68317,500,10923.527728
-161.304351,500,10926.230861
23667.016101,500,10928.720673
2731.455543,500,10931.364948
-196.684158,500,10934.003691
249.491059,500,10936.469821
-111.209505,500,10939.002451
-199.138963,500,10941.467321
-108.572151,500,10944.168355
-55.742222,500,10946.854017
47982.216029,500,10949.327913
45565.347827,500,10951.830475
22540.587083,500,10954.283289
-292.949696,500,10956.686977
-352.408309,500,10959.407349
-73.455228,500,10962.114059
43577.452646,500,10964.789849
-149.196274,500,10967.494995
-232.875492,500,10970.196906
-61.130266,500,10972.885689
5.50803,500,10975.581447
-327.558292,500,10978.21664
-96.560121,500,10980.83817
-47.193276,500,10983.164551
-142.979274,500,10985.680272
32.964112,500,10988.364177
-178.966396,500,10991.050313
502.27187,500,10993.741625
984.689075,500,10996.244233
-310.993724,500,10998.67921
-348.737264,500,11001.062717
-162.877383,500,11003.532764
-337.821255,500,11006.056442
-196.157172,500,11008.75889
47782.511014,500,11011.341261
2229.780884,500,11013.680896
-179.568738,500,11016.029591
46064.625334,500,11018.336849
45579.29229,500,11021.011743
-244.724191,500,11023.765409
-370.338426,500,11026.260551
-106.793846,500,11028.584093
-177.42615,500,11031.265332
-162.860328,500,11033.65037
214.703802,500,11036.026814
30269.956969,500,11038.624641
16069.579747,500,11041.030964
2240.749297,500,11043.336115
-154.898458,500,11045.679969
921.726892,500,11048.379912
250.145032,500,11051.06531
77.121547,500,11053.74077
29463.672316,500,11056.431411
2412.766678,500,11059.117943
-35.518161,500,11061.685472
-194.646636,500,11064.444019
-209.513132,500,11067.150183
47778.399651,500,11069.841932
-231.084359,500,11072.512849
1856.348743,500,11075.199435
921.294298,500,11077.864056
-286.63773,500,11080.601462
-140.623192,500,11083.275953
5847.325494,500,11085.976497
-101.522477,500,11088.671427
-179.197244,500,11091.254148
-90.690096,500,11093.765397
-60.335772,500,11096.312001
-147.987613,500,11098.647148
-192.747332,500,11101.280409
-194.56069,500,11103.911119
-378.681048,500,11106.290987
10868.007214,500,11108.625851
-68.633565,500,11110.98504
-1.629632,500,11113.393707
40.908154,500,11116.043293
21569.277874,500,11118.411777
47983.309983,500,11120.748036
-274.009283,500,11123.129771
-158.672563,500,11125.927815
-205.122435,500,11128.381316
47680.416051,500,11130.716425
-209.321969,500,11133.459443
-354.375676,500,11136.209059
-161.959297,500,11138.899667
45371.894869,500,11141.589872
-87.05392,500,11144.31604
-143.374817,500,11146.936291
-158.127775,500,11149.270549
-308.921514,500,11151.673069
-241.266247,500,11154.042995
213.872105,500,11156.376816
-204.17815,500,11158.73598
46482.113056,500,11161.378597
-167.566727,500,11164.078823
-167.738746,500,11166.79117
-155.487546,500,11169.541574
-140.896337,500,11172.246457
-342.589877,500,11174.983339
323.006827,500,11177.671151
14.97969,500,11180.366598
510.192064,500,11183.057144
42375.167042,500,11185.750239
-235.46658,500,11188.274841
47780.017026,500,11190.657013
47881.072672,500,11193.352906
47785.745297,500,11196.041024
617.373865,500,11198.733112
-257.012735,500,11201.33431
-362.76705,500,11203.883086
47784.279767,500,11206.580384
-158.990694,500,11209.281419
-146.854122,500,11211.91613
2025.59736,500,11214.307224
259.163963,500,11216.836919
47385.092038,500,11219.530184
-212.459432,500,11222.20511
48288.24297,500,11224.839997
-221.553171,500,11227.531741
-106.989635,500,11230.215603
19667.243485,500,11232.888619
306.755767,500,11235.569706
-65.307526,500,11238.152235
917.628243,500,11240.488823
-61.426377,500,11242.819816
-140.271787,500,11245.14192
-173.031871,500,11247.466781
17.898703,500,11249.993097
-46.864945,500,11252.69662
-236.605906,500,11255.112337
46878.959923,500,11257.489463
-268.380375,500,11259.921839
47178.14399,500,11262.422529
-251.010636,500,11265.155673
2235.848496,500,11267.858628
47382.06953,500,11270.578966
-83.999578,500,11273.291057
7760.039702,500,11275.975901
-393.559589,500,11278.738625
29068.264919,500,11281.433399
-149.513693,500,11283.904243
-72.20437,500,11286.351148
259.123298,500,11289.022886
-135.984558,500,11291.428132
-285.001786,500,11293.873798
-68.135779,500,11296.328856
30269.731878,500,11298.654582
48389.917949,500,11301.340654
-123.771321,500,11304.050343
-96.959095,500,11306.747069
104.753013,500,11309.145173
-96.961546,500,11311.624972
-178.192281,500,11314.17269
-168.051402,500,11316.56208
-97.564267,500,11319.174033
47780.581279,500,11321.60347
-132.340144,500,11324.004474
48282.082485,500,11326.337624
-100.92513,500,11329.041017
38873.189381,500,11331.735068
48576.128196,500,11334.417954
218.406148,500,11337.097748
-148.629735,500,11339.799918
-222.468108,500,11342.550653
-223.790742,500,11345.266398
3335.065028,500,11347.761489
-147.532207,500,11350.151519
-271.870405,500,11352.705299
-53.760649,500,11355.297729
-192.629127,500,11357.909548
-206.38724,500,11360.395452
-58.032574,500,11363.078194
2132.08359,500,11365.772992
-190.666745,500,11368.468024
-135.674406,500,11371.226226
-44.35099,500,11373.914186
22970.908041,500,11376.602166
47177.074433,500,11379.277557
28673.188063,500,11381.671246
989.26888,500,11384.302524
-159.193108,500,11387.005044
47882.456571,500,11389.698581
-429.568134,500,11392.446049
-520.873296,500,11395.184386
-86.987766,500,11397.892766
90.863407,500,11400.414545
-309.564418,500,11402.823265
-276.337689,500,11405.189837
-179.172769,500,11407.885448
47.692497,500,11410.228224
-39.380473,500,11412.845263
-197.777679,500,11415.199868
47482.531046,500,11417.530894
3951.584726,500,11420.085832
12268.557661,500,11422.524535
-136.057503,500,11425.129935
-345.108283,500,11427.537313
-186.229188,500,11429.923958
47678.527394,500,11432.256114
16770.986849,500,11434.584758
-56.676262,500,11437.146401
-225.758593,500,11439.832198
-261.109969,500,11442.462707
47175.100703,500,11444.844501
-242.216484,500,11447.548285
-191.978031,500,11450.083864
-104.481552,500,11452.50822
-52.186602,500,11454.841675
-163.480651,500,11457.309559
-181.49279,500,11459.894965
9249.724195,500,11462.596599
47688.453318,500,11465.288443
-151.981001,500,11467.88186
-131.723997,500,11470.578606
-141.861176,500,11473.269934
-60.396406,500,11475.767448
-307.575805,500,11478.452954
2252.646332,500,11481.14087
96.646688,500,11483.787594
2564.439919,500,11486.095607
23071.988815,500,11488.745992
-238.935155,500,11491.483044
47680.389215,500,11494.179085
-66.453794,500,11496.868745
5966.179863,500,11499.559829
-54.912558,500,11502.250057
-108.945896,500,11504.842174
-124.184177,500,11507.404954
6449.708443,500,11509.726396
45983.120094,500,11512.035895
48377.363847,500,11514.721231
-297.266547,500,11517.436286
-297.114528,500,11520.089067
-214.143769,500,11522.736021
41579.418401,500,11525.065735
-169.481022,500,11527.476432
48084.994351,500,11529.907397
-95.77585,500,11532.564719
-206.144248,500,11535.175724
-85.647021,500,11537.751832
-232.590825,500,11540.490145
-94.636455,500,11543.08488
-9.090604,500,11545.479336
-164.835397,500,11548.007135
-69.029776,500,11550.690706
-170.069642,500,11553.291359
-43.419263,500,11555.612165
-138.964848,500,11557.975912
-414.342891,500,11560.538238
-44.416448,500,11563.235279
42777.017683,500,11565.91763
1854.961929,500,11568.615256
7339.019156,500,11570.949012
46.498932,500,11573.538346
-101.020118,500,11576.036803
-156.951903,500,11578.547343
47177.230235,500,11580.889387
-112.113955,500,11583.198116
-196.161513,500,11585.528908
488.413146,500,11587.841475
48779.90045,500,11590.164215
1562.85951,500,11592.54842
37076.197121,500,11595.237976
130.902447,500,11597.926197
387.331475,500,11600.656026
-65.118175,500,11603.342257
-217.259636,500,11606.094291
47984.341044,500,11608.460357
-251.171922,500,11610.901448
46384.850004,500,11613.288681
-70.712626,500,11615.598356
-49.204595,500,11618.102893
-175.665231,500,11620.778827
-63.877227,500,11623.479261
-201.176416,500,11626.215588
-189.463653,500,11628.885927
47178.143834,500,11631.217582
624.325765,500,11633.70763
-68.369328,500,11636.408889
1095.62841,500,11639.124019
-149.379777,500,11641.809001
-138.473553,500,11644.498152
-177.970476,500,11647.096119
264.326848,500,11649.494402
2058.929755,500,11652.189626
-68.098701,500,11654.881845
49086.456288,500,11657.410886
-252.939064,500,11660.140969
-43.069475,500,11662.542995
-131.865214,500,11664.849655
47684.662862,500,11667.157207
31867.614569,500,11669.49369
47981.262991,500,11671.822675
48184.482445,500,11674.438998
-259.763817,500,11676.856997
-232.975819,500,11679.237929
206.127799,500,11681.794168
46876.357579,500,11684.479575
-54.186943,500,11687.165637
807.628695,500,11689.859607
-93.968655,500,11692.336716
43773.670836,500,11694.93775
-49.470951,500,11697.421028
-261.125028,500,11699.879746
-109.83334,500,11702.223374
-179.210499,500,11704.641446
-111.814753,500,11706.989049
360.167344,500,11709.428293
-88.063395,500,11711.952454
-104.233756,500,11714.653925
-65.202414,500,11717.356491
-204.142145,500,11720.111529
-249.950108,500,11722.858533
-109.706186,500,11725.557461
46273.469343,500,11728.25763
-119.520151,500,11730.950141
-153.874218,500,11733.657174
-195.085203,500,11736.35297
-49.458511,500,11739.033514
-102.144261,500,11741.400895
-134.49335,500,11743.923337
37668.262166,500,11746.616727
-60.474961,500,11749.307509
406.541022,500,11751.798138
427.152365,500,11754.242028
-124.252729,500,11756.59421
47581.816796,500,11759.106948
5241.302966,500,11761.804637
-74.147413,500,11764.495666
-190.130309,500,11767.078974
-69.524524,500,11769.507169
-153.161731,500,11772.055791
-142.281476,500,11774.74078
47381.356225,500,11777.242639
682.54657,500,11779.927083
57.950069,500,11782.569964
-292.755,500,11785.048977
-46.63484,500,11787.35673
6361.612897,500,11789.884838
140.018472,500,11792.570087
-140.36261,500,11795.298191
-154.010272,500,11798.033171
-201.773982,500,11800.750397
-189.241585,500,11803.456962
3264.589134,500,11806.165663
-473.610497,500,11808.896766
-83.779173,500,11811.582877
-164.088635,500,11814.27655
158.438304,500,11816.963227
-221.042517,500,11819.365386
-143.831391,500,11821.919442
-132.938539,500,11824.504719
84.14596,500,11826.822788
-331.170242,500,11829.242023
539.401476,500,11831.937143
-137.672029,500,11834.400464
-231.124322,500,11836.852959
-77.577434,500,11839.215652
-29.450059,500,11841.574934
-68.905686,500,11844.262493
-238.514506,500,11846.869707
47583.606342,500,11849.208171
-184.698657,500,11851.546171
-86.967904,500,11854.194633
3334.609532,500,11856.588375
-242.086184,500,11859.130052
-220.995014,500,11861.846746
-90.483576,500,11864.343879
-132.71003,500,11867.026074
-285.998246,500,11869.60623
-224.318655,500,11872.070867
-78.067917,500,11874.772246
-369.396797,500,11877.433722
46376.093804,500,11880.003103
-127.287053,500,11882.33345
-122.575593,500,11884.699022
-253.210706,500,11887.275987
41267.346141,500,11889.916656
-115.277202,500,11892.250593
48082.610054,500,11894.586871
-47.292136,500,11896.923818
45873.44305,500,11899.290635
-55.707172,500,11901.837505
47579.395696,500,11904.173563
-273.618154,500,11906.686312
-247.304423,500,11909.020952
45060.221265,500,11911.556154
46678.160481,500,11914.241807
2926.543267,500,11916.703831
-133.818256,500,11919.401022
-100.434347,500,11921.82008
-151.806882,500,11924.288853
-118.772285,500,11926.862435
255.469399,500,11929.554462
-237.717505,500,11932.258379
3066.827536,500,11934.951343
-123.352839,500,11937.308184
-319.643705,500,11939.875319
-41.422063,500,11942.574024
-167.678889,500,11945.242248
-40.40503,500,11947.579582
-37.348025,500,11950.211482
557.302357,500,11952.592915
13961.853818,500,11954.921253
-187.448917,500,11957.664927
46479.848724,500,11960.250228
-252.429199,500,11962.629848
-106.08741,500,11965.003571
-18.696604,500,11967.31433
47982.06798,500,11969.856578
-217.111309,500,11972.462808
-106.981554,500,11974.841609
-213.646709,500,11977.229287
-118.024108,500,11979.680711
-130.615662,500,11982.092531
36971.476537,500,11984.650013
34770.107892,500,11986.995747
461.072697,500,11989.627111
47173.375909,500,11992.313494
-95.246725,500,11994.94529
-229.737683,500,11997.562173
522.120237,500,12000.191314
-85.227261,500,12002.884711
-307.408596,500,12005.630203
-93.844879,500,12008.030107
-148.433106,500,12010.418426
-319.093387,500,12012.777138
-48.089663,500,12015.109681
-149.520076,500,12017.440532
-128.665228,500,12019.781415
739.733543,500,12022.289888
453.073923,500,12024.843516
48287.87202,500,12027.194899
48178.053492,500,12029.553612
-321.080692,500,12032.106781
-64.282944,500,12034.810841
-66.559672,500,12037.430674
-123.719373,500,12040.102288
48683.175375,500,12042.693501
-146.29261,500,12045.007535
-401.382268,500,12047.735278
190.597061,500,12050.395909
2320.219079,500,12052.80101
-111.747303,500,12055.394465
46177.202552,500,12058.088163
1439.324497,500,12060.767239
-131.256399,500,12063.357502
-228.122284,500,12066.120197
53.104641,500,12068.837852
-401.867074,500,12071.52678
8367.210553,500,12073.870304
-69.551518,500,12076.479741
-287.360369,500,12078.891183
47779.066323,500,12081.222005
45973.087431,500,12083.559016
43872.8881,500,12085.90263
-290.1656,500,12088.434558
48887.74754,500,12091.120779
-156.871185,500,12093.80383
-104.88251,500,12096.153792
26572.624703,500,12098.486149
-81.195904,500,12100.817617
-346.207856,500,12103.204986
-355.232716,500,12105.847665
47682.37547,500,12108.172595
18165.790095,500,12110.505413
-283.655551,500,12112.991253
-233.327744,500,12115.748623
-181.478929,500,12118.45171
-280.669336,500,12121.204719
-165.885868,500,12123.658235
-160.010325,500,12125.99133
-142.729803,500,12128.38549
-141.914575,500,12130.74096
-77.850312,500,12133.39711
-142.157252,500,12136.08079
1479.96393,500,12138.75151
45877.225507,500,12141.151389
-43.546423,500,12143.65888
-88.100292,500,12146.358938
-83.569691,500,12149.0456
-225.51728,500,12151.729055
-209.0566,500,12154.499768
-40.941484,500,12157.182071
1200.943738,500,12159.861869
47673.437597,500,12162.439373
-249.670944,500,12164.830299
-130.009281,500,12167.189858
46372.351003,500,12169.601372
47887.31393,500,12172.284612
-238.946611,500,12174.976938
-47.973095,500,12177.658574
-183.252936,500,12180.199047
-131.937559,500,12182.647323
2260.091687,500,12185.010672
-271.992651,500,12187.516804
48681.23454,500,12189.903399
37564.921946,500,12192.582654
-274.930679,500,12195.338559
45776.290548,500,12198.016786
-110.0896,500,12200.609025
-47.312456,500,12202.9842
-163.330212,500,12205.670771
-59.357373,500,12208.347825
46681.274185,500,12210.739661
47182.713234,500,12213.31707
-90.750065,500,12215.833062
-298.132628,500,12218.585731
1453.217263,500,12221.211596
591.929396,500,12223.567477
-230.151858,500,12226.0163
-101.875972,500,12228.696933
47884.158582,500,12231.375728
-56.608118,500,12233.843136
-36.148188,500,12236.294959
61.007724,500,12238.90293
-290.314882,500,12241.554357
1062.528457,500,12243.926347
-223.826342,500,12246.570015
-99.540758,500,12248.92792
-58.035631,500,12251.603102
-325.148823,500,12254.271145
-49.716088,500,12256.950067
-78.010337,500,12259.645587
-113.154326,500,12262.249575
-303.240813,500,12264.638844
-480.825221,500,12267.249663
-147.960486,500,12269.768425
-294.732761,500,12272.256672
-289.240905,500,12274.982342
-172.472397,500,12277.697058
-62.94359,500,12280.119195
44772.674115,500,12282.451763
48284.507982,500,12284.991023
-44.220841,500,12287.451109
-70.14605,500,12290.01766
-72.315003,500,12292.345478
-123.820376,500,12294.669681
-83.116784,500,12297.347834
-151.146521,500,12299.859341
-71.741147,500,12302.524038
1626.293287,500,12305.215694
-152.553588,500,12307.825965
-166.38071,500,12310.222564
-191.435659,500,12312.692247
-105.188046,500,12315.010368
-265.967964,500,12317.410715
