#{"t_start": 1718801376.9242535, "env_id": "None"}
r,l,t
-1131.749898,500,7074.475544
-1205.854256,500,7077.871721
-1159.218542,500,7081.095756
-1126.031684,500,7084.459525
-930.230321,500,7087.763544
-1196.812152,500,7090.71819
-1086.322143,500,7093.964564
-1130.091781,500,7097.221511
-1227.277221,500,7100.380637
-1111.440179,500,7103.257653
-1390.549061,500,7106.149914
-1009.874708,500,7109.041374
-1108.144803,500,7111.926389
-1206.034464,500,7114.899886
-1208.380032,500,7117.887029
-1254.290014,500,7120.730865
-901.215467,500,7123.594751
-1225.808089,500,7126.837675
-1145.98019,500,7129.751971
-1127.806179,500,7133.124894
-1226.119396,500,7136.260869
-931.043905,500,7139.211758
-1019.273274,500,7142.132253
-1052.710998,500,7145.182428
-1107.024854,500,7148.192223
-1019.368679,500,7151.191648
-1273.150895,500,7154.115962
-1243.703212,500,7157.316292
-870.305574,500,7160.573218
-1046.075045,500,7163.854533
-1301.057962,500,7166.882751
-1164.001174,500,7170.082453
-1285.674566,500,7173.262754
-1095.459197,500,7176.553002
-1169.234281,500,7179.913901
-1123.694929,500,7182.848626
-1130.640297,500,7186.384431
-1212.699882,500,7189.585414
-1073.029834,500,7192.471412
-1051.986026,500,7195.73818
-1152.604951,500,7198.651518
-1208.712426,500,7201.663632
-902.204718,500,7204.619653
-1094.298324,500,7207.57274
-1251.673288,500,7210.82428
-1191.28486,500,7213.947208
-1105.467563,500,7217.30569
-1193.027414,500,7220.234843
-1057.368952,500,7223.468791
-1230.436598,500,7226.538533
-1212.360019,500,7229.539035
-1297.475683,500,7232.337915
-1289.734746,500,7235.545092
-1091.571731,500,7238.883162
-1069.382205,500,7241.763185
-1198.680278,500,7245.596457
-1163.94376,500,7249.64557
-1196.842061,500,7255.688383
-1323.446339,500,7258.799373
-957.46455,500,7261.749237
-1052.144403,500,7264.776155
-1142.81311,500,7267.978324
-1028.130683,500,7271.362049
-1205.077474,500,7274.981137
-1274.995251,500,7278.40728
-1104.203037,500,7281.418477
-1164.387943,500,7284.404859
-1187.41239,500,7287.355287
-1210.106347,500,7290.338399
-1148.177056,500,7293.332248
-1266.936166,500,7296.689347
-1169.267504,500,7300.115357
-1105.877334,500,7303.491057
-1027.417432,500,7307.285198
-1117.864165,500,7310.566157
-1025.110774,500,7313.606699
-1073.606063,500,7316.837486
-1319.66126,500,7320.080426
-1081.614217,500,7323.165152
-912.2622,500,7326.693463
-1136.813474,500,7330.075718
-1072.502277,500,7333.353791
-1134.716559,500,7337.076931
-1106.036629,500,7340.411858
-1095.9223,500,7343.80557
-1144.679752,500,7347.076983
-990.769247,500,7350.205374
-1323.825218,500,7353.188909
-1286.494007,500,7356.124246
-1003.065256,500,7359.356806
-1041.720081,500,7362.537369
-1167.139969,500,7365.743686
-1237.264389,500,7369.506021
-1237.898111,500,7372.978547
-1151.799877,500,7376.059482
-1115.008315,500,7379.201909
-1261.079867,500,7382.23319
-1215.221615,500,7385.435562
-1151.892593,500,7388.887347
-933.935755,500,7392.229683
-1193.526695,500,7395.610518
-1230.632716,500,7399.097757
-1008.809459,500,7402.199102
-1199.434307,500,7405.423165
-1001.114065,500,7408.929234
-1269.772607,500,7412.249457
-1163.649203,500,7415.603036
-1138.760081,500,7418.781302
-1231.709342,500,7421.725822
-1067.223222,500,7425.004195
-1142.307355,500,7428.803944
-1232.848275,500,7432.20033
-1075.762201,500,7435.680343
-1070.02907,500,7439.108282
-1272.185233,500,7442.540208
-1089.55526,500,7445.622212
-1150.716965,500,7448.618484
-1112.466562,500,7451.657767
-1194.650554,500,7455.134536
-1208.1581,500,7458.526205
-1288.856762,500,7461.63542
-1213.511395,500,7464.805537
-1148.248152,500,7468.245546
-1144.976704,500,7471.711509
