#{"t_start": 1720054265.2362587, "env_id": "None"}
r,l,t
4100.0,1,8037.278861
0.0,500,8039.768663
4100.0,1,8040.254624
4200.0,1,8040.747425
0.0,500,8043.530279
4100.0,1,8044.02038
0.0,500,8046.754988
0.0,500,8049.348013
0.0,500,8052.226139
0.0,500,8054.998116
0.0,500,8057.807796
0.0,500,8060.549201
0.0,500,8063.274607
0.0,500,8066.041466
4100.0,1,8066.52497
0.0,500,8069.13055
0.0,500,8071.630287
4100.0,1,8072.132957
0.0,500,8074.930363
4100.0,1,8075.444144
4200.0,1,8075.940056
0.0,500,8078.455565
0.0,500,8080.975215
0.0,500,8083.804051
4100.0,1,8084.295153
0.0,500,8087.001139
0.0,500,8089.638577
0.0,500,8092.299747
0.0,500,8095.058507
0.0,500,8097.950837
0.0,500,8100.682986
0.0,500,8103.542724
0.0,500,8106.418609
0.0,500,8108.904163
0.0,500,8111.411914
0.0,500,8114.266947
0.0,500,8117.182539
4100.0,1,8117.66952
0.0,500,8120.215054
0.0,500,8122.9156
0.0,500,8125.886928
0.0,500,8128.746002
0.0,500,8131.300126
0.0,500,8134.002183
0.0,500,8136.858562
0.0,500,8139.470303
0.0,500,8142.122073
0.0,500,8144.833766
0.0,500,8147.464859
0.0,500,8150.163528
0.0,500,8153.052232
0.0,500,8155.910234
0.0,500,8158.826439
0.0,500,8161.606064
0.0,500,8164.594692
0.0,500,8167.472546
0.0,500,8170.343566
0.0,500,8172.977682
0.0,500,8175.637556
4100.0,1,8176.13544
0.0,500,8178.682951
4100.0,1,8179.16395
0.0,500,8181.684936
0.0,500,8184.573313
0.0,500,8187.312131
0.0,500,8190.138358
0.0,500,8192.625119
0.0,500,8195.520757
0.0,500,8198.327855
0.0,500,8201.023057
0.0,500,8203.849979
0.0,500,8206.759256
4100.0,1,8207.248525
0.0,500,8209.903665
0.0,500,8212.739112
4100.0,1,8213.248452
0.0,500,8216.150914
0.0,500,8219.027113
4100.0,1,8219.511338
0.0,500,8222.161573
4100.0,1,8222.654211
0.0,500,8225.544873
0.0,500,8228.453242
0.0,500,8231.271352
0.0,500,8234.092311
0.0,500,8237.041614
0.0,500,8239.806666
0.0,500,8242.538902
0.0,500,8245.431255
0.0,500,8248.197321
4100.0,1,8248.676814
0.0,500,8251.325704
0.0,500,8254.311204
0.0,500,8257.14617
0.0,500,8259.792128
4100.0,1,8260.280073
0.0,500,8263.16484
0.0,500,8266.024901
0.0,500,8268.772809
0.0,500,8271.576323
0.0,500,8274.509146
0.0,500,8277.411557
0.0,500,8280.165623
0.0,500,8282.698546
0.0,500,8285.619034
0.0,500,8288.191082
0.0,500,8290.739492
0.0,500,8293.435699
0.0,500,8296.35596
4100.0,1,8296.846871
0.0,500,8299.593885
0.0,500,8302.385293
0.0,500,8305.119306
0.0,500,8307.791033
0.0,500,8310.611822
0.0,500,8313.462228
0.0,500,8316.236163
4100.0,1,8316.728073
0.0,500,8319.400445
0.0,500,8322.303948
4100.0,1,8322.803723
0.0,500,8325.434796
0.0,500,8328.198334
0.0,500,8331.083398
0.0,500,8333.922947
0.0,500,8336.798014
0.0,500,8339.652964
0.0,500,8342.306201
4100.0,1,8342.79526
0.0,500,8345.682429
0.0,500,8348.639448
0.0,500,8351.307817
0.0,500,8354.119365
0.0,500,8357.01192
4100.0,1,8357.502701
0.0,500,8360.408201
0.0,500,8362.976912
0.0,500,8365.916106
0.0,500,8368.83384
0.0,500,8371.416684
0.0,500,8374.076849
0.0,500,8377.032247
0.0,500,8380.042011
0.0,500,8382.763708
0.0,500,8385.570103
0.0,500,8388.547213
0.0,500,8391.137866
0.0,500,8393.86072
4100.0,1,8394.368825
0.0,500,8397.240614
0.0,500,8399.79147
0.0,500,8402.302445
0.0,500,8404.857613
0.0,500,8407.695947
0.0,500,8410.567627
0.0,500,8413.435745
0.0,500,8416.184173
0.0,500,8418.909309
0.0,500,8421.549517
0.0,500,8424.383379
0.0,500,8427.225501
4100.0,1,8427.74695
0.0,500,8430.517822
4100.0,1,8431.004892
0.0,500,8433.64999
4100.0,1,8434.144144
0.0,500,8436.964405
0.0,500,8439.694046
0.0,500,8442.434937
0.0,500,8445.126802
0.0,500,8447.819293
0.0,500,8450.58448
0.0,500,8453.320324
0.0,500,8456.083082
0.0,500,8458.781888
4100.0,1,8459.275962
0.0,500,8461.979157
0.0,500,8464.659632
0.0,500,8467.447253
0.0,500,8470.115167
0.0,500,8472.891117
0.0,500,8475.751986
0.0,500,8478.694747
0.0,500,8481.494285
0.0,500,8484.078053
0.0,500,8486.825403
0.0,500,8489.628869
4100.0,1,8490.111567
0.0,500,8492.994159
0.0,500,8495.923341
0.0,500,8498.567857
0.0,500,8501.100122
0.0,500,8503.721646
4100.0,1,8504.206362
0.0,500,8507.141583
0.0,500,8510.101142
0.0,500,8512.871815
0.0,500,8515.774225
4100.0,1,8516.277082
4200.0,1,8516.770934
4300.0,1,8517.262278
0.0,500,8519.959961
0.0,500,8522.589181
0.0,500,8525.36789
0.0,500,8528.060983
0.0,500,8530.757592
0.0,500,8533.261126
4100.0,1,8533.749911
0.0,500,8536.364585
0.0,500,8538.972269
0.0,500,8541.75142
0.0,500,8544.359295
4100.0,1,8544.841283
4200.0,1,8545.336696
0.0,500,8548.160547
0.0,500,8551.126876
4100.0,1,8551.621447
0.0,500,8554.180676
0.0,500,8557.085931
0.0,500,8559.840111
0.0,500,8562.411958
0.0,500,8565.255389
0.0,500,8567.823809
0.0,500,8570.568682
4100.0,1,8571.05963
0.0,500,8573.715946
0.0,500,8576.616728
0.0,500,8579.554552
4100.0,1,8580.045359
0.0,500,8582.870436
0.0,500,8585.732409
0.0,500,8588.523977
0.0,500,8591.444499
0.0,500,8594.278919
0.0,500,8597.09424
0.0,500,8600.014625
4100.0,1,8600.507743
0.0,500,8603.386305
0.0,500,8606.158757
0.0,500,8608.810102
0.0,500,8611.563655
4100.0,1,8612.05285
0.0,500,8614.887799
0.0,500,8617.748909
0.0,500,8620.387588
0.0,500,8623.244178
0.0,500,8625.953245
0.0,500,8628.636247
0.0,500,8631.413995
0.0,500,8633.943627
4100.0,1,8634.42504
4200.0,1,8634.912506
0.0,500,8637.880582
4100.0,1,8638.388425
0.0,500,8640.913499
0.0,500,8643.69049
0.0,500,8646.439661
0.0,500,8649.293902
0.0,500,8651.999078
0.0,500,8654.711916
0.0,500,8657.257835
0.0,500,8659.988081
0.0,500,8662.817259
0.0,500,8665.563448
4100.0,1,8666.052502
0.0,500,8668.983264
0.0,500,8671.854461
0.0,500,8674.541164
4100.0,1,8675.026986
0.0,500,8677.657539
0.0,500,8680.284897
0.0,500,8682.934155
4100.0,1,8683.413695
0.0,500,8686.227679
0.0,500,8688.822361
0.0,500,8691.766921
4100.0,1,8692.251985
0.0,500,8694.88656
4100.0,1,8695.372439
0.0,500,8698.025566
4100.0,1,8698.530085
0.0,500,8701.160638
0.0,500,8703.743562
4100.0,1,8704.226007
0.0,500,8706.802481
4100.0,1,8707.310192
0.0,500,8709.983979
0.0,500,8712.750694
0.0,500,8715.244478
4100.0,1,8715.73134
0.0,500,8718.714689
0.0,500,8721.703886
0.0,500,8724.546871
0.0,500,8727.228443
0.0,500,8730.126319
4100.0,1,8730.623923
0.0,500,8733.516889
0.0,500,8736.446336
0.0,500,8739.197974
0.0,500,8742.062515
0.0,500,8744.727727
0.0,500,8747.26445
0.0,500,8750.063397
0.0,500,8752.645875
0.0,500,8755.240426
0.0,500,8758.064237
0.0,500,8760.84904
0.0,500,8763.445797
0.0,500,8766.306774
0.0,500,8768.92427
0.0,500,8771.860814
0.0,500,8774.36202
0.0,500,8776.98159
0.0,500,8779.70216
0.0,500,8782.518129
0.0,500,8785.311461
0.0,500,8788.041619
0.0,500,8790.741692
0.0,500,8793.496921
4100.0,1,8793.990929
0.0,500,8796.587609
0.0,500,8799.383702
0.0,500,8802.267639
0.0,500,8805.122417
0.0,500,8808.049681
0.0,500,8810.949203
0.0,500,8813.578109
0.0,500,8816.262072
0.0,500,8819.005474
0.0,500,8821.982561
0.0,500,8824.897755
0.0,500,8827.625525
0.0,500,8830.352826
4100.0,1,8830.870976
0.0,500,8833.536734
0.0,500,8836.058489
0.0,500,8838.800154
0.0,500,8841.784165
0.0,500,8844.392945
0.0,500,8846.89535
0.0,500,8849.81487
0.0,500,8852.557287
0.0,500,8855.340722
0.0,500,8858.097504
0.0,500,8860.712241
4100.0,1,8861.2107
0.0,500,8864.038689
0.0,500,8866.720851
0.0,500,8869.643057
0.0,500,8872.416557
0.0,500,8875.119579
0.0,500,8877.715447
0.0,500,8880.479708
0.0,500,8883.356655
0.0,500,8885.987423
0.0,500,8888.667302
0.0,500,8891.394507
0.0,500,8894.260582
0.0,500,8896.791268
0.0,500,8899.674874
0.0,500,8902.432974
4100.0,1,8902.922919
4200.0,1,8903.419831
0.0,500,8906.053555
0.0,500,8908.722211
0.0,500,8911.661496
0.0,500,8914.425303
0.0,500,8917.189902
0.0,500,8919.813259
0.0,500,8922.652756
0.0,500,8925.349113
0.0,500,8928.0695
0.0,500,8930.908135
0.0,500,8933.900612
0.0,500,8936.769679
0.0,500,8939.525666
0.0,500,8942.52156
0.0,500,8945.416317
0.0,500,8948.305527
0.0,500,8951.224775
0.0,500,8954.021152
4100.0,1,8954.519194
0.0,500,8957.252499
0.0,500,8959.887113
0.0,500,8962.626657
0.0,500,8965.420781
0.0,500,8968.251951
0.0,500,8971.202089
0.0,500,8974.038231
4100.0,1,8974.535285
0.0,500,8977.125829
0.0,500,8979.673803
0.0,500,8982.624564
0.0,500,8985.544158
0.0,500,8988.301475
0.0,500,8991.188003
0.0,500,8993.893153
4100.0,1,8994.382697
0.0,500,8997.093867
0.0,500,8999.765503
0.0,500,9002.375925
0.0,500,9005.061498
0.0,500,9007.822269
0.0,500,9010.380265
0.0,500,9013.254476
4100.0,1,9013.745789
0.0,500,9016.280301
0.0,500,9018.886447
0.0,500,9021.69888
4100.0,1,9022.18668
0.0,500,9025.039906
0.0,500,9027.932266
0.0,500,9030.648018
0.0,500,9033.264233
0.0,500,9035.893967
0.0,500,9038.796472
0.0,500,9041.622891
0.0,500,9044.599325
0.0,500,9047.287694
0.0,500,9050.183064
0.0,500,9053.204942
0.0,500,9055.860269
0.0,500,9058.524057
0.0,500,9061.474279
0.0,500,9064.153299
0.0,500,9066.802976
0.0,500,9069.54223
0.0,500,9072.224418
0.0,500,9074.957945
0.0,500,9077.649906
0.0,500,9080.297564
0.0,500,9083.206671
0.0,500,9085.861671
0.0,500,9088.632505
0.0,500,9091.381399
0.0,500,9094.179991
0.0,500,9096.671555
4100.0,1,9097.158488
0.0,500,9100.063149
0.0,500,9103.009139
4100.0,1,9103.508072
0.0,500,9106.270468
4100.0,1,9106.763389
4200.0,1,9107.246541
0.0,500,9110.167357
0.0,500,9113.13364
4100.0,1,9113.631165
0.0,500,9116.588739
0.0,500,9119.245759
0.0,500,9121.80666
0.0,500,9124.525484
0.0,500,9127.03829
0.0,500,9129.748875
0.0,500,9132.499311
0.0,500,9135.519375
4100.0,1,9136.002862
0.0,500,9138.917182
0.0,500,9141.687519
0.0,500,9144.626571
0.0,500,9147.420862
0.0,500,9149.980057
0.0,500,9152.789913
0.0,500,9155.711684
0.0,500,9158.32245
0.0,500,9160.982597
0.0,500,9163.643344
0.0,500,9166.298319
0.0,500,9168.981383
0.0,500,9171.773657
0.0,500,9174.744318
0.0,500,9177.566625
0.0,500,9180.31028
0.0,500,9182.923667
0.0,500,9185.716665
0.0,500,9188.55436
4100.0,1,9189.047347
0.0,500,9191.83547
0.0,500,9194.508618
0.0,500,9197.298802
0.0,500,9200.16274
0.0,500,9203.08383
0.0,500,9205.865978
0.0,500,9208.642763
0.0,500,9211.391455
0.0,500,9214.151577
0.0,500,9217.1522
0.0,500,9220.117794
0.0,500,9222.860485
0.0,500,9225.534003
0.0,500,9228.210446
0.0,500,9230.759244
0.0,500,9233.5513
4100.0,1,9234.052263
0.0,500,9236.724802
4100.0,1,9237.215251
4200.0,1,9237.707551
0.0,500,9240.292949
0.0,500,9243.172231
0.0,500,9245.833611
0.0,500,9248.635273
0.0,500,9251.421503
0.0,500,9254.207165
0.0,500,9256.769168
0.0,500,9259.527381
4100.0,1,9260.016521
0.0,500,9262.979261
0.0,500,9265.786627
0.0,500,9268.707888
0.0,500,9271.296099
0.0,500,9274.142993
0.0,500,9277.075199
0.0,500,9279.945504
0.0,500,9282.587756
0.0,500,9285.233138
4100.0,1,9285.737447
0.0,500,9288.463833
0.0,500,9291.131378
0.0,500,9293.950072
4100.0,1,9294.449296
0.0,500,9297.400505
0.0,500,9300.307487
0.0,500,9302.886766
0.0,500,9305.8183
0.0,500,9308.68786
0.0,500,9311.532599
4100.0,1,9312.011602
4200.0,1,9312.505844
0.0,500,9315.159928
4100.0,1,9315.658846
0.0,500,9318.263987
0.0,500,9321.065935
0.0,500,9323.696008
0.0,500,9326.507554
0.0,500,9329.456305
0.0,500,9332.15078
4100.0,1,9332.648859
4200.0,1,9333.155882
0.0,500,9335.940155
0.0,500,9338.642171
4100.0,1,9339.134682
0.0,500,9342.019791
0.0,500,9344.957877
0.0,500,9347.816832
0.0,500,9350.407661
0.0,500,9353.080146
0.0,500,9355.971807
4100.0,1,9356.468452
0.0,500,9359.216491
0.0,500,9361.947473
0.0,500,9364.950499
0.0,500,9367.885065
0.0,500,9370.68014
0.0,500,9373.548354
0.0,500,9376.500685
0.0,500,9379.155093
0.0,500,9381.838058
0.0,500,9384.733307
4100.0,1,9385.222781
0.0,500,9388.13851
0.0,500,9390.878171
0.0,500,9393.767551
0.0,500,9396.56203
0.0,500,9399.437188
4100.0,1,9399.929281
0.0,500,9402.829014
0.0,500,9405.475554
0.0,500,9408.161381
0.0,500,9410.909039
0.0,500,9413.523742
0.0,500,9416.341517
0.0,500,9419.041207
0.0,500,9421.784026
0.0,500,9424.535801
0.0,500,9427.157109
0.0,500,9429.868516
0.0,500,9432.537614
0.0,500,9435.393393
0.0,500,9438.34306
0.0,500,9441.073262
0.0,500,9443.758083
0.0,500,9446.807444
0.0,500,9449.453325
4100.0,1,9449.938935
0.0,500,9452.443939
0.0,500,9455.165087
0.0,500,9458.127702
4100.0,1,9458.617508
0.0,500,9461.496445
0.0,500,9464.221172
0.0,500,9466.970278
0.0,500,9469.772358
0.0,500,9472.637041
0.0,500,9475.333723
0.0,500,9478.301513
0.0,500,9480.991322
0.0,500,9483.508866
0.0,500,9486.362635
0.0,500,9488.990302
0.0,500,9491.597821
4100.0,1,9492.087575
0.0,500,9495.012739
0.0,500,9497.764176
0.0,500,9500.446371
4100.0,1,9500.938701
4200.0,1,9501.431685
0.0,500,9504.076155
0.0,500,9506.903454
0.0,500,9509.760662
0.0,500,9512.664081
0.0,500,9515.422988
0.0,500,9518.388318
0.0,500,9521.314488
0.0,500,9524.190864
0.0,500,9526.949967
0.0,500,9529.6126
0.0,500,9532.497541
0.0,500,9535.172532
0.0,500,9537.916133
0.0,500,9540.625552
4100.0,1,9541.130595
0.0,500,9543.840534
0.0,500,9546.56677
0.0,500,9549.484584
0.0,500,9552.290659
0.0,500,9554.881971
0.0,500,9557.685863
0.0,500,9560.429266
0.0,500,9563.014125
4100.0,1,9563.502407
4200.0,1,9563.990949
0.0,500,9566.897936
0.0,500,9569.859117
4100.0,1,9570.342166
0.0,500,9573.193
0.0,500,9575.877855
0.0,500,9578.655541
0.0,500,9581.626234
0.0,500,9584.432866
0.0,500,9587.474969
4100.0,1,9587.963386
0.0,500,9590.541862
4100.0,1,9591.08167
0.0,500,9593.687629
0.0,500,9596.328593
4100.0,1,9596.825831
0.0,500,9599.467238
0.0,500,9601.967795
0.0,500,9604.576807
0.0,500,9607.417021
4100.0,1,9607.930404
0.0,500,9610.843717
0.0,500,9613.781885
0.0,500,9616.660216
0.0,500,9619.61768
0.0,500,9622.367166
4100.0,1,9622.856604
0.0,500,9625.563589
0.0,500,9628.513353
0.0,500,9631.243719
0.0,500,9634.20464
0.0,500,9637.073309
0.0,500,9639.855348
0.0,500,9642.444356
0.0,500,9644.993206
4100.0,1,9645.481345
0.0,500,9648.163964
0.0,500,9651.016567
0.0,500,9653.70848
0.0,500,9656.445022
0.0,500,9659.392471
0.0,500,9662.033484
4100.0,1,9662.517045
4200.0,1,9663.004841
0.0,500,9665.906961
0.0,500,9668.853271
0.0,500,9671.557779
0.0,500,9674.106982
0.0,500,9676.799412
0.0,500,9679.817432
0.0,500,9682.670113
0.0,500,9685.512724
0.0,500,9688.16708
4100.0,1,9688.655412
0.0,500,9691.346761
0.0,500,9694.27534
0.0,500,9697.089202
4100.0,1,9697.571132
4200.0,1,9698.063014
0.0,500,9700.900557
0.0,500,9703.42928
4100.0,1,9703.908816
0.0,500,9706.684876
0.0,500,9709.710887
0.0,500,9712.437391
0.0,500,9715.386088
0.0,500,9718.226522
0.0,500,9720.881826
0.0,500,9723.56671
0.0,500,9726.328248
0.0,500,9729.072305
0.0,500,9731.810472
0.0,500,9734.614047
0.0,500,9737.512458
0.0,500,9740.448617
0.0,500,9743.135412
4100.0,1,9743.621514
0.0,500,9746.342164
0.0,500,9749.075379
4100.0,1,9749.570078
0.0,500,9752.432931
0.0,500,9755.246249
0.0,500,9758.167811
0.0,500,9760.83322
0.0,500,9763.463096
0.0,500,9766.054788
0.0,500,9769.067507
0.0,500,9771.902527
0.0,500,9774.389954
0.0,500,9777.050267
0.0,500,9779.786034
0.0,500,9782.61288
4100.0,1,9783.098686
0.0,500,9785.989713
0.0,500,9788.889724
4100.0,1,9789.387338
4200.0,1,9789.879522
0.0,500,9792.780578
0.0,500,9795.526819
0.0,500,9798.265763
0.0,500,9801.015717
0.0,500,9803.92376
0.0,500,9806.805653
4100.0,1,9807.308646
0.0,500,9810.273925
0.0,500,9812.813214
0.0,500,9815.437696
0.0,500,9818.440926
0.0,500,9821.140386
0.0,500,9823.910731
0.0,500,9826.835314
0.0,500,9829.572774
0.0,500,9832.450773
0.0,500,9835.252215
0.0,500,9838.105966
0.0,500,9840.865178
0.0,500,9843.660999
0.0,500,9846.379921
0.0,500,9848.977667
0.0,500,9851.700212
0.0,500,9854.327413
0.0,500,9856.863376
0.0,500,9859.413227
0.0,500,9862.233846
0.0,500,9864.878186
0.0,500,9867.650721
0.0,500,9870.386313
0.0,500,9873.214857
0.0,500,9875.923176
0.0,500,9878.681348
0.0,500,9881.328875
0.0,500,9884.26599
4100.0,1,9884.759169
0.0,500,9887.638288
0.0,500,9890.573288
0.0,500,9893.300358
0.0,500,9895.83998
0.0,500,9898.727412
0.0,500,9901.66642
4100.0,1,9902.167451
0.0,500,9904.908256
0.0,500,9907.810855
0.0,500,9910.617051
0.0,500,9913.579899
0.0,500,9916.524021
0.0,500,9919.490578
4100.0,1,9919.996031
0.0,500,9922.609175
4100.0,1,9923.100076
0.0,500,9925.76999
0.0,500,9928.445486
4100.0,1,9928.954531
4200.0,1,9929.509009
0.0,500,9932.344458
0.0,500,9935.174517
0.0,500,9937.799347
0.0,500,9940.692822
0.0,500,9943.418137
0.0,500,9946.258245
0.0,500,9948.929976
0.0,500,9951.736539
0.0,500,9954.514718
4100.0,1,9955.004256
0.0,500,9957.876687
0.0,500,9960.944681
0.0,500,9963.926963
0.0,500,9966.60979
0.0,500,9969.565731
0.0,500,9972.352907
0.0,500,9975.118663
0.0,500,9977.953408
0.0,500,9980.838336
0.0,500,9983.842757
4100.0,1,9984.324504
0.0,500,9987.02624
0.0,500,9989.746828
0.0,500,9992.625348
0.0,500,9995.263214
0.0,500,9997.848237
0.0,500,10000.444093
0.0,500,10003.019978
0.0,500,10005.941347
4100.0,1,10006.425714
0.0,500,10009.301044
0.0,500,10012.093217
0.0,500,10014.965155
0.0,500,10017.872886
0.0,500,10020.825351
4100.0,1,10021.325058
0.0,500,10023.971826
4100.0,1,10024.462725
0.0,500,10027.209473
0.0,500,10030.012437
4100.0,1,10030.504077
0.0,500,10033.2246
0.0,500,10035.999311
0.0,500,10038.601989
0.0,500,10041.408929
0.0,500,10044.182285
4100.0,1,10044.675302
0.0,500,10047.393124
0.0,500,10050.077179
0.0,500,10052.819819
0.0,500,10055.637742
0.0,500,10058.5074
0.0,500,10061.165514
0.0,500,10063.934429
0.0,500,10066.628071
0.0,500,10069.223616
4100.0,1,10069.714344
4200.0,1,10070.230473
0.0,500,10073.020197
0.0,500,10075.988147
0.0,500,10078.802608
0.0,500,10081.333864
0.0,500,10084.008633
4100.0,1,10084.494596
0.0,500,10087.08995
0.0,500,10089.721315
0.0,500,10092.633741
0.0,500,10095.23961
0.0,500,10097.894479
0.0,500,10100.77888
0.0,500,10103.446959
0.0,500,10106.281349
0.0,500,10109.231994
0.0,500,10111.99227
0.0,500,10114.806792
0.0,500,10117.325441
0.0,500,10119.876363
0.0,500,10122.651239
0.0,500,10125.423744
0.0,500,10128.247344
4100.0,1,10128.742326
0.0,500,10131.537738
4100.0,1,10132.059467
0.0,500,10135.071724
0.0,500,10137.893646
0.0,500,10140.831391
0.0,500,10143.574018
0.0,500,10146.200267
0.0,500,10149.081784
0.0,500,10151.948576
0.0,500,10155.01723
0.0,500,10157.614685
0.0,500,10160.469685
0.0,500,10163.133766
0.0,500,10165.901085
0.0,500,10168.504128
0.0,500,10171.326091
0.0,500,10174.112577
0.0,500,10176.747854
0.0,500,10179.427187
0.0,500,10182.029552
4100.0,1,10182.523465
0.0,500,10185.562258
0.0,500,10188.184313
0.0,500,10191.087645
0.0,500,10193.92841
0.0,500,10196.764705
0.0,500,10199.629912
4100.0,1,10200.11489
4200.0,1,10200.614273
0.0,500,10203.472985
0.0,500,10206.269326
0.0,500,10208.865068
4100.0,1,10209.3479
0.0,500,10212.209473
4100.0,1,10212.712007
0.0,500,10215.684656
0.0,500,10218.51784
4100.0,1,10218.996653
0.0,500,10221.552483
0.0,500,10224.154674
0.0,500,10227.120414
0.0,500,10230.012542
4100.0,1,10230.499612
0.0,500,10233.068526
0.0,500,10235.801075
0.0,500,10238.406317
0.0,500,10241.081454
0.0,500,10244.02695
0.0,500,10246.994291
4100.0,1,10247.481093
0.0,500,10250.000741
0.0,500,10252.858891
4100.0,1,10253.357697
0.0,500,10256.284079
4100.0,1,10256.774409
0.0,500,10259.274399
0.0,500,10261.872324
0.0,500,10264.490549
0.0,500,10267.315278
0.0,500,10270.018219
4100.0,1,10270.513347
0.0,500,10273.139075
0.0,500,10275.809756
0.0,500,10278.683022
0.0,500,10281.254245
0.0,500,10284.03414
0.0,500,10286.630447
0.0,500,10289.268768
0.0,500,10292.151321
0.0,500,10294.964356
0.0,500,10297.744986
0.0,500,10300.351351
0.0,500,10303.156816
0.0,500,10305.911899
4100.0,1,10306.403274
0.0,500,10309.230321
4100.0,1,10309.713629
4200.0,1,10310.204889
4300.0,1,10310.6882
0.0,500,10313.398311
4100.0,1,10313.893479
0.0,500,10316.926357
0.0,500,10319.810117
0.0,500,10322.699537
4100.0,1,10323.19164
0.0,500,10326.165274
0.0,500,10328.922986
0.0,500,10331.80309
0.0,500,10334.656901
4100.0,1,10335.154669
0.0,500,10337.87064
0.0,500,10340.690165
0.0,500,10343.66536
0.0,500,10346.592721
4100.0,1,10347.089796
0.0,500,10349.892183
0.0,500,10352.698465
0.0,500,10355.455657
0.0,500,10358.288732
0.0,500,10361.186152
0.0,500,10364.09822
0.0,500,10366.938419
0.0,500,10369.777542
4100.0,1,10370.275262
0.0,500,10373.24173
0.0,500,10376.271237
0.0,500,10378.830572
0.0,500,10381.684402
0.0,500,10384.594043
0.0,500,10387.34559
0.0,500,10390.095177
0.0,500,10392.962557
0.0,500,10395.756454
0.0,500,10398.409868
0.0,500,10401.144419
0.0,500,10403.893675
0.0,500,10406.707546
0.0,500,10409.482848
0.0,500,10412.217712
0.0,500,10414.916211
0.0,500,10417.873457
0.0,500,10420.565646
0.0,500,10423.268884
0.0,500,10426.11361
0.0,500,10428.903966
0.0,500,10431.438857
0.0,500,10434.163088
0.0,500,10436.824741
0.0,500,10439.564842
0.0,500,10442.095069
0.0,500,10444.92704
0.0,500,10447.913505
0.0,500,10450.545139
0.0,500,10453.258086
4100.0,1,10453.753829
4200.0,1,10454.248823
4300.0,1,10454.76436
0.0,500,10457.408391
0.0,500,10460.072678
0.0,500,10462.612947
0.0,500,10465.374199
0.0,500,10468.344832
0.0,500,10471.075963
0.0,500,10473.930689
0.0,500,10476.666702
0.0,500,10479.429646
0.0,500,10482.30885
4100.0,1,10482.792254
0.0,500,10485.635882
0.0,500,10488.557445
0.0,500,10491.265595
0.0,500,10494.044619
0.0,500,10496.854921
0.0,500,10499.508627
4100.0,1,10499.996619
4200.0,1,10500.48128
0.0,500,10503.083859
0.0,500,10506.002109
0.0,500,10508.906703
4100.0,1,10509.386088
0.0,500,10511.951246
0.0,500,10514.646262
0.0,500,10517.392681
4100.0,1,10517.885009
0.0,500,10520.510716
0.0,500,10523.166539
0.0,500,10526.146631
0.0,500,10529.07154
0.0,500,10531.707265
0.0,500,10534.653627
0.0,500,10537.556471
0.0,500,10540.422932
0.0,500,10543.248117
4100.0,1,10543.740241
0.0,500,10546.596078
0.0,500,10549.267932
0.0,500,10552.018209
0.0,500,10554.616318
0.0,500,10557.365381
0.0,500,10560.22989
0.0,500,10563.05863
0.0,500,10565.784709
0.0,500,10568.39915
0.0,500,10570.934178
4100.0,1,10571.411967
0.0,500,10574.259979
0.0,500,10577.1539
0.0,500,10579.892914
0.0,500,10582.591587
0.0,500,10585.522332
0.0,500,10588.321638
0.0,500,10590.858789
0.0,500,10593.469739
0.0,500,10596.436256
0.0,500,10599.34634
0.0,500,10602.152525
0.0,500,10604.958516
0.0,500,10607.755883
0.0,500,10610.396347
4100.0,1,10610.881688
0.0,500,10613.695028
0.0,500,10616.352335
4100.0,1,10616.8416
0.0,500,10619.665455
0.0,500,10622.484225
4100.0,1,10622.996616
0.0,500,10625.541921
0.0,500,10628.219956
0.0,500,10630.881414
0.0,500,10633.607145
0.0,500,10636.348603
0.0,500,10639.155154
0.0,500,10642.036631
0.0,500,10644.642078
0.0,500,10647.251368
0.0,500,10650.094113
0.0,500,10652.927758
0.0,500,10655.727638
0.0,500,10658.669843
0.0,500,10661.65898
0.0,500,10664.57106
0.0,500,10667.164856
0.0,500,10669.944683
0.0,500,10672.712226
0.0,500,10675.501059
0.0,500,10678.49393
0.0,500,10681.13951
0.0,500,10684.008898
0.0,500,10686.618363
0.0,500,10689.352459
4100.0,1,10689.845768
0.0,500,10692.544125
0.0,500,10695.173429
0.0,500,10697.843668
0.0,500,10700.604845
0.0,500,10703.243261
0.0,500,10705.925724
0.0,500,10708.70935
0.0,500,10711.586638
0.0,500,10714.283863
4100.0,1,10714.767856
0.0,500,10717.760231
0.0,500,10720.743896
0.0,500,10723.629309
0.0,500,10726.575497
0.0,500,10729.175788
0.0,500,10731.959164
0.0,500,10734.495823
0.0,500,10737.260806
0.0,500,10740.051702
4100.0,1,10740.550143
0.0,500,10743.266179
0.0,500,10745.914425
0.0,500,10748.905988
0.0,500,10751.772548
4100.0,1,10752.26103
4200.0,1,10752.74922
0.0,500,10755.416659
0.0,500,10758.327565
0.0,500,10761.134168
0.0,500,10764.073851
0.0,500,10766.948054
0.0,500,10769.984258
0.0,500,10772.937407
0.0,500,10775.516817
0.0,500,10778.226152
0.0,500,10781.121697
0.0,500,10783.997535
0.0,500,10786.932081
4100.0,1,10787.421458
0.0,500,10790.27074
0.0,500,10793.125872
0.0,500,10795.655948
0.0,500,10798.560067
0.0,500,10801.381155
0.0,500,10804.291705
4100.0,1,10804.786905
0.0,500,10807.553772
0.0,500,10810.27056
0.0,500,10812.807078
0.0,500,10815.699501
0.0,500,10818.703532
4100.0,1,10819.19732
0.0,500,10822.049472
0.0,500,10824.717926
0.0,500,10827.446488
