r,l,t
-58.803302,500,13642.665247
-49.197004,500,13645.45034
-82.232897,500,13648.016556
-57.45193,500,13650.734307
-95.276042,500,13653.479318
-60.520299,500,13656.145454
-72.652682,500,13658.670336
-161.804831,500,13661.282732
-138.168918,500,13663.909178
-50.638734,500,13666.435823
963.263198,295,13668.166604
-89.497342,500,13670.929513
-47.771639,500,13673.466516
-111.08018,500,13675.855218
-59.687587,500,13678.299903
-61.800828,500,13680.73474
-70.672629,500,13683.124658
995.666925,22,13683.444476
-52.030733,500,13685.815389
-57.081174,500,13688.206247
-127.349057,500,13690.569235
996.156393,28,13690.917189
-82.489432,500,13693.281098
-90.155724,500,13695.661348
-87.985868,500,13698.20584
-163.53113,500,13700.967416
-87.986526,500,13703.71207
944.600392,282,13705.356128
-178.314412,500,13707.895438
-123.025655,500,13710.350756
-64.979595,500,13712.825088
-82.44725,500,13715.464056
-181.624038,500,13718.229945
-37.93846,500,13720.917232
-111.819188,500,13723.37509
-52.830445,500,13725.827003
961.018092,278,13727.262974
-65.051991,500,13729.714023
972.69598,189,13730.888935
-140.565085,500,13733.649671
975.481514,211,13734.928475
-29.191252,500,13737.678663
-78.780009,500,13740.292161
-64.056205,500,13742.833962
-81.89763,500,13745.594736
-64.992982,500,13748.378902
-102.846789,500,13751.116617
-49.075748,500,13753.759538
-66.071263,500,13756.471095
-106.156444,500,13758.992392
986.729467,110,13759.692074
989.753915,58,13760.170706
971.137012,432,13762.283762
-90.156121,500,13764.657423
-44.725807,500,13767.370567
-48.46784,500,13769.88958
-87.086955,500,13772.354375
-88.400688,500,13774.997114
-103.231384,500,13777.458624
-45.469606,500,13780.183284
-96.755954,500,13782.878578
974.75471,261,13784.299114
-89.052262,500,13786.658869
-106.784358,500,13789.296207
-59.836745,500,13792.04313
-57.260417,500,13794.797278
-57.514928,500,13797.536507
-82.623566,500,13800.09405
-128.336769,500,13802.467778
-59.468463,500,13804.8352
-88.305123,500,13807.239899
-74.869267,500,13809.710012
-62.700992,500,13812.46312
-44.539629,500,13814.841357
-132.690767,500,13817.482042
-99.335807,500,13819.871805
-43.918648,500,13822.38622
-113.306049,500,13824.800896
966.337223,405,13826.805881
-39.641164,500,13829.252796
-48.929855,500,13832.011209
-151.27033,500,13834.76366
-62.429997,500,13837.580688
-90.747071,500,13840.065351
-62.759939,500,13842.81535
991.879501,43,13843.262138
986.5608,75,13843.88164
-53.348873,500,13846.620169
-38.449596,500,13849.022527
-47.799048,500,13851.364808
-111.323026,500,13853.803439
980.160262,135,13854.691777
-47.317529,500,13857.489699
-72.946088,500,13860.058554
-101.660136,500,13862.530383
-73.125358,500,13864.940261
990.49265,121,13865.776491
-78.829373,500,13868.372
-113.595541,500,13870.752208
-57.372346,500,13873.124547
-39.112941,500,13875.490769
949.911867,421,13877.528832
-63.601531,500,13880.045422
984.634078,120,13880.87894
-40.002627,500,13883.604841
-51.289523,500,13885.996659
-54.182065,500,13888.720529
-93.93295,500,13891.49214
969.496496,295,13893.198676
-91.340552,500,13895.847897
-64.074629,500,13898.24861
-58.322372,500,13900.649147
976.871389,256,13901.990342
962.850686,465,13904.217216
983.562684,176,13905.201592
-141.626857,500,13907.658542
-63.534672,500,13910.0777
-46.916905,500,13912.476977
-52.90704,500,13914.970058
-104.846187,500,13917.384867
-51.919509,500,13919.77842
-69.130758,500,13922.21121
-170.191402,500,13924.646059
-39.194097,500,13927.382439
-94.103585,500,13930.123173
-85.53254,500,13932.852191
990.66582,65,13933.411076
-89.537456,500,13935.775355
-143.680678,500,13938.205482
-122.745532,500,13940.572692
-49.555602,500,13942.932478
-61.191262,500,13945.330424
-82.318287,500,13947.709434
-52.031292,500,13950.117029
-44.38881,500,13952.509823
-54.166394,500,13954.88036
-48.591937,500,13957.23863
-94.729047,500,13959.613715
-35.16652,500,13962.053929
-49.877234,500,13964.827731
-39.330322,500,13967.596827
965.937599,414,13969.662619
-49.732517,500,13972.372185
-56.506285,500,13975.113476
-57.384843,500,13977.808087
-48.732856,500,13980.322858
982.181619,228,13981.630848
-76.943066,500,13984.05326
-53.205552,500,13986.573021
993.364264,43,13987.016455
-137.386478,500,13989.482054
-86.154908,500,13991.849977
-80.881571,500,13994.208838
-78.072367,500,13996.792207
989.91252,70,13997.324445
-40.748493,500,13999.772743
-111.554291,500,14002.166925
-47.195873,500,14004.535998
-43.08543,500,14007.039512
-123.511978,500,14009.566126
-59.153375,500,14011.952421
-70.86848,500,14014.325411
-42.648044,500,14016.720012
-45.75556,500,14019.080948
-106.63229,500,14021.590421
-194.724222,500,14023.949851
961.910771,454,14026.118096
-75.301735,500,14028.521797
973.445925,331,14030.164447
-169.819715,500,14032.518682
-99.085931,500,14035.053199
-58.402728,500,14037.641367
-72.883751,500,14040.071197
-110.164183,500,14042.467565
-101.267847,500,14044.853415
-58.740386,500,14047.225575
-68.36018,500,14049.693298
-88.937955,500,14052.488572
-61.268952,500,14054.945276
-163.926098,500,14057.325444
-40.059353,500,14059.739132
-72.303023,500,14062.089532
-40.580061,500,14064.431418
-131.430453,500,14066.803981
-60.522232,500,14069.151269
-91.795497,500,14071.811195
-35.831819,500,14074.182723
-69.083355,500,14076.621197
-149.502042,500,14079.003611
-64.857349,500,14081.731395
-121.264863,500,14084.486199
-100.935672,500,14087.229967
-118.152544,500,14089.75607
-143.064471,500,14092.442871
-24.788751,500,14095.069228
-77.492867,500,14097.545319
-86.865828,500,14100.119658
-56.202169,500,14102.870665
-104.920583,500,14105.584747
-28.222361,500,14108.034444
-96.507255,500,14110.498945
-109.33662,500,14113.057104
-238.907639,500,14115.7061
-106.866727,500,14118.343378
-90.02591,500,14120.845699
-67.516144,500,14123.258778
-45.976377,500,14125.728082
-50.342344,500,14128.266583
991.226529,136,14129.083389
-113.467133,500,14131.485054
-48.20024,500,14133.843813
-57.977265,500,14136.316553
-51.363262,500,14138.873164
-34.830839,500,14141.253655
-44.251341,500,14143.656203
-85.594764,500,14146.028852
-40.143541,500,14148.755693
-50.753242,500,14151.399979
-106.624332,500,14153.779182
-73.417475,500,14156.509966
971.652727,304,14158.263996
-62.132442,500,14160.651639
-39.947639,500,14163.093662
960.680257,369,14164.902679
-62.325172,500,14167.346852
-48.46929,500,14169.747644
-135.937219,500,14172.277273
-62.198656,500,14174.944375
969.747051,221,14176.280187
-104.350255,500,14178.769717
-89.593162,500,14181.173659
-56.264157,500,14183.812167
-49.25217,500,14186.581499
-53.572726,500,14189.413198
-43.576987,500,14192.150154
-53.576436,500,14194.779417
-66.804857,500,14197.528296
-76.236773,500,14200.241551
-31.816626,500,14202.735667
-70.503723,500,14205.254031
-58.333459,500,14207.70045
967.555331,167,14208.669104
-37.910392,500,14211.246177
-48.009818,500,14214.021674
-83.672295,500,14216.722799
987.963839,103,14217.391488
-153.419511,500,14220.0689
-105.55073,500,14222.840857
-49.711352,500,14225.532828
-47.545896,500,14228.11142
973.469116,257,14229.588744
-136.916417,500,14232.276261
-85.641507,500,14234.717818
-127.812989,500,14237.162195
-51.754348,500,14239.860454
-59.538176,500,14242.58793
-61.710624,500,14245.294583
-44.713697,500,14247.798815
-53.023274,500,14250.16628
-41.166482,500,14252.544554
-71.00049,500,14254.940222
958.745283,433,14257.014182
981.860616,145,14257.862631
-58.422094,500,14260.614695
991.614393,52,14261.103222
985.537009,107,14261.869081
-42.673926,500,14264.320173
978.601628,357,14266.098208
-64.664849,500,14268.543023
-62.745955,500,14271.003218
-44.123078,500,14273.785942
-40.239276,500,14276.538279
-146.611304,500,14279.225454
-63.111913,500,14281.602732
-70.69727,500,14283.949519
-146.734423,500,14286.621668
949.187123,308,14288.157849
965.487287,336,14289.911271
976.344946,303,14291.44048
-42.544748,500,14293.813283
-65.934919,500,14296.175912
-51.5297,500,14298.814655
-182.527075,500,14301.57897
-188.115057,500,14304.094151
-50.210174,500,14306.513645
971.89144,241,14307.845991
-45.058111,500,14310.215876
-57.38727,500,14312.618138
-57.808121,500,14315.040459
-48.282538,500,14317.576988
-46.087324,500,14320.232021
993.190364,27,14320.594006
-35.749968,500,14323.418816
-147.459379,500,14325.987262
993.289395,23,14326.313688
970.11695,382,14328.370504
-58.840038,500,14330.793361
-43.882691,500,14333.157862
-43.567958,500,14335.558115
-40.354097,500,14337.926135
-100.134246,500,14340.601338
-59.907187,500,14343.080063
-56.471192,500,14345.572547
965.994073,329,14347.206783
964.747574,296,14348.700452
-61.863905,500,14351.286942
-69.08993,500,14353.705669
-53.419338,500,14356.077684
982.059836,211,14357.220831
-77.823638,500,14359.625237
-55.064666,500,14362.128424
-37.36181,500,14364.547565
-127.212647,500,14366.947149
946.521426,436,14369.124095
-69.582244,500,14371.862269
-103.182728,500,14374.565701
-64.206569,500,14376.929754
-85.756337,500,14379.339836
-55.095391,500,14381.717535
-67.532941,500,14384.34904
-76.123445,500,14386.988657
-55.807876,500,14389.580067
-112.269615,500,14392.339045
-82.863036,500,14395.065117
-124.958966,500,14397.746733
-63.188069,500,14400.381535
-80.661793,500,14402.860323
-156.388665,500,14405.284682
-89.384151,500,14407.645265
-44.609568,500,14409.989429
-124.963859,500,14412.436226
-132.567361,500,14414.880488
974.761108,137,14415.804485
-74.708634,500,14418.520118
-112.019614,500,14421.269058
-61.274325,500,14424.011912
-172.643242,500,14426.548749
-94.459415,500,14429.029858
-289.226304,500,14431.440097
-83.12819,500,14433.875673
-43.487375,500,14436.575554
-133.82224,500,14439.346289
977.814494,203,14440.590311
-144.195786,500,14443.362366
-62.140934,500,14446.110246
-112.12203,500,14448.529328
-42.054197,500,14451.214051
988.357268,58,14451.694315
-86.252833,500,14454.214261
-79.828875,500,14456.620128
-139.806456,500,14459.152092
-89.285786,500,14461.729162
-57.134842,500,14464.281367
-96.901492,500,14466.690328
991.851856,90,14467.307402
982.467661,155,14468.203962
-50.548295,500,14470.577852
-135.512234,500,14473.186156
-44.307086,500,14475.890511
-109.736754,500,14478.575822
-85.028235,500,14481.018095
-113.237382,500,14483.424104
-160.041562,500,14485.889436
-91.45418,500,14488.290746
988.737541,155,14489.191658
984.749796,171,14490.163113
-53.104034,500,14492.581394
-95.993461,500,14495.087658
993.058447,26,14495.437863
-185.202058,500,14497.824251
-127.838352,500,14500.185049
-44.194537,500,14502.8356
-44.827933,500,14505.225833
-42.154675,500,14507.594962
-46.911202,500,14510.020618
-61.79227,500,14512.498534
-51.448866,500,14515.126481
-59.433298,500,14517.653662
-155.401617,500,14520.232968
-59.88318,500,14522.836963
-69.324272,500,14525.340296
-85.913295,500,14527.924343
-79.770297,500,14530.682884
-70.832626,500,14533.455238
-60.222019,500,14536.211111
-119.775677,500,14538.974873
-180.03085,500,14541.419595
-25.254535,500,14543.807101
970.364235,287,14545.279204
-103.438237,500,14547.673004
-130.886727,500,14550.333979
991.789273,68,14550.850931
-47.776018,500,14553.196674
-125.366071,500,14555.583193
-51.692085,500,14557.946993
-54.032461,500,14560.288308
-81.670605,500,14562.657212
953.909808,368,14564.717322
-59.31063,500,14567.407598
-69.465318,500,14569.802695
980.296256,182,14570.812648
-109.171964,500,14573.26158
-142.914903,500,14575.860922
-137.2411,500,14578.253623
-79.217005,500,14580.648406
982.610148,197,14581.720712
-80.714564,500,14584.220564
-40.106435,500,14586.904473
-105.531896,500,14589.284165
994.231531,57,14589.800975
-51.885733,500,14592.177585
-52.653275,500,14594.819324
-214.541216,500,14597.255358
-85.161661,500,14599.844832
-104.514476,500,14602.331016
-48.092046,500,14604.748807
-137.514985,500,14607.272262
-137.685133,500,14609.664545
-53.169234,500,14612.264917
-75.027038,500,14615.009691
-54.296321,500,14617.703845
-53.797453,500,14620.133441
-66.838961,500,14622.596836
-76.487768,500,14625.306959
963.606805,425,14627.443301
-128.803895,500,14629.963361
991.886397,49,14630.429796
-66.818864,500,14632.797891
-66.401013,500,14635.186962
-66.082823,500,14637.613156
990.222,40,14638.014071
987.793016,137,14638.839157
-57.089139,500,14641.23617
-104.780533,500,14643.71911
-125.732413,500,14646.45333
-44.85992,500,14649.204951
-56.850269,500,14651.929044
979.667572,191,14653.132369
989.310159,116,14653.933646
-49.390787,500,14656.270594
981.17153,130,14657.049432
974.116999,252,14658.553749
-77.213011,500,14661.214689
-109.926239,500,14663.613431
-82.970355,500,14666.122811
-69.854192,500,14668.862459
-110.471595,500,14671.579406
-83.344375,500,14674.205588
977.875238,261,14675.732141
-65.752565,500,14678.159497
-192.469669,500,14680.573038
-49.23919,500,14683.277372
-95.268797,500,14686.069478
-173.484028,500,14688.708483
994.005562,45,14689.180483
-69.941803,500,14691.909776
-59.090719,500,14694.459096
-232.10459,500,14697.204865
-78.838958,500,14699.948813
-116.985429,500,14702.703099
975.841321,239,14704.078138
-43.029317,500,14706.477952
-62.431965,500,14708.928588
-82.501345,500,14711.460026
-60.714336,500,14713.807357
970.890384,288,14715.256386
-124.994467,500,14717.714909
-57.797365,500,14720.257747
-87.231161,500,14722.645009
-178.50713,500,14725.040996
-50.727596,500,14727.809622
-48.903818,500,14730.518612
-40.139072,500,14733.036261
-55.982229,500,14735.714983
-48.798582,500,14738.286144
-72.218818,500,14740.977652
-95.879459,500,14743.752287
-61.286118,500,14746.571558
-49.494536,500,14749.278459
-130.761757,500,14751.999649
969.466597,331,14753.867706
-315.376971,500,14756.601641
-79.470507,500,14759.333024
959.739724,465,14761.765708
-61.904077,500,14764.21893
990.252947,45,14764.685281
-59.80024,500,14767.438805
-49.534777,500,14769.827414
-59.05332,500,14772.191339
987.827746,115,14772.920185
-61.655948,500,14775.315428
-89.415174,500,14777.676583
-90.725257,500,14780.079984
-51.875131,500,14782.678993
-66.302494,500,14785.400217
-55.494156,500,14788.131035
-36.110642,500,14790.892709
972.021429,268,14792.50269
-122.431014,500,14795.212088
-44.596864,500,14797.974192
-55.238768,500,14800.708771
-31.568632,500,14803.399839
-69.457421,500,14806.064742
984.903224,193,14807.258344
-44.960199,500,14809.747998
-158.392846,500,14812.307545
-125.921836,500,14814.705016
-108.670863,500,14817.113512
986.992191,76,14817.666697
-76.14191,500,14820.042745
-123.512515,500,14822.603163
-122.18584,500,14825.362045
-47.644604,500,14828.008243
-120.345982,500,14830.512915
-143.410972,500,14832.967079
-122.485224,500,14835.699322
-88.124369,500,14838.460217
-68.584033,500,14841.22471
-79.153229,500,14843.940184
-138.810186,500,14846.344101
-124.033525,500,14848.722602
988.969756,100,14849.381092
-54.165237,500,14851.919905
-241.263627,500,14854.313823
-79.971761,500,14856.657439
960.077745,428,14859.022024
-38.86764,500,14861.650518
-77.091287,500,14864.366164
-113.777482,500,14866.909388
-72.950371,500,14869.314309
-82.27148,500,14871.712656
-95.136386,500,14874.175434
-76.295663,500,14876.58146
988.525481,166,14877.532085
-69.710124,500,14879.898829
-56.412314,500,14882.302017
-85.84832,500,14884.844764
-121.510113,500,14887.407088
-61.927629,500,14890.193812
-43.232116,500,14892.942685
-68.09643,500,14895.679199
989.333448,124,14896.562175
-47.600983,500,14899.299867
-101.821836,500,14901.697381
-47.098872,500,14904.176264
-49.645318,500,14906.549978
-49.231199,500,14908.976505
-72.64423,500,14911.675394
-75.810805,500,14914.321607
-107.30783,500,14916.778477
-56.505323,500,14919.431488
-86.046675,500,14922.185047
-78.811322,500,14924.950376
985.156481,152,14925.940914
-113.232642,500,14928.440525
-100.48959,500,14930.839578
-55.15296,500,14933.216991
-80.646514,500,14935.586621
-53.32744,500,14938.159507
-232.622005,500,14940.53698
-49.184454,500,14942.918522
994.12039,26,14943.262889
987.141859,75,14943.824472
987.187229,61,14944.314175
-50.244639,500,14946.965379
977.443409,198,14948.035056
959.377059,378,14950.187213
-64.703841,500,14952.759894
-33.659763,500,14955.515174
968.525611,244,14956.967376
-140.040565,500,14959.696401
992.102909,47,14960.171984
-49.947996,500,14962.931134
-108.032111,500,14965.534848
-54.894066,500,14967.948552
-71.658716,500,14970.490458
-48.644549,500,14972.903275
983.804955,126,14973.695541
983.079559,75,14974.249652
-73.128953,500,14976.716576
-201.718799,500,14979.439799
-43.534567,500,14981.951979
-77.751739,500,14984.651207
-287.001659,500,14987.050425
-69.153871,500,14989.557893
-38.404393,500,14992.007507
-106.885235,500,14994.384325
-74.458865,500,14996.933204
-122.539155,500,14999.648767
-85.231893,500,15002.403222
-163.502935,500,15005.161513
-70.2143,500,15007.712361
990.840663,102,15008.372426
-118.181336,500,15011.003937
-61.681524,500,15013.527784
-105.665432,500,15015.907622
967.017427,285,15017.443196
967.983485,240,15018.701601
-33.147018,500,15021.158416
-193.256018,500,15023.875396
-51.56315,500,15026.582798
-117.824472,500,15029.39723
-138.708788,500,15032.140107
996.077888,34,15032.53938
-63.558383,500,15035.271579
-83.711854,500,15037.85607
-41.505084,500,15040.646001
-52.579542,500,15043.333138
-186.624481,500,15046.061122
-41.8808,500,15048.563976
-52.369261,500,15051.314513
-75.049263,500,15053.709526
-155.342254,500,15056.17925
-102.706037,500,15058.59889
-100.725738,500,15060.998737
-128.621089,500,15063.452574
-50.725889,500,15066.070959
-44.292683,500,15068.830186
-110.710842,500,15071.618214
-43.281589,500,15074.348681
-122.395768,500,15077.074692
-42.174062,500,15079.57293
-73.022373,500,15081.931635
-60.372055,500,15084.332865
-62.085695,500,15086.778609
-64.243768,500,15089.502537
-109.763846,500,15092.258119
-60.37932,500,15094.995769
-117.285068,500,15097.761398
-128.831009,500,15100.538169
-52.187137,500,15103.169216
956.332444,436,15105.460809
-95.290845,500,15108.196116
991.506468,122,15108.956242
994.353528,31,15109.315653
-64.075809,500,15112.088129
981.97385,186,15113.170466
-32.985433,500,15115.534687
986.929667,151,15116.438058
980.811063,202,15117.72311
-53.10578,500,15120.465499
-103.447574,500,15123.010031
-53.362353,500,15125.740033
-62.252673,500,15128.392792
-73.009977,500,15130.975494
-47.424297,500,15133.609004
-145.965429,500,15136.160156
-60.635168,500,15138.745732
-46.342918,500,15141.244283
977.333293,176,15142.22553
-73.038139,500,15144.629038
994.178765,49,15145.068352
-335.306582,500,15147.441795
-53.803742,500,15149.837947
-37.077019,500,15152.53538
-63.505913,500,15155.2705
-262.927079,500,15157.783392
-153.929744,500,15160.24688
-257.525727,500,15162.64141
-141.416204,500,15165.375026
-48.925181,500,15167.85591
-66.693321,500,15170.26645
-53.352371,500,15172.809109
-31.674089,500,15175.373451
-130.829115,500,15178.173171
-60.277324,500,15180.969221
-167.32483,500,15183.488654
-138.296552,500,15185.854563
-52.332024,500,15188.204121
-61.939808,500,15190.557826
-55.01288,500,15192.949513
951.092475,320,15194.548567
-56.367253,500,15196.912311
-88.676301,500,15199.292744
-114.922188,500,15201.717005
983.395138,208,15202.936152
-55.290434,500,15205.346861
-59.888037,500,15207.888187
-43.063267,500,15210.48185
-53.348769,500,15212.925999
-48.409035,500,15215.625587
-32.549362,500,15218.020888
983.881087,146,15218.996838
991.519931,21,15219.334303
988.83518,73,15219.936533
961.50315,392,15222.123779
-53.157403,500,15224.766537
981.988168,201,15226.014655
-47.224491,500,15228.657846
-64.057118,500,15231.230873
-65.327727,500,15233.750542
-162.200631,500,15236.186311
930.044352,174,15237.166111
-222.222853,500,15239.531729
-47.307568,500,15241.932544
-68.024008,500,15244.283085
-29.307112,500,15246.781204
-83.837738,500,15249.301913
-53.797534,500,15251.798658
965.577564,405,15253.795829
-109.568475,500,15256.198559
-92.425428,500,15258.632973
-248.609127,500,15261.255032
965.441093,396,15263.482625
-66.031793,500,15266.200856
-71.38565,500,15268.667394
-46.40973,500,15271.040867
-48.426763,500,15273.430731
-212.164736,500,15275.840289
-69.505597,500,15278.349901
978.934275,224,15279.535157
-105.876592,500,15282.123633
-37.922789,500,15284.838016
-99.864149,500,15287.598797
-60.350048,500,15290.310169
-58.555896,500,15292.756341
-87.083922,500,15295.479221
-70.718221,500,15297.972972
-102.524077,500,15300.359105
-81.328762,500,15302.911458
-68.510855,500,15305.439483
-110.94303,500,15308.047678
947.483001,386,15309.927763
993.919652,41,15310.336937
-40.736213,500,15313.088581
-121.502327,500,15315.696186
-41.03541,500,15318.339056
-82.348773,500,15320.735183
978.138877,247,15322.224626
988.800819,107,15322.957214
-87.893087,500,15325.677888
968.907498,205,15326.923337
-73.234847,500,15329.40591
-61.244523,500,15331.855565
-125.614065,500,15334.239137
-61.221176,500,15336.636388
-43.576662,500,15339.002463
-89.900303,500,15341.527611
-82.821257,500,15344.280602
-51.145696,500,15347.035691
-64.474219,500,15349.556899
-56.474668,500,15352.058694
-41.176456,500,15354.394631
993.716189,22,15354.714482
-85.653495,500,15357.088637
-84.735516,500,15359.591753
-76.329294,500,15362.056476
-59.363428,500,15364.404711
-113.666914,500,15366.81492
-62.747372,500,15369.439323
-48.686924,500,15371.81953
-76.549265,500,15374.201019
-68.610729,500,15376.802311
-52.232932,500,15379.224272
-105.044863,500,15381.597795
-94.238902,500,15383.954219
-43.163409,500,15386.348952
-124.4384,500,15388.786761
-44.634152,500,15391.531173
963.098201,235,15392.932456
-69.782461,500,15395.347268
-66.102101,500,15397.92457
994.149477,33,15398.306714
-54.163385,500,15401.067689
-68.242809,500,15403.760046
-70.281313,500,15406.159904
-102.488005,500,15408.542151
977.711017,309,15410.285597
-65.167379,500,15412.754117
-91.37358,500,15415.192527
-88.881177,500,15417.559508
992.597149,59,15418.044195
-147.794854,500,15420.444706
-73.669637,500,15423.128479
-75.711554,500,15425.715297
993.436778,42,15426.157998
983.75699,226,15427.440755
950.835714,349,15429.182608
-100.121922,500,15431.572105
959.184054,476,15433.842371
-55.912067,500,15436.205602
976.827658,217,15437.361721
-68.756921,500,15439.730035
-82.237499,500,15442.088141
-100.193499,500,15444.554289
-127.04875,500,15446.991773
-85.943018,500,15449.332994
-258.747058,500,15451.737049
-75.345612,500,15454.076442
-148.983532,500,15456.447803
-55.027253,500,15458.819515
-45.512562,500,15461.162379
-75.185522,500,15463.925852
-115.233668,500,15466.715034
-79.709544,500,15469.296575
-82.628009,500,15471.969471
-43.416104,500,15474.595184
-120.807422,500,15477.300817
-46.541729,500,15480.020894
-130.904733,500,15482.662098
980.425719,205,15483.77492
-106.546383,500,15486.188698
-75.510147,500,15488.796639
-57.633762,500,15491.443035
-62.210938,500,15493.947727
-65.952541,500,15496.352044
-61.643923,500,15499.015505
-40.353177,500,15501.553644
-56.888796,500,15503.920528
-72.363916,500,15506.278949
-105.893449,500,15508.652053
-219.10572,500,15511.077932
-59.415659,500,15513.510522
-103.489319,500,15515.855174
-223.154784,500,15518.227569
-94.109871,500,15520.694038
-50.320878,500,15523.406987
-79.403916,500,15525.797017
960.980756,290,15527.272685
-54.122798,500,15529.652805
-104.631045,500,15532.023315
-44.031711,500,15534.711811
-42.554593,500,15537.101975
-95.831836,500,15539.61785
-139.721339,500,15542.022348
983.909859,110,15542.722708
-269.559426,500,15545.141723
-40.2715,500,15547.505557
-46.398464,500,15549.894404
-60.581783,500,15552.265686
-117.825109,500,15554.630204
-65.083017,500,15557.032677
-104.139799,500,15559.790358
967.72347,460,15562.1237
-116.785517,500,15564.512378
-89.164393,500,15566.86473
-52.65332,500,15569.3728
-82.312581,500,15571.734417
-104.910455,500,15574.120641
975.64853,256,15575.4462
-64.074461,500,15577.822024
-65.825273,500,15580.183544
972.544861,270,15581.642243
993.686883,29,15582.004727
-92.588232,500,15584.482704
-29.057301,500,15587.174115
-96.138516,500,15589.966965
-74.359543,500,15592.6391
-63.650691,500,15595.069473
-122.880328,500,15597.462261
980.833794,313,15599.067193
-55.913146,500,15601.809785
-81.917133,500,15604.478557
-180.238605,500,15607.068939
-111.743134,500,15609.6613
987.568702,49,15610.117658
-54.724278,500,15612.641441
972.402151,233,15613.868375
-79.538291,500,15616.309098
-290.401255,500,15618.961917
-94.338225,500,15621.696702
-240.114168,500,15624.304233
-83.281523,500,15626.712286
984.419664,96,15627.351872
-83.816616,500,15630.021569
-41.555675,500,15632.609999
973.068239,357,15634.575921
964.332128,242,15635.838467
-88.548168,500,15638.287785
-156.963283,500,15641.045946
-168.504351,500,15643.711445
-118.672887,500,15646.081131
-79.908314,500,15648.484555
-182.210368,500,15651.194716
-149.739253,500,15653.770021
991.303719,125,15654.565295
-68.235337,500,15657.063031
-47.097746,500,15659.432448
992.862724,45,15659.85211
-43.277702,500,15662.39199
-56.954934,500,15665.167757
-68.726891,500,15667.907801
-64.410267,500,15670.661069
-96.227362,500,15673.344951
-36.467433,500,15676.054761
-112.738161,500,15678.614047
-102.5703,500,15681.046989
-215.247237,500,15683.805189
-84.761844,500,15686.463135
-108.924797,500,15689.200183
-42.801192,500,15691.879102
-76.377426,500,15694.256324
-54.109706,500,15696.645056
-55.382468,500,15699.335083
-79.127988,500,15701.708448
-62.210093,500,15704.081444
-129.144095,500,15706.425206
-134.625421,500,15708.816159
-102.393035,500,15711.19744
-95.62865,500,15713.569978
-127.83851,500,15715.980447
-70.245183,500,15718.441138
-118.665688,500,15721.199153
-113.500748,500,15723.920877
-151.290346,500,15726.446725
-118.827998,500,15729.003168
-77.510851,500,15731.767676
-90.30608,500,15734.429343
-107.337275,500,15736.821307
-67.374991,500,15739.192528
-183.740176,500,15741.603607
-213.348326,500,15744.275283
-100.835436,500,15746.871657
-56.24359,500,15749.253058
990.613199,18,15749.584473
-90.800153,500,15752.331505
-213.583705,500,15754.845624
-187.19139,500,15757.499888
-56.256528,500,15759.912392
-115.84451,500,15762.644983
-75.196816,500,15765.037853
-265.651951,500,15767.465902
-89.91893,500,15769.86974
978.827737,203,15770.96768
-63.307117,500,15773.413805
-246.341102,500,15775.980222
-111.430036,500,15778.745453
-212.763159,500,15781.520966
-60.62923,500,15783.994528
-280.072799,500,15786.616865
972.613266,203,15787.861094
-49.815209,500,15790.531109
-114.182325,500,15793.03009
-52.661712,500,15795.687783
-125.999714,500,15798.504039
-373.568977,500,15800.909534
-122.214457,500,15803.319635
-156.841485,500,15805.830592
-85.930447,500,15808.351508
-34.111116,500,15811.100264
-86.299641,500,15813.537739
-98.878014,500,15815.937489
-78.976096,500,15818.308824
-209.315699,500,15820.673686
-74.29527,500,15823.049275
-51.952085,500,15825.411769
-99.973906,500,15827.804732
979.533162,172,15828.83191
-57.684591,500,15831.328908
968.372707,263,15832.687508
-407.185301,500,15835.163207
-94.465717,500,15837.519348
-41.463417,500,15840.082581
-62.277481,500,15842.728127
-198.051267,500,15845.506041
-58.180468,500,15848.23979
-38.15441,500,15850.613063
-120.94082,500,15853.128382
-80.465159,500,15855.784985
980.523486,198,15857.014487
-79.958331,500,15859.695033
987.039,36,15860.085971
-275.966905,500,15862.446935
973.001347,269,15864.015823
-110.877894,500,15866.46445
-94.841169,500,15868.858685
-121.686772,500,15871.45482
987.661737,144,15872.30572
991.694321,56,15872.780564
965.609255,276,15874.412357
-91.183617,500,15877.19405
-126.876434,500,15879.898584
-202.817379,500,15882.26453
-65.304012,500,15884.6279
-100.655555,500,15887.070811
967.25908,389,15888.977605
-49.957514,500,15891.37552
989.624431,77,15891.939834
-142.81949,500,15894.326125
-175.537959,500,15896.698577
-127.611269,500,15899.286385
-130.105268,500,15901.658485
-128.854618,500,15904.392198
-48.594727,500,15906.756752
-68.793399,500,15909.173971
-90.699943,500,15911.7842
-147.821181,500,15914.4937
-219.879455,500,15917.262739
-128.939389,500,15919.921214
-89.089501,500,15922.559584
-53.371925,500,15925.118152
-181.848523,500,15927.92265
-62.351462,500,15930.309147
-85.847742,500,15932.697966
967.045537,336,15934.408368
-78.509579,500,15937.133759
-61.526918,500,15939.854933
-104.988748,500,15942.544058
-105.351445,500,15944.938273
-60.811889,500,15947.317906
-122.220657,500,15949.689889
-175.216043,500,15952.417449
-57.761634,500,15955.124313
-129.762771,500,15957.776944
989.620473,104,15958.449261
-62.324674,500,15961.057556
-29.739862,500,15963.522907
-114.410111,500,15965.90749
-113.778407,500,15968.291147
-59.180971,500,15970.64238
-103.076716,500,15973.017696
