r,l,t
-295.285573,500,1655.536224
-189.450921,500,1655.88682
-275.892202,500,1656.23679
-224.839343,500,1656.584241
-227.061245,500,1657.251588
-351.361573,500,1657.658991
-190.599447,500,1658.078677
-409.132981,500,1658.495543
-288.310718,500,1659.161667
-201.180084,500,1659.522556
-308.945697,500,1659.893407
-283.291542,500,1660.242002
-181.780938,500,1660.906544
-224.38957,500,1661.255807
-356.426648,500,1661.664283
-126.897434,500,1662.012748
-200.0271,500,1662.6846
-183.533811,500,1663.043498
-101.715833,500,1663.390484
10057.408909,500,1663.739603
-114.670153,500,1664.390531
-135.608735,500,1664.752406
-228.287655,500,1665.175933
-264.37575,500,1665.523456
-255.83922,500,1666.155584
-166.276603,500,1666.515288
-389.178453,500,1666.864511
-195.495798,500,1667.214411
-338.845446,500,1667.628922
-209.675433,500,1668.282731
-305.240766,500,1668.632322
-283.719876,500,1668.985919
-245.683973,500,1669.334408
-373.739336,500,1670.01088
-306.364865,500,1670.360043
-191.289295,500,1670.709959
-137.492902,500,1671.057968
-302.940739,500,1671.697205
-189.47889,500,1672.098614
-200.730224,500,1672.446433
-331.693682,500,1672.801834
-242.097288,500,1673.414705
-335.906537,500,1673.76877
-162.022915,500,1674.117175
-224.838856,500,1674.537156
-212.50733,500,1675.226262
-256.852323,500,1675.645239
-164.513178,500,1675.992814
-319.168756,500,1676.341617
-228.063308,500,1677.010579
-333.226136,500,1677.439516
-124.261915,500,1677.795199
-184.141775,500,1678.14232
-244.682848,500,1678.784553
-287.331859,500,1679.138074
-403.158741,500,1679.545097
-192.190048,500,1679.893568
-225.357354,500,1680.578422
-327.62986,500,1680.936586
-214.382324,500,1681.287242
-226.522303,500,1681.689824
-205.135588,500,1682.407317
-339.962929,500,1682.771748
-268.552308,500,1683.128595
-176.260348,500,1683.478366
-246.53712,500,1684.080138
-170.055557,500,1684.434504
-193.287918,500,1684.783498
-265.051757,500,1685.132073
-373.205673,500,1685.479795
-302.474465,500,1686.157462
-218.44112,500,1686.526624
-226.577877,500,1686.879755
-198.355421,500,1687.234544
-235.103072,500,1687.880212
-242.906035,500,1688.232413
-154.441182,500,1688.580435
-235.29637,500,1688.930217
-165.44302,500,1689.615042
-270.658979,500,1689.965414
-117.778419,500,1690.315788
527.085405,500,1690.716752
-387.122613,500,1691.420242
-359.541729,500,1691.769762
-157.239451,500,1692.120219
-197.594915,500,1692.53826
-313.806565,500,1693.161108
-179.960531,500,1693.534899
-254.726057,500,1693.888793
-182.033364,500,1694.247193
-315.172822,500,1694.861924
-365.983936,500,1695.218871
-374.768262,500,1695.631381
-190.134631,500,1695.988414
-142.722483,500,1696.661594
-256.878043,500,1697.011414
-196.850431,500,1697.36631
-195.278573,500,1697.714712
-392.073534,500,1698.286241
-106.638657,500,1698.63705
-186.723789,500,1698.987286
-237.834394,500,1699.401572
-265.299409,500,1700.051475
-169.933153,500,1700.412498
-134.180346,500,1700.817816
-269.905336,500,1701.165875
-302.871361,500,1701.838186
-233.336262,500,1702.18831
-275.410427,500,1702.537075
-292.905553,500,1702.883653
224.440889,500,1703.231621
-256.582723,500,1703.882518
-222.420915,500,1704.235792
-277.70441,500,1704.583746
-201.322826,500,1704.930762
-243.438128,500,1705.512711
-380.322042,500,1705.873899
-251.507696,500,1706.224833
-447.632832,500,1706.637834
-236.244562,500,1707.306688
-91.954019,500,1707.72753
-261.18675,500,1708.078117
-209.467669,500,1708.427849
-230.528089,500,1709.091494
-429.387114,500,1709.500468
-254.661805,500,1709.848356
-174.918515,500,1710.195519
-219.257097,500,1710.808528
-117.024286,500,1711.172024
-156.184764,500,1711.523745
-185.268157,500,1711.880048
-146.314946,500,1712.512475
-293.335424,500,1712.939895
-352.060342,500,1713.2876
-176.132562,500,1713.69352
-141.374533,500,1714.363225
-171.96148,500,1714.714231
-173.748726,500,1715.062724
-247.193651,500,1715.411423
-341.267226,500,1716.093246
-67.120929,500,1716.454269
-143.893539,500,1716.817095
-248.827924,500,1717.176849
-97.047421,500,1717.743968
-299.155906,500,1718.167353
-191.728767,500,1718.528711
-300.559689,500,1718.876398
-108.739747,500,1719.495909
-127.580554,500,1719.85015
-175.979156,500,1720.198873
3239.06997,500,1720.5485
308.6785,500,1721.208503
-444.519441,500,1721.623132
-192.515843,500,1721.970194
-103.830041,500,1722.319685
327.519711,500,1722.66841
-419.192787,500,1723.408365
-335.659988,500,1723.759232
-283.875211,500,1724.167928
-155.354767,500,1724.516287
-250.592208,500,1725.189443
-130.414467,500,1725.539534
-138.968276,500,1725.904467
-324.549357,500,1726.253016
-203.527759,500,1726.899775
-414.34176,500,1727.251512
-247.564758,500,1727.657247
-164.579906,500,1728.006824
-208.845595,500,1728.634307
-138.158567,500,1728.988098
-312.121838,500,1729.392001
-223.398861,500,1729.739618
-307.511288,500,1730.408843
-317.700272,500,1730.762079
-171.657551,500,1731.110268
-175.959334,500,1731.477986
-259.61595,500,1732.114489
-323.049946,500,1732.463126
-198.617829,500,1732.811529
-325.460796,500,1733.162009
-267.773316,500,1733.748591
-305.855281,500,1734.099791
106.389165,500,1734.449633
-286.316847,500,1734.797392
1742.622233,500,1735.462062
-155.135721,500,1735.814631
-304.079485,500,1736.162541
-139.641357,500,1736.510729
-153.529994,500,1737.157128
-158.322225,500,1737.583766
-103.005338,500,1737.933191
-166.926774,500,1738.280941
-440.759356,500,1738.93038
-119.340014,500,1739.282863
734.620193,500,1739.631765
-112.709433,500,1739.980261
-370.325844,500,1740.32893
-249.527384,500,1741.027916
-267.019254,500,1741.380955
-66.442254,500,1741.731087
-358.235664,500,1742.080433
-258.203293,500,1742.786826
-294.45813,500,1743.144795
-191.939276,500,1743.503607
-297.779875,500,1743.854792
-201.469881,500,1744.443109
-323.587503,500,1744.798099
-285.786978,500,1745.147505
-256.388898,500,1745.557534
3040.742984,500,1746.225737
-217.078145,500,1746.633276
-336.702259,500,1746.982152
-291.771651,500,1747.330797
-230.597025,500,1747.959253
-124.106791,500,1748.366614
-331.857188,500,1748.715132
-119.653492,500,1749.063234
-128.10696,500,1749.756936
-429.188507,500,1750.10702
-200.764538,500,1750.453882
-256.670787,500,1750.805796
-234.342453,500,1751.447083
1943.094042,500,1751.798716
-400.631202,500,1752.146649
-327.33746,500,1752.494473
284.351282,500,1753.140864
-262.617485,500,1753.491238
-415.792389,500,1753.840606
-149.043009,500,1754.18971
-90.403265,500,1754.78651
-109.74372,500,1755.138305
-162.813261,500,1755.486561
-298.979744,500,1755.835445
-258.405459,500,1756.484857
-296.245087,500,1756.917114
-268.774258,500,1757.265952
-239.579891,500,1757.686538
-165.501186,500,1758.283844
-322.185317,500,1758.640177
-203.245777,500,1758.989846
-378.71168,500,1759.401265
-266.720242,500,1759.751223
-277.388625,500,1760.374525
-169.589013,500,1760.732483
-390.43242,500,1761.172357
-286.169311,500,1761.531059
-251.608911,500,1762.133778
-255.175739,500,1762.485618
-275.874528,500,1762.846944
-339.499164,500,1763.195162
-104.372531,500,1763.862583
-141.390726,500,1764.276244
-306.783921,500,1764.628279
-292.468157,500,1764.976415
-178.156082,500,1765.642229
-189.91648,500,1765.995726
-285.292161,500,1766.345789
-230.197418,500,1766.753713
-371.11927,500,1767.418684
-195.299531,500,1767.769899
-281.998153,500,1768.121007
-355.60662,500,1768.468955
-413.720097,500,1769.14892
-232.853528,500,1769.558888
-349.767506,500,1769.90619
-380.752846,500,1770.309953
-353.174075,500,1770.948959
-251.40319,500,1771.304018
-278.820045,500,1771.651906
-219.259903,500,1772.00036
-294.112407,500,1772.738476
-132.142022,500,1773.091271
-306.847034,500,1773.505247
-346.157031,500,1773.851608
-248.217645,500,1774.519441
-258.828634,500,1774.872397
-118.358057,500,1775.241521
-143.360017,500,1775.662097
-145.930901,500,1776.333582
-345.035004,500,1776.760657
-197.78324,500,1777.109464
-90.213578,500,1777.458849
-313.413809,500,1777.806986
-211.015752,500,1778.435962
-226.098816,500,1778.787362
-271.84252,500,1779.13603
-152.575829,500,1779.48471
-297.14494,500,1780.147631
-196.053695,500,1780.501979
-414.45944,500,1780.914824
-361.360278,500,1781.291675
-275.379325,500,1781.992231
-306.696119,500,1782.34648
-196.524157,500,1782.695527
-308.092201,500,1783.103995
-205.299622,500,1783.874854
-312.551779,500,1784.237131
-94.091248,500,1784.586058
-154.195794,500,1784.935725
-219.604555,500,1785.567416
-292.358846,500,1785.920523
-323.697137,500,1786.26928
-298.778975,500,1786.617217
-429.483049,500,1787.286217
-370.607979,500,1787.663786
-146.874997,500,1788.020902
-300.736927,500,1788.367403
-184.854772,500,1789.111777
-161.282178,500,1789.46259
-337.408046,500,1789.869781
-209.597137,500,1790.21871
-212.150334,500,1790.933291
-340.11978,500,1791.360701
-147.663883,500,1791.768744
-256.581295,500,1792.117141
-332.915713,500,1792.800129
-180.011193,500,1793.160179
-282.452261,500,1793.508989
-351.836384,500,1793.856787
-231.585751,500,1794.596899
-66.318864,500,1794.950222
-122.118551,500,1795.302951
-235.489397,500,1795.652831
-295.192248,500,1796.002278
-235.212432,500,1796.620639
624.617254,500,1796.980687
-113.47317,500,1797.328133
-124.347985,500,1797.674544
-400.676941,500,1798.351974
-167.638719,500,1798.705551
-226.568478,500,1799.055149
-515.116158,500,1799.456704
-314.188749,500,1800.179216
-242.207754,500,1800.58514
-163.912494,500,1801.002621
-130.875936,500,1801.440162
-176.483333,500,1802.07644
-341.165249,500,1802.428992
-119.18326,500,1802.778897
-168.832853,500,1803.126684
-168.963036,500,1803.802135
-310.09493,500,1804.15551
-365.983591,500,1804.505933
-179.772939,500,1804.853545
-289.337746,500,1805.621506
-141.789524,500,1805.982054
-269.875297,500,1806.330273
-263.235052,500,1806.681597
-449.684752,500,1807.404732
-157.121095,500,1807.753137
-370.045672,500,1808.158571
-190.487071,500,1808.504397
-251.006281,500,1809.114551
-212.779883,500,1809.547722
-162.432112,500,1809.967445
-208.976639,500,1810.374161
-263.330192,500,1811.037431
-278.998837,500,1811.453706
-382.716105,500,1811.860336
-173.794502,500,1812.209585
-219.433011,500,1812.885771
-250.346251,500,1813.260412
-277.73327,500,1813.682258
-225.89423,500,1814.033065
-427.680394,500,1814.678397
-283.972542,500,1815.0397
-293.503224,500,1815.461997
-225.115099,500,1815.811639
-288.49036,500,1816.218524
-244.802706,500,1816.821894
-397.918284,500,1817.177411
-338.018767,500,1817.527369
-126.712545,500,1817.87637
-287.446243,500,1818.571668
-381.52317,500,1818.979517
-154.217633,500,1819.327826
-201.427788,500,1819.692134
-121.015002,500,1820.359729
-281.514666,500,1820.710318
-235.421801,500,1821.059412
-300.394029,500,1821.480609
-165.02676,500,1822.169459
-338.588286,500,1822.592547
-377.225263,500,1823.012803
-196.3604,500,1823.361767
-207.512985,500,1824.018577
-297.078453,500,1824.422481
-227.686743,500,1824.773077
-298.329443,500,1825.186031
32.831287,500,1825.83192
-275.397691,500,1826.192851
-224.377839,500,1826.546365
-245.258069,500,1826.954196
-402.125291,500,1827.544571
-159.823345,500,1827.957466
-445.812295,500,1828.361518
2440.390765,500,1828.710376
-328.747339,500,1829.302986
-221.688344,500,1829.720484
-365.859591,500,1830.124115
-112.506551,500,1830.473324
-298.22823,500,1831.134169
-190.367517,500,1831.487698
-142.621342,500,1831.839782
-110.704627,500,1832.188471
-171.326307,500,1832.8297
-316.945047,500,1833.254122
-233.684637,500,1833.677725
-238.222735,500,1834.024391
-428.788379,500,1834.430561
-83.182824,500,1835.047356
-115.46691,500,1835.398291
-366.742691,500,1835.746007
-329.870513,500,1836.160194
-182.280653,500,1836.762375
-269.939818,500,1837.141362
-217.847125,500,1837.55918
-149.035009,500,1837.906463
-209.464721,500,1838.622146
-138.16407,500,1838.973076
-275.962374,500,1839.376643
-171.372736,500,1839.72371
-194.243863,500,1840.394162
-237.534182,500,1840.801691
-227.030395,500,1841.151361
-315.353297,500,1841.498435
-244.057642,500,1842.169265
-355.810356,500,1842.519133
-337.511335,500,1842.878795
-345.772798,500,1843.228371
-253.710513,500,1843.912591
-191.671453,500,1844.264125
-318.63307,500,1844.612747
-177.292056,500,1844.959663
-215.257444,500,1845.549086
-328.42831,500,1845.902445
-257.09283,500,1846.249251
-398.537296,500,1846.65486
-191.528484,500,1847.270729
-289.480546,500,1847.619839
-217.570812,500,1847.966207
-292.567599,500,1848.316978
-380.596145,500,1848.945124
-384.855443,500,1849.352
-108.889575,500,1849.701313
-130.065948,500,1850.048046
-143.564375,500,1850.694669
-267.023715,500,1851.104804
-259.058033,500,1851.45249
-283.115327,500,1851.797999
-98.848404,500,1852.387541
-302.83365,500,1852.743415
-346.201746,500,1853.09182
-271.784809,500,1853.446347
-180.083366,500,1853.799152
-218.710488,500,1854.46091
-223.782392,500,1854.811752
-334.085338,500,1855.160887
-327.353877,500,1855.50879
-267.399355,500,1856.098211
-120.912801,500,1856.45037
-191.630579,500,1856.798301
-172.515968,500,1857.144915
-264.737792,500,1857.690648
-366.573302,500,1858.039301
-255.460696,500,1858.38684
-199.970286,500,1858.735841
-219.561498,500,1859.339561
-205.946628,500,1859.691607
-321.935809,500,1860.039156
-307.732246,500,1860.460868
-328.787279,500,1861.082064
-241.326952,500,1861.434912
-183.223256,500,1861.783223
-306.142666,500,1862.201228
-165.884436,500,1862.799203
-173.591018,500,1863.150826
-379.382439,500,1863.561926
-299.733458,500,1863.970276
-327.491119,500,1864.588192
-173.505515,500,1865.005308
-297.925541,500,1865.362307
-229.939554,500,1865.70879
-269.319844,500,1866.325636
-277.01374,500,1866.676172
-331.153995,500,1867.023629
-315.250169,500,1867.369899
-142.15073,500,1868.033193
-290.005935,500,1868.385073
7954.847107,500,1868.732039
-148.982782,500,1869.080787
-229.28692,500,1869.765622
-290.451635,500,1870.181092
-178.454171,500,1870.526503
-93.426995,500,1870.87729
-260.873628,500,1871.227708
-174.49528,500,1871.885598
-349.218026,500,1872.260063
-184.211046,500,1872.608692
-258.891782,500,1872.998621
-175.120719,500,1873.64657
-283.977138,500,1873.99873
-137.306786,500,1874.346292
-115.742317,500,1874.696477
-188.779241,500,1875.312226
-178.029251,500,1875.658706
-308.152806,500,1876.00455
-189.853416,500,1876.369448
-131.756442,500,1876.997138
-256.486269,500,1877.415335
-246.367171,500,1877.824462
-402.09787,500,1878.247566
-256.072013,500,1878.838542
-214.635128,500,1879.190222
-264.825839,500,1879.537653
-384.905277,500,1879.943245
-122.899274,500,1880.656035
-414.408476,500,1881.061489
-281.362201,500,1881.408857
-180.605241,500,1881.754666
-265.100875,500,1882.33391
-278.353507,500,1882.683911
-155.155126,500,1883.033621
-155.235755,500,1883.381154
-316.28149,500,1883.9774
-434.537434,500,1884.394764
-108.778797,500,1884.742065
-89.325428,500,1885.090765
-175.695839,500,1885.716359
-152.289403,500,1886.064158
-186.360904,500,1886.470339
-344.834468,500,1886.81633
-174.661595,500,1887.434608
-280.10947,500,1887.78492
-292.571935,500,1888.201098
-193.65277,500,1888.548209
-305.233895,500,1889.243267
-288.55702,500,1889.60667
-335.744131,500,1889.959811
-252.907803,500,1890.349825
-129.637464,500,1890.695854
-334.299137,500,1891.364913
-280.138235,500,1891.723183
-183.525415,500,1892.123996
-429.738165,500,1892.533185
-228.658643,500,1893.217299
-108.202903,500,1893.568959
-401.971063,500,1893.981262
-162.593382,500,1894.326498
-162.860831,500,1894.9916
-310.705234,500,1895.349608
-148.638951,500,1895.701701
-74.773405,500,1896.047894
-111.380916,500,1896.671689
-308.655319,500,1897.021179
7343.839005,500,1897.368955
-324.430469,500,1897.715762
-202.725005,500,1898.37502
-254.032064,500,1898.784678
-424.893087,500,1899.130964
-483.810572,500,1899.53355
-177.064042,500,1900.170705
-312.66958,500,1900.534224
-129.466966,500,1900.880804
-258.453452,500,1901.227577
-300.633823,500,1901.827428
-242.903338,500,1902.24926
-183.609078,500,1902.596488
-104.760969,500,1902.944031
-164.993231,500,1903.584226
-307.802089,500,1903.990912
-322.576593,500,1904.339489
-416.242017,500,1904.743228
-217.574334,500,1905.38746
-220.90504,500,1905.745677
-257.665874,500,1906.104046
-276.889235,500,1906.517693
-287.521897,500,1907.143987
-124.965254,500,1907.495481
-393.417747,500,1907.908307
-245.051523,500,1908.257183
-355.341798,500,1908.66317
-340.741198,500,1909.313813
-339.757283,500,1909.718999
-355.647516,500,1910.067659
-100.323243,500,1910.41521
-194.946955,500,1911.073596
-168.379582,500,1911.425744
-309.276052,500,1911.774469
-207.331026,500,1912.123582
-201.410761,500,1912.79809
-241.366451,500,1913.146991
-206.596297,500,1913.497204
-313.164323,500,1913.84476
-158.082602,500,1914.445953
-348.424478,500,1914.798824
-438.655532,500,1915.143731
-310.743051,500,1915.549392
-163.837473,500,1916.148902
-106.508683,500,1916.507237
-399.782395,500,1916.85323
-187.309998,500,1917.261681
-74.628355,500,1917.928471
-262.214513,500,1918.2921
-229.715612,500,1918.704947
-367.135717,500,1919.128502
-228.813905,500,1919.796307
-124.062602,500,1920.151265
-200.498472,500,1920.501446
-235.303969,500,1920.916886
-277.312593,500,1921.608311
-401.711183,500,1922.031824
-343.665045,500,1922.382886
-201.226959,500,1922.729535
-265.594518,500,1923.402116
-308.659498,500,1923.759141
-160.28419,500,1924.116288
-305.638767,500,1924.472173
-329.065503,500,1925.113386
-271.340595,500,1925.463215
-356.515447,500,1925.812494
-198.640051,500,1926.158144
-374.671204,500,1926.575567
-329.722995,500,1927.188756
-383.112438,500,1927.541241
-158.43867,500,1927.886871
-216.020847,500,1928.232871
-184.629308,500,1928.874644
-173.391729,500,1929.294019
-259.454027,500,1929.706797
-261.116803,500,1930.121135
-290.221002,500,1930.819615
-278.848831,500,1931.175585
-250.896195,500,1931.539066
-381.128796,500,1931.951209
-256.64526,500,1932.614332
-239.908102,500,1932.97953
-238.158055,500,1933.327843
-150.687934,500,1933.7401
-147.490995,500,1934.346919
-288.037964,500,1934.700092
-300.609634,500,1935.04827
-88.369467,500,1935.395547
-432.54134,500,1936.123164
-154.111996,500,1936.478916
-225.364079,500,1936.831416
-163.521657,500,1937.204022
-236.346999,500,1937.937631
-309.857485,500,1938.286024
-395.957183,500,1938.633168
-189.23768,500,1938.979786
-89.082208,500,1939.549095
-271.696776,500,1939.897232
-158.07435,500,1940.302724
-289.552886,500,1940.649362
-118.036581,500,1941.311807
-195.518392,500,1941.659371
-282.193874,500,1942.006991
-324.134315,500,1942.354925
-235.339598,500,1942.924658
-166.455622,500,1943.275012
-300.641555,500,1943.62694
-169.941057,500,1943.972991
-239.126894,500,1944.657393
-316.874111,500,1945.016694
-65.96294,500,1945.363443
-176.715626,500,1945.710945
-443.496636,500,1946.058293
-214.697041,500,1946.637424
-195.550496,500,1946.986942
-280.771439,500,1947.336756
-413.548554,500,1947.683615
-166.250139,500,1948.349704
-250.607788,500,1948.77083
-318.929729,500,1949.184687
-149.168392,500,1949.564709
-378.677747,500,1950.203096
-335.287419,500,1950.621868
-168.206089,500,1950.96837
-311.804201,500,1951.314047
-278.118278,500,1952.060336
-131.314173,500,1952.412818
-351.766671,500,1952.820642
-77.893946,500,1953.169059
-211.646836,500,1953.859236
-179.526508,500,1954.209033
-194.851066,500,1954.62113
-225.294569,500,1954.977576
-295.323134,500,1955.728451
-250.259748,500,1956.078871
-249.621303,500,1956.427397
-213.596387,500,1956.773552
-316.522203,500,1957.363206
-106.764672,500,1957.716215
-475.935031,500,1958.117981
-133.923226,500,1958.465801
-310.247688,500,1959.095112
-193.304426,500,1959.446748
-257.452472,500,1959.795548
-183.129467,500,1960.143498
-273.904599,500,1960.808367
-295.979774,500,1961.242
-287.044178,500,1961.589936
-155.877039,500,1961.940548
-303.963941,500,1962.589614
-184.453612,500,1962.949166
-246.804168,500,1963.306949
-228.03726,500,1963.666995
-121.055702,500,1964.015858
-321.709013,500,1964.673288
-234.392739,500,1965.024101
-265.877053,500,1965.428841
-120.209334,500,1965.775419
-447.073484,500,1966.473077
-356.481824,500,1966.901861
-164.342986,500,1967.249953
-200.203816,500,1967.59733
-247.01642,500,1968.23334
-122.202916,500,1968.585622
-224.619598,500,1968.932418
-154.070263,500,1969.279001
-274.374699,500,1969.93276
-295.014387,500,1970.282857
-182.5313,500,1970.630898
-395.833956,500,1970.978834
-327.19613,500,1971.684401
-196.44173,500,1972.03662
-112.320297,500,1972.403147
-364.885776,500,1972.749405
-187.511581,500,1973.531029
-333.19139,500,1973.938021
-212.103638,500,1974.348022
-344.64992,500,1974.693412
-180.981167,500,1975.263575
-489.448583,500,1975.667955
-227.874028,500,1976.081167
-378.306572,500,1976.505436
-294.925809,500,1977.114546
-331.241257,500,1977.466592
-354.079075,500,1977.81377
-150.030957,500,1978.161591
-104.812146,500,1978.822064
-176.048874,500,1979.237507
-236.320779,500,1979.601669
-194.038633,500,1979.947351
-82.309861,500,1980.553202
-365.676371,500,1980.962609
-363.643453,500,1981.390043
-338.812864,500,1981.810004
-184.957808,500,1982.40402
-317.30464,500,1982.754066
-83.915193,500,1983.102729
-201.214011,500,1983.45014
-182.372629,500,1983.797756
-278.52713,500,1984.424297
-301.581991,500,1984.798481
-315.881354,500,1985.144592
-297.762004,500,1985.491948
-385.321787,500,1986.24799
-160.972929,500,1986.667791
-330.202268,500,1987.072817
-398.800761,500,1987.474123
-170.963074,500,1988.13579
-346.61094,500,1988.568198
-364.540108,500,1988.981109
-173.316279,500,1989.391867
-144.375705,500,1989.966469
-253.199026,500,1990.317457
-254.721645,500,1990.66513
-135.354804,500,1991.079721
-302.534665,500,1991.676821
-53.421929,500,1992.026856
539.730307,500,1992.376015
-142.767509,500,1992.722821
-302.043547,500,1993.422649
-169.254296,500,1993.772011
-92.915518,500,1994.1924
-265.4968,500,1994.538451
-132.294272,500,1995.168077
-146.985139,500,1995.527135
-383.907169,500,1995.881068
-415.820051,500,1996.230087
-146.931395,500,1996.856839
-145.466978,500,1997.207374
-399.575757,500,1997.567248
-85.913094,500,1997.915022
-182.726066,500,1998.583372
383.211432,500,1998.943543
-291.297138,500,1999.290096
-176.199014,500,1999.635508
-129.486928,500,2000.298518
-238.036935,500,2000.658582
-255.197733,500,2001.066257
-227.890926,500,2001.412464
-252.602107,500,2001.75844
-155.688565,500,2002.399492
-430.557167,500,2002.813894
-298.942645,500,2003.158705
-234.97161,500,2003.510417
-198.734006,500,2004.236231
-333.480222,500,2004.589387
-324.03766,500,2004.937443
-239.244819,500,2005.284677
-288.7126,500,2005.872985
-330.739771,500,2006.225608
-231.661873,500,2006.574185
-314.699649,500,2006.923281
-300.864761,500,2007.535892
-260.423551,500,2007.89852
-260.342485,500,2008.244836
-174.746357,500,2008.592776
-211.506766,500,2009.233356
-266.501445,500,2009.600093
1447.568487,500,2009.947593
-152.747336,500,2010.294286
-243.073851,500,2010.938521
-220.632916,500,2011.287239
-275.604008,500,2011.6975
-267.402287,500,2012.116868
-233.89622,500,2012.706489
-301.61872,500,2013.058705
-316.731064,500,2013.476282
-250.572681,500,2013.857085
-196.172688,500,2014.52424
4533.448673,500,2014.881835
-262.812424,500,2015.229958
-166.970863,500,2015.575791
-118.747541,500,2016.191463
-108.530698,500,2016.539907
-142.141981,500,2016.887461
-232.229839,500,2017.233697
-270.915196,500,2017.909465
-292.689141,500,2018.335124
-405.308279,500,2018.733078
-377.644885,500,2019.144143
-325.671373,500,2019.490977
-335.388952,500,2020.186941
-317.18826,500,2020.601326
-171.874799,500,2020.948229
-238.441548,500,2021.296432
-373.017991,500,2021.94024
-139.116512,500,2022.293912
-280.588703,500,2022.640465
-261.598005,500,2023.05034
-309.059915,500,2023.695216
-157.69344,500,2024.044104
-268.608861,500,2024.39118
-461.815542,500,2024.738199
-362.309957,500,2025.408642
-331.306706,500,2025.767604
-118.459523,500,2026.198317
-278.479505,500,2026.558137
-279.106284,500,2027.203908
-175.837781,500,2027.555624
-167.473574,500,2027.903862
-255.362952,500,2028.251339
-207.911793,500,2028.925019
-173.092254,500,2029.274197
-166.313801,500,2029.621102
-148.401931,500,2029.968489
-250.839341,500,2030.626641
-236.75093,500,2031.05002
-271.114468,500,2031.396883
-315.57781,500,2031.74296
-195.385672,500,2032.431882
-363.486967,500,2032.806554
-200.685031,500,2033.221922
-295.093015,500,2033.569571
-76.515282,500,2034.25122
-430.957158,500,2034.604988
-432.304686,500,2034.960792
-172.529291,500,2035.321455
-265.906207,500,2036.001461
-227.229551,500,2036.351018
-212.918708,500,2036.70355
-198.490472,500,2037.124793
-265.857129,500,2037.722369
-205.970197,500,2038.148096
-100.957296,500,2038.555449
-179.937077,500,2038.904022
-259.021701,500,2039.263575
-322.718995,500,2039.934188
-275.125143,500,2040.35345
-315.255466,500,2040.699334
-87.909399,500,2041.047159
-146.427228,500,2041.644236
-196.698374,500,2041.997662
-336.062248,500,2042.407184
-283.59452,500,2042.754656
-224.368115,500,2043.448348
-217.137965,500,2043.800963
-158.160035,500,2044.149509
-121.575153,500,2044.508753
-309.307417,500,2045.07713
-282.266097,500,2045.426764
-106.060933,500,2045.773876
-281.41849,500,2046.119174
-347.46416,500,2046.725789
-228.461816,500,2047.076582
-288.121031,500,2047.487665
-187.105438,500,2047.833488
-274.951124,500,2048.473937
-317.729837,500,2048.823028
-262.54716,500,2049.235386
-210.388061,500,2049.581348
-274.638692,500,2050.216328
-204.873202,500,2050.591587
-243.034323,500,2050.938446
-390.000474,500,2051.352696
-212.789195,500,2051.907607
-301.874872,500,2052.258085
-312.767686,500,2052.606766
-429.733433,500,2052.951625
-213.188332,500,2053.508345
-275.298683,500,2053.85997
-115.045603,500,2054.210883
-192.841483,500,2054.559178
-324.372205,500,2055.172356
-172.260991,500,2055.521564
-231.573241,500,2055.876619
-214.280218,500,2056.223199
-138.321354,500,2056.57108
-210.240941,500,2057.235755
-160.294292,500,2057.584519
-322.759211,500,2057.932761
-173.648627,500,2058.279852
-155.346997,500,2058.932513
-225.734954,500,2059.353017
-77.72507,500,2059.700948
-300.753308,500,2060.047855
-410.286001,500,2060.785127
-247.115949,500,2061.135568
-149.102337,500,2061.557663
-318.413662,500,2061.907755
-345.552839,500,2062.620789
-240.718557,500,2062.972177
-147.482788,500,2063.321974
-232.695817,500,2063.667854
-245.487405,500,2064.283921
-190.346525,500,2064.633395
-297.826799,500,2064.981456
-343.20381,500,2065.328722
-240.017476,500,2066.018911
-241.805433,500,2066.368269
-300.069679,500,2066.789315
-249.538894,500,2067.135839
-207.830735,500,2067.71932
-278.324184,500,2068.069224
-356.374213,500,2068.416212
-284.745966,500,2068.765964
-315.821193,500,2069.423784
-242.695156,500,2069.773325
-234.502092,500,2070.120569
-269.652304,500,2070.465788
-286.047529,500,2071.083494
-265.920486,500,2071.43248
-277.834571,500,2071.779874
-181.289482,500,2072.125852
-243.554833,500,2072.74416
-435.819981,500,2073.167114
-129.238445,500,2073.541714
-204.987371,500,2073.899817
-376.848062,500,2074.498958
-232.975196,500,2074.850294
-345.303299,500,2075.199757
-433.03693,500,2075.606142
-279.539111,500,2075.954364
-293.706643,500,2076.615405
-187.233446,500,2076.964062
-211.756205,500,2077.316473
-176.861057,500,2077.664214
-315.212443,500,2078.267327
-174.388757,500,2078.619425
-297.934071,500,2079.069111
-120.271468,500,2079.419927
-342.634335,500,2079.997772
-278.129143,500,2080.419418
-344.055101,500,2080.764446
-304.62095,500,2081.110431
-300.263419,500,2081.688999
-191.334686,500,2082.047657
-160.744906,500,2082.396871
-362.230261,500,2082.744301
-223.132303,500,2083.375458
-228.492908,500,2083.735598
-225.914176,500,2084.093038
-138.936786,500,2084.463216
-331.514764,500,2085.121623
-152.423665,500,2085.530052
-108.654383,500,2085.879882
-281.042192,500,2086.226931
-359.146075,500,2086.911913
-444.851172,500,2087.329215
-369.178299,500,2087.682854
-209.149395,500,2088.104641
-213.171149,500,2088.802806
-104.980225,500,2089.259283
-113.946518,500,2089.71475
-333.594881,500,2090.248706
-283.979686,500,2090.981342
