#{"t_start": 1719374611.6037557, "env_id": "None"}
r,l,t
437.344903,500,11616.545826
450.920996,500,11626.536874
434.955666,500,11636.612982
426.768404,500,11645.988554
435.857557,500,11655.90325
429.4169,500,11664.121009
430.297144,500,11674.013971
438.120346,500,11683.905913
431.195,500,11694.012146
426.65273,500,11703.502405
429.960629,500,11712.928159
457.074998,500,11722.800683
444.21443,500,11732.246264
442.80244,500,11742.222325
428.386925,500,11752.316965
430.603149,500,11762.475476
431.52054,500,11772.292453
440.499699,500,11782.300878
427.692504,500,11792.300159
429.954465,500,11802.012023
440.815786,500,11812.168004
430.301987,500,11822.257075
430.405958,500,11831.958199
421.876884,500,11841.273732
431.142837,500,11851.583156
426.684417,500,11861.040933
436.298921,500,11871.526696
434.596261,500,11881.063886
421.770579,500,11890.782168
435.887057,500,11900.601676
440.483377,500,11910.37848
445.776712,500,11920.325166
427.495729,500,11930.548856
439.157341,500,11940.589645
426.210883,500,11950.63307
436.538636,500,11960.061659
430.526169,500,11970.073054
430.454237,500,11979.789484
441.233481,500,11990.207952
434.239626,500,12000.376014
435.537763,500,12010.079955
428.268926,500,12019.454382
439.463402,500,12029.388941
429.323929,500,12039.013881
442.923427,500,12048.384851
440.976637,500,12058.053814
441.297521,500,12067.80659
425.107655,500,12077.505354
438.7001,500,12087.563297
436.085138,500,12097.289989
421.809805,500,12106.299628
432.93175,500,12116.09549
429.132871,500,12126.067684
429.569954,500,12135.964991
427.388175,500,12145.99965
430.660033,500,12156.279634
422.734897,500,12166.497972
434.875009,500,12176.281412
443.331015,500,12186.676677
424.276287,500,12195.738031
428.833974,500,12205.455247
458.606662,500,12215.04815
427.523793,500,12223.989028
430.829853,500,12233.437292
445.287421,500,12243.653897
439.557167,500,12253.392184
426.903382,500,12263.578376
451.970815,500,12274.063682
430.685646,500,12283.058754
433.137624,500,12292.70032
442.456521,500,12302.760235
440.753241,500,12312.380112
436.393709,500,12322.863384
435.121274,500,12332.505419
442.147499,500,12342.7381
422.475589,500,12352.761971
426.358324,500,12362.646771
434.191548,500,12372.848485
430.633949,500,12383.058755
434.220231,500,12393.282692
427.850701,500,12402.976593
431.576927,500,12412.618671
425.974277,500,12422.462119
431.041104,500,12432.312268
439.284024,500,12442.626954
421.620392,500,12452.567377
441.13752,500,12462.507754
423.602588,500,12472.315237
424.461692,500,12481.815901
437.177357,500,12492.368067
426.752947,500,12502.413772
438.622931,500,12512.770736
433.663743,500,12522.950385
428.983482,500,12533.470215
444.674968,500,12543.650405
435.459602,500,12553.624221
448.69605,500,12563.441545
452.106501,500,12573.677664
433.405977,500,12583.807005
447.306367,500,12594.111836
436.717501,500,12603.865288
433.044408,500,12614.286728
431.848248,500,12624.022248
435.591831,500,12633.970715
444.00411,500,12643.962577
441.98832,500,12654.501248
457.540149,500,12664.492948
426.477714,500,12674.100192
437.337518,500,12683.362416
424.873562,500,12693.407149
425.475502,500,12703.622884
444.600718,500,12713.442848
440.971128,500,12723.058464
434.737233,500,12732.706285
436.201626,500,12742.484798
434.233013,500,12752.309939
423.520274,500,12761.720579
425.790916,500,12770.771759
437.006182,500,12780.719933
446.384492,500,12790.664233
433.931521,500,12801.268518
433.491162,500,12810.597063
427.996596,500,12820.353946
438.322147,500,12829.542383
436.870556,500,12839.436059
421.334299,500,12849.378125
433.522727,500,12859.807349
438.704634,500,12869.419924
423.635216,500,12879.957259
432.901372,500,12890.541004
430.604262,500,12900.23488
426.982437,500,12910.122203
421.001255,500,12920.32125
428.628722,500,12929.562304
430.322061,500,12939.353192
427.030632,500,12949.439989
431.031842,500,12959.523401
457.287651,500,12969.089688
430.718777,500,12979.465132
429.457571,500,12989.848597
452.654632,500,13000.047831
430.869659,500,13009.807169
435.458393,500,13019.767157
437.284895,500,13029.535838
428.665105,500,13040.003179
435.744486,500,13049.538593
433.427354,500,13058.80324
423.659262,500,13068.630505
429.058736,500,13078.914454
440.372615,500,13088.613713
427.894209,500,13098.64241
438.765787,500,13108.599829
434.383689,500,13118.684913
444.922857,500,13128.45898
431.765607,500,13137.609316
428.980292,500,13147.110516
445.732179,500,13157.012758
441.420391,500,13165.866596
425.526072,500,13176.36799
433.689121,500,13186.50991
447.686724,500,13196.826088
432.324219,500,13207.016804
440.197688,500,13217.102111
439.230423,500,13227.108324
431.672764,500,13236.918421
434.768341,500,13246.481344
448.999668,500,13256.376853
442.484622,500,13266.034581
426.178027,500,13276.387826
426.460228,500,13286.332481
431.645795,500,13296.703861
436.812245,500,13305.621249
421.756687,500,13315.435526
431.291374,500,13324.869027
448.401851,500,13334.069138
422.619759,500,13343.961413
427.230665,500,13354.25685
431.588109,500,13363.364355
427.358214,500,13373.091193
438.933387,500,13382.54059
441.021544,500,13391.653224
431.085672,500,13401.748935
433.863675,500,13410.963669
428.347862,500,13420.446021
428.662081,500,13430.880011
430.231762,500,13441.300518
425.418566,500,13451.798767
443.142734,500,13461.962593
429.999051,500,13472.368575
431.319655,500,13482.751221
439.931531,500,13492.274096
436.190884,500,13501.630298
435.981603,500,13511.947638
432.225658,500,13521.636856
426.21649,500,13531.819883
426.370629,500,13541.718296
429.989829,500,13551.589349
450.31658,500,13561.672112
429.669595,500,13570.996917
433.772835,500,13581.441087
436.63568,500,13591.508897
433.047411,500,13600.982661
429.04291,500,13611.165389
432.603253,500,13620.917335
467.317759,500,13629.9393
443.492085,500,13639.30175
443.740071,500,13649.474914
442.12488,500,13659.180482
439.491416,500,13669.686648
436.45077,500,13679.651528
427.113814,500,13689.517234
426.489948,500,13699.732908
430.945673,500,13709.833614
427.511159,500,13719.886252
435.26402,500,13730.15272
451.274854,500,13740.423095
436.989937,500,13750.790622
438.653415,500,13761.114852
431.329618,500,13771.139929
422.595849,500,13780.535352
427.908825,500,13790.265091
438.710062,500,13800.257988
426.285511,500,13809.883464
437.161944,500,13819.265557
428.805448,500,13829.243328
436.64535,500,13839.086608
423.920912,500,13848.912951
435.395473,500,13858.983125
436.173652,500,13869.149322
436.188325,500,13878.951524
437.57149,500,13889.506686
447.98895,500,13898.861587
430.092585,500,13908.744696
432.989802,500,13918.286458
430.101641,500,13928.442049
433.826624,500,13938.383029
424.366928,500,13947.518495
440.276044,500,13957.738717
433.741246,500,13966.918872
427.440592,500,13976.945674
444.029664,500,13987.714756
423.444602,500,13997.829572
433.632086,500,14007.890179
432.374423,500,14018.286994
423.7791,500,14028.829627
439.246946,500,14038.468824
428.556211,500,14048.874345
447.082186,500,14058.682545
433.391779,500,14068.638968
444.44273,500,14078.608908
433.537491,500,14088.794091
433.946188,500,14098.724899
442.9191,500,14107.985079
430.402808,500,14117.453776
437.031259,500,14127.322252
424.166189,500,14136.896019
433.654123,500,14146.842401
443.997966,500,14157.139293
431.573579,500,14166.219809
428.425004,500,14176.125226
438.801245,500,14185.892466
422.278125,500,14194.791309
449.518336,500,14205.063282
432.41836,500,14215.138069
438.183295,500,14225.086815
430.634845,500,14234.913509
436.605085,500,14244.639349
450.013654,500,14254.754622
440.262518,500,14264.095959
436.217512,500,14273.559259
429.834918,500,14282.790958
441.581847,500,14292.903064
439.721931,500,14302.732256
432.675089,500,14312.121373
433.407792,500,14320.734001
431.305015,500,14330.328249
432.377603,500,14340.503811
444.507251,500,14350.372607
449.275617,500,14360.51076
424.081882,500,14370.250104
429.587536,500,14380.538995
430.997155,500,14390.235397
438.218115,500,14400.391557
431.915903,500,14410.724712
434.059836,500,14420.025273
424.842847,500,14430.209657
432.775938,500,14439.948477
434.057452,500,14450.482085
433.152253,500,14460.987028
423.789212,500,14471.106995
441.965576,500,14481.007192
420.193351,500,14491.059132
432.040094,500,14501.485911
441.003972,500,14511.677307
436.759856,500,14521.98082
434.275817,500,14531.77556
423.714081,500,14542.019744
432.793913,500,14552.069319
429.314342,500,14561.990664
457.096787,500,14571.999312
434.523955,500,14582.320204
433.870201,500,14592.083138
434.487876,500,14601.798214
453.647499,500,14611.991578
453.541098,500,14622.525197
439.492992,500,14632.867808
428.66967,500,14642.836197
430.946613,500,14653.177818
429.068581,500,14662.630597
432.767892,500,14672.719132
438.491188,500,14683.265636
427.665093,500,14692.907199
431.251868,500,14703.094159
422.486136,500,14712.740741
455.510559,500,14722.534852
429.990263,500,14732.295931
420.609588,500,14742.046708
430.622556,500,14752.097716
438.183273,500,14761.665652
431.748484,500,14771.226274
424.253624,500,14781.077169
430.782345,500,14790.840197
432.017556,500,14800.697709
430.101345,500,14810.776315
432.63773,500,14821.043346
449.79256,500,14831.015024
438.975671,500,14840.703846
428.988962,500,14850.406934
428.544809,500,14859.865362
441.599531,500,14870.068373
443.406718,500,14880.048039
423.372566,500,14890.200581
425.083284,500,14900.283681
435.362501,500,14910.388569
427.350479,500,14920.422656
433.118719,500,14930.090217
433.817578,500,14939.694189
438.518854,500,14949.643214
429.005333,500,14959.272214
431.255255,500,14969.650249
423.93717,500,14979.989372
455.268501,500,14989.719212
433.448347,500,14999.829028
426.930233,500,15010.362874
423.644668,500,15020.881249
441.981842,500,15030.565372
442.899852,500,15040.661264
428.48666,500,15051.052176
435.521448,500,15061.114551
432.653259,500,15071.129571
440.783449,500,15080.391582
433.473674,500,15090.018411
426.034911,500,15098.992152
430.005197,500,15109.177403
431.211711,500,15118.899605
436.82947,500,15128.673809
426.865702,500,15138.955683
441.663925,500,15149.113088
434.57542,500,15159.214235
428.691327,500,15168.748391
438.77487,500,15178.81454
427.851183,500,15188.558148
423.045993,500,15197.944345
429.898608,500,15207.456835
437.556202,500,15218.125751
435.973168,500,15227.302087
439.825172,500,15237.058982
436.287126,500,15246.857408
442.662682,500,15256.392244
432.90872,500,15265.766732
428.858723,500,15275.785937
438.28997,500,15285.539552
437.652733,500,15295.122057
429.165042,500,15305.135147
433.845734,500,15314.761033
427.402387,500,15325.134549
449.961059,500,15335.433253
436.563528,500,15345.508282
435.676899,500,15355.994152
435.315074,500,15366.218766
439.551774,500,15376.206328
452.287027,500,15385.460492
433.68458,500,15395.801656
431.195263,500,15406.370109
440.717537,500,15417.063122
431.522254,500,15426.000452
440.12197,500,15436.29988
435.355443,500,15446.032542
452.024961,500,15455.542837
447.785059,500,15465.585815
436.514318,500,15475.868261
434.011451,500,15486.356949
434.823529,500,15495.823302
426.784926,500,15506.249019
433.579712,500,15516.337772
438.151627,500,15526.627227
436.404577,500,15535.83073
433.806548,500,15545.269451
431.688039,500,15555.029744
430.561794,500,15564.535076
435.294511,500,15574.535069
437.912025,500,15584.596796
426.811948,500,15594.760663
420.805309,500,15604.463082
435.887533,500,15614.300708
439.712202,500,15624.589234
428.062938,500,15634.828186
433.78969,500,15645.084413
424.830967,500,15655.343087
434.387782,500,15665.666738
429.423113,500,15676.311945
450.339548,500,15686.737364
439.087819,500,15697.22971
435.2029,500,15707.905042
428.599422,500,15718.062182
424.579659,500,15727.871412
447.206308,500,15736.921685
451.475317,500,15745.9377
435.386366,500,15755.922761
445.79094,500,15765.499951
436.512391,500,15776.075823
429.346666,500,15785.527952
439.862988,500,15794.640387
433.189461,500,15804.457511
426.764694,500,15814.225199
438.405064,500,15823.669698
433.636938,500,15832.047698
452.34493,500,15842.034391
427.309192,500,15852.266832
440.176031,500,15862.753207
445.161884,500,15873.252438
444.528888,500,15883.494633
440.170786,500,15893.756037
426.832753,500,15902.99445
429.353351,500,15913.434977
428.805005,500,15923.760808
433.550783,500,15933.306129
429.771802,500,15943.427806
423.622034,500,15953.860415
458.02071,500,15964.305993
427.486449,500,15974.762836
440.771911,500,15985.164603
440.840099,500,15995.511553
436.873219,500,16005.408213
429.53353,500,16015.039404
425.917002,500,16025.548187
430.655071,500,16035.823455
430.363044,500,16045.800349
441.490513,500,16055.877968
437.833203,500,16065.628819
441.403818,500,16075.23858
436.418052,500,16085.796503
432.426492,500,16095.299503
422.365527,500,16105.544205
425.841332,500,16115.107383
445.12799,500,16125.626392
428.83822,500,16136.147577
441.294008,500,16146.158714
440.640798,500,16156.457567
451.21125,500,16165.636876
428.987348,500,16175.166268
451.006359,500,16184.778026
436.69255,500,16194.131099
432.581999,500,16204.378765
433.244496,500,16214.470089
431.373551,500,16224.935488
436.970758,500,16235.08988
461.413846,500,16245.082111
443.464753,500,16255.411436
427.434433,500,16265.76356
425.698222,500,16275.490476
443.711257,500,16284.932314
444.08889,500,16294.71981
437.098533,500,16304.464313
435.176311,500,16315.055708
452.678687,500,16325.02654
442.953029,500,16335.530216
459.560544,500,16345.010848
430.034524,500,16354.775922
419.735536,500,16363.718909
446.445182,500,16373.847179
432.863886,500,16383.447674
452.311105,500,16393.926749
442.879793,500,16403.506605
420.770599,500,16414.074285
433.320989,500,16424.089459
451.873935,500,16434.309678
433.471253,500,16444.024004
435.184454,500,16454.015738
441.628364,500,16463.875087
438.019744,500,16474.638894
445.625078,500,16484.407676
420.5211,500,16494.062423
433.408363,500,16504.235548
436.745071,500,16514.49759
433.506483,500,16524.981481
435.916789,500,16534.531283
426.491099,500,16544.709458
439.685838,500,16555.010756
431.491112,500,16563.984072
446.848041,500,16573.297055
442.48539,500,16583.673902
425.516197,500,16592.976435
422.703658,500,16602.860748
434.763559,500,16613.363741
424.615102,500,16622.763449
438.982718,500,16633.340858
434.180749,500,16643.28814
441.806901,500,16652.626907
430.522052,500,16662.62203
429.751998,500,16672.55173
432.4702,500,16683.080341
450.887628,500,16692.69961
442.489926,500,16703.17762
435.537374,500,16713.515504
433.548679,500,16723.081506
439.921371,500,16733.656922
435.216231,500,16744.004757
464.106534,500,16754.332592
453.755956,500,16764.613307
432.691228,500,16774.846447
427.740357,500,16784.877386
428.253863,500,16795.440208
431.925321,500,16805.306825
431.130033,500,16815.631507
422.894475,500,16825.948672
447.219977,500,16835.594898
435.37572,500,16846.240992
429.842109,500,16855.843514
440.611114,500,16866.442929
432.292913,500,16876.5821
427.383164,500,16886.83245
449.413701,500,16896.727791
424.409648,500,16906.578815
426.419219,500,16917.039821
435.059819,500,16927.352304
425.465408,500,16937.990867
421.152211,500,16947.606328
449.141058,500,16958.220824
438.419043,500,16968.217827
423.509546,500,16978.729495
437.082434,500,16988.491084
446.334235,500,16998.594869
429.362673,500,17008.934362
437.197716,500,17018.798419
443.279214,500,17028.422529
419.253907,500,17038.329831
434.391007,500,17048.246931
436.382503,500,17058.6293
445.566197,500,17069.01323
438.428614,500,17078.681077
432.88274,500,17088.975735
438.22718,500,17099.062734
427.574227,500,17109.200263
437.481693,500,17118.930545
424.824703,500,17129.004605
431.39054,500,17138.889166
444.043466,500,17149.567152
421.053868,500,17160.196935
423.413796,500,17170.382205
432.159376,500,17179.551309
435.791071,500,17189.286778
423.63388,500,17199.742254
427.237914,500,17209.644331
429.28392,500,17219.67507
453.046917,500,17230.183716
436.245401,500,17240.160924
439.531979,500,17249.999433
434.710197,500,17260.004246
430.461241,500,17270.006085
426.528043,500,17279.838925
424.141389,500,17289.829597
426.903172,500,17299.999472
448.806123,500,17310.771455
438.616033,500,17320.111671
424.520712,500,17329.918907
436.863742,500,17339.720537
424.970408,500,17349.59213
433.814911,500,17359.083426
437.179929,500,17369.149407
418.984095,500,17379.255398
425.11821,500,17389.569835
450.74559,500,17400.089287
432.246253,500,17410.452093
435.105112,500,17420.992615
441.376018,500,17431.24049
429.548695,500,17441.331824
443.053972,500,17450.687092
424.540198,500,17461.011102
428.651893,500,17471.326581
436.100231,500,17481.417282
435.049569,500,17491.656637
429.809007,500,17501.315792
427.518591,500,17510.153656
436.409146,500,17520.50265
434.956043,500,17530.678452
428.821819,500,17540.323214
436.948044,500,17550.352331
441.941062,500,17560.535506
431.851738,500,17570.824091
435.277927,500,17580.785636
427.516581,500,17591.65097
432.118131,500,17602.460987
440.112684,500,17612.683273
430.257926,500,17623.122384
431.399073,500,17633.122384
445.301049,500,17643.7646
427.267172,500,17654.040324
429.227564,500,17664.771126
421.924746,500,17674.874068
444.445467,500,17684.563191
437.195476,500,17694.685163
438.221273,500,17705.003793
441.728871,500,17714.086565
435.969896,500,17724.479656
439.8092,500,17734.152235
427.322255,500,17744.662197
443.414977,500,17754.628975
462.100615,500,17765.011508
444.220068,500,17775.051758
432.379232,500,17785.501061
442.647271,500,17796.044624
431.770895,500,17806.140032
462.008305,500,17816.679729
427.663223,500,17826.875256
423.431817,500,17836.975824
435.552368,500,17847.615069
427.843846,500,17858.213768
436.514708,500,17868.383803
425.472508,500,17878.408828
433.44656,500,17888.287524
439.698515,500,17898.917166
436.298819,500,17909.252329
425.933477,500,17919.361744
424.940451,500,17929.713802
435.890595,500,17938.993173
436.163999,500,17949.59746
425.226328,500,17960.429306
432.97464,500,17969.943662
422.154575,500,17980.061934
437.03012,500,17990.496253
442.089971,500,17999.669762
427.515886,500,18010.38679
435.868934,500,18019.660274
425.403839,500,18029.788825
430.028598,500,18039.882588
428.777816,500,18049.500437
429.047815,500,18059.436921
439.938471,500,18069.197915
432.386915,500,18079.301663
442.705914,500,18089.274124
427.401779,500,18099.989053
442.410743,500,18110.257302
445.705604,500,18120.826506
431.908453,500,18131.864927
449.917589,500,18142.137722
431.266793,500,18152.512575
426.410338,500,18162.388551
447.300205,500,18173.010359
425.597346,500,18182.430237
440.462993,500,18192.008499
430.653034,500,18202.631575
439.676706,500,18212.399319
433.644236,500,18222.776223
439.795918,500,18232.798424
433.121474,500,18242.594311
437.567753,500,18252.501924
432.747325,500,18262.504608
433.064564,500,18272.694179
441.82517,500,18282.061245
428.507758,500,18292.088071
429.370889,500,18302.309418
437.804259,500,18312.826203
433.567449,500,18322.691452
430.991461,500,18332.578835
430.471254,500,18342.81754
428.800503,500,18352.331485
428.680018,500,18361.742336
438.504941,500,18371.038471
432.95008,500,18381.481156
431.699046,500,18391.775794
439.970505,500,18401.354127
423.462717,500,18412.04038
426.78782,500,18422.729409
436.785295,500,18433.124624
430.08163,500,18443.249861
443.612221,500,18453.241261
439.66013,500,18463.424883
437.173387,500,18473.47691
432.614803,500,18484.115058
439.966219,500,18494.316133
424.72855,500,18504.783237
445.721824,500,18515.521023
424.349321,500,18525.777251
434.81511,500,18536.467867
431.853969,500,18546.464849
429.772631,500,18556.569558
435.36659,500,18566.696438
443.952489,500,18576.011595
433.170834,500,18586.5804
441.208902,500,18596.487517
447.170752,500,18607.115633
424.658042,500,18616.863424
429.285009,500,18627.408428
427.715123,500,18637.302708
436.102289,500,18646.848829
424.907797,500,18656.755439
429.293797,500,18667.434064
425.106557,500,18678.021585
431.936796,500,18688.109613
426.868995,500,18697.998003
436.42543,500,18708.61857
436.101247,500,18718.813589
435.614467,500,18729.125535
431.97762,500,18739.574608
433.927973,500,18749.444377
438.560318,500,18759.638337
441.554393,500,18769.484487
460.036174,500,18779.638886
426.363864,500,18789.939991
437.146739,500,18800.154926
446.335868,500,18810.063178
435.207407,500,18820.133014
422.089339,500,18830.904355
431.039953,500,18841.622952
435.590491,500,18851.260493
425.030439,500,18860.350075
432.758264,500,18870.168565
433.170455,500,18880.560383
443.756138,500,18890.839156
431.76084,500,18901.104066
424.45165,500,18911.325691
427.842456,500,18921.545756
428.102249,500,18931.677542
431.782217,500,18941.710521
429.752832,500,18951.878297
439.996571,500,18961.772881
435.053865,500,18971.45027
439.21627,500,18981.579065
434.04843,500,18992.187123
431.556609,500,19001.778365
437.826545,500,19012.063859
440.65077,500,19021.268872
430.190333,500,19031.664092
441.422323,500,19042.182361
435.148403,500,19052.353283
427.838206,500,19062.7988
427.994285,500,19072.635869
447.737545,500,19082.910748
441.338112,500,19093.209726
424.116328,500,19103.81783
430.54005,500,19114.062251
425.071707,500,19124.074983
441.48089,500,19135.050652
434.489396,500,19145.659019
425.011827,500,19155.615671
431.744939,500,19166.057893
444.690707,500,19176.612717
437.878942,500,19186.428576
442.461156,500,19197.330513
444.388965,500,19207.712937
424.906619,500,19218.259239
428.895591,500,19227.527885
449.867309,500,19237.362732
427.044248,500,19247.399269
427.104837,500,19257.836435
431.316312,500,19268.488455
421.648351,500,19278.699991
439.036079,500,19288.837183
429.364451,500,19298.673653
432.867536,500,19309.106551
429.097782,500,19319.918442
431.197221,500,19330.108628
453.670787,500,19340.604629
428.198249,500,19350.352285
426.332817,500,19360.429424
429.661643,500,19370.587536
429.047657,500,19381.340692
437.885395,500,19392.237603
426.220739,500,19402.249118
443.997826,500,19412.439598
433.421412,500,19423.070939
433.808297,500,19434.038947
455.690784,500,19444.386646
436.651999,500,19454.576158
428.928515,500,19464.046051
443.010702,500,19473.933747
431.560046,500,19483.718329
433.47591,500,19494.074854
436.023926,500,19504.408556
427.805723,500,19513.780934
428.496586,500,19523.924789
446.51224,500,19533.351248
425.335537,500,19543.515708
431.520525,500,19553.515756
428.886185,500,19564.062242
425.250572,500,19574.859774
437.997351,500,19585.480208
431.768383,500,19596.035218
443.584853,500,19606.152693
434.312916,500,19616.509989
438.380143,500,19626.595007
428.194679,500,19636.904273
428.256147,500,19646.688942
433.284268,500,19656.937667
441.390581,500,19667.04936
447.924921,500,19677.59401
420.207937,500,19687.935549
451.140242,500,19697.644043
449.702537,500,19708.432646
420.442927,500,19719.136933
427.702173,500,19729.968491
447.261159,500,19740.279845
438.635891,500,19751.171613
433.772679,500,19761.129194
431.595883,500,19771.730391
431.314209,500,19782.82758
428.603478,500,19793.79933
433.666267,500,19804.764648
433.645432,500,19815.322132
426.989125,500,19824.959015
457.823646,500,19835.804923
429.479907,500,19845.924236
429.876074,500,19856.473542
436.334809,500,19867.253803
457.242384,500,19877.390684
446.763697,500,19887.873614
438.742856,500,19897.439156
419.196,500,19908.236018
425.567446,500,19919.038433
431.362603,500,19929.719598
445.121167,500,19940.548442
436.987657,500,19951.621771
433.146738,500,19961.927567
437.20486,500,19972.365208
431.01756,500,19982.29314
424.891763,500,19993.13938
427.527388,500,20003.095876
434.150455,500,20013.003195
448.884841,500,20023.701383
440.375568,500,20034.127503
434.06326,500,20043.826687
423.08509,500,20053.976151
452.668607,500,20064.59552
433.316757,500,20075.107555
444.194165,500,20085.23986
444.13855,500,20095.617002
440.717669,500,20106.244777
450.877325,500,20116.836838
437.032261,500,20127.470598
455.62956,500,20137.470132
436.942995,500,20147.619034
447.129568,500,20157.235805
433.818096,500,20168.094754
436.233793,500,20178.269061
434.829053,500,20189.165774
449.418509,500,20199.434037
424.765813,500,20208.801217
426.553384,500,20219.430421
430.342728,500,20229.890528
429.788493,500,20239.882788
431.443864,500,20249.646034
424.165475,500,20259.554178
443.365734,500,20269.454558
419.832925,500,20279.899472
429.123451,500,20290.106538
458.247537,500,20300.38812
439.822448,500,20310.706383
425.463432,500,20321.233521
437.956993,500,20332.077659
429.141712,500,20342.583104
427.11126,500,20353.026977
437.246181,500,20363.203677
428.040468,500,20372.913682
434.593662,500,20381.907431
421.181985,500,20391.946554
441.238287,500,20401.973787
436.379675,500,20412.139116
436.634767,500,20422.599344
425.48129,500,20433.349157
427.884245,500,20444.45601
428.621604,500,20454.881262
443.095954,500,20465.241635
435.825881,500,20474.566016
420.977386,500,20484.767059
425.128736,500,20495.495348
440.251649,500,20505.682993
436.295144,500,20516.758565
436.943061,500,20526.574632
436.571517,500,20537.300266
444.306003,500,20547.68821
441.748616,500,20558.167979
431.932815,500,20568.671649
429.967675,500,20579.314911
433.42662,500,20589.684222
435.613864,500,20600.19839
428.033793,500,20610.890112
466.284711,500,20621.612894
457.357393,500,20632.736332
435.125048,500,20643.122385
425.974788,500,20653.975061
427.682895,500,20663.93053
461.561822,500,20674.423233
436.973384,500,20684.996037
438.389366,500,20695.338803
433.798067,500,20705.545698
424.246025,500,20716.016309
419.435261,500,20726.583712
442.952116,500,20737.671385
426.820136,500,20747.135849
441.051913,500,20757.904594
432.909337,500,20768.248017
426.158056,500,20778.878678
427.326449,500,20788.754776
427.257636,500,20798.422382
427.961897,500,20808.625485
430.757512,500,20818.393131
427.503137,500,20828.277673
428.812198,500,20839.354877
430.409047,500,20850.296292
441.393672,500,20861.210303
427.891692,500,20871.865723
428.126034,500,20882.190926
427.68549,500,20892.800263
428.889352,500,20903.108828
426.482961,500,20913.839609
452.129965,500,20924.20554
436.659242,500,20934.815447
431.004958,500,20945.636897
423.17644,500,20956.038116
451.233489,500,20966.159904
433.78853,500,20976.244586
424.832009,500,20986.565383
426.728735,500,20996.154282
438.335712,500,21006.291506
436.012817,500,21016.13303
441.639007,500,21026.769151
443.465358,500,21036.757269
436.226534,500,21047.642067
434.062143,500,21057.840369
436.574019,500,21068.184585
425.989884,500,21079.204703
439.11587,500,21089.613153
447.515622,500,21100.203269
426.855036,500,21110.21421
437.894751,500,21120.792295
452.10234,500,21131.340652
422.053051,500,21142.223053
425.003381,500,21152.615329
434.600245,500,21162.786043
434.899589,500,21172.969756
422.687592,500,21183.673615
443.479828,500,21194.129149
437.667799,500,21204.184736
429.696455,500,21214.885204
431.567156,500,21224.68135
437.434925,500,21235.64884
439.386896,500,21245.490515
434.55923,500,21256.048927
438.971979,500,21266.006468
447.588881,500,21276.140527
435.737537,500,21287.111847
439.172978,500,21298.056307
427.560566,500,21308.757077
429.290409,500,21319.019459
431.120065,500,21329.221748
438.369268,500,21339.463857
430.625893,500,21348.974693
425.750765,500,21359.922002
423.052544,500,21370.549159
440.243515,500,21381.102199
459.473682,500,21392.112443
460.604604,500,21402.671817
440.329863,500,21413.253118
435.880431,500,21423.450676
438.521755,500,21434.049659
439.109735,500,21444.905349
440.188009,500,21455.719289
429.384263,500,21465.98811
437.819869,500,21476.170938
427.048801,500,21486.533413
437.015309,500,21496.96436
431.947386,500,21507.512348
436.743301,500,21516.921688
437.441463,500,21527.35416
448.003211,500,21537.717737
445.771048,500,21548.695396
448.652544,500,21559.474831
422.784133,500,21569.667735
434.701575,500,21580.530881
434.590037,500,21591.342084
431.634007,500,21602.473734
438.266473,500,21612.61193
432.330958,500,21622.872276
434.780816,500,21633.166109
433.428936,500,21643.398752
429.646626,500,21652.375852
429.807574,500,21662.769036
427.388801,500,21673.408587
432.621296,500,21683.838227
444.285609,500,21693.882718
435.714564,500,21704.898095
439.13594,500,21715.945781
444.989617,500,21726.415859
436.188785,500,21737.267023
433.245625,500,21747.346888
448.503823,500,21757.74395
445.273917,500,21768.373231
450.372207,500,21779.627529
438.083382,500,21790.467269
430.993912,500,21801.341866
431.004922,500,21811.426311
437.236698,500,21822.302998
438.411149,500,21833.618425
436.914468,500,21844.422711
427.44972,500,21855.122014
441.236372,500,21865.927779
437.077177,500,21876.57091
436.641136,500,21887.148974
444.922901,500,21897.581852
428.972168,500,21908.556337
436.936598,500,21919.709429
439.518434,500,21930.839571
436.27412,500,21941.212765
442.044252,500,21951.213539
439.744746,500,21961.757767
450.469545,500,21973.413749
424.806661,500,21984.571603
427.016336,500,21995.653379
440.489268,500,22006.11155
458.463383,500,22016.18507
436.290521,500,22026.821826
424.877964,500,22037.463763
436.786457,500,22048.610826
429.202617,500,22058.929493
430.466651,500,22069.705985
436.448292,500,22081.06159
432.765131,500,22092.312157
445.937454,500,22103.135917
430.936143,500,22114.38194
431.803001,500,22125.199094
437.434644,500,22135.594779
436.505203,500,22145.826897
427.204018,500,22156.781815
430.038023,500,22167.554447
435.566773,500,22178.049995
438.860576,500,22188.838185
448.837265,500,22199.254905
425.047205,500,22210.034962
433.033932,500,22220.857279
438.506447,500,22231.984869
435.470079,500,22242.185833
435.127852,500,22252.929899
425.181811,500,22262.916599
431.27731,500,22273.138768
430.779897,500,22284.183863
438.900085,500,22294.657966
426.148413,500,22305.523149
433.71235,500,22316.864326
435.592814,500,22327.752445
438.848135,500,22338.199093
423.594819,500,22349.233188
424.335994,500,22360.070117
437.863067,500,22370.158312
440.652757,500,22381.394148
424.486813,500,22391.87609
422.782221,500,22402.709203
422.806535,500,22413.594726
422.189064,500,22424.604135
429.829691,500,22435.205838
425.918054,500,22445.435002
451.754067,500,22456.53094
425.269967,500,22467.40922
422.91478,500,22478.423201
